ts_utc,market,data_type,interval,symbol,month,url,checksum_url,path,checksum_path,status,bytes,sha256,expected_sha256,checksum_ok,error
2026-05-22T11:44:30Z,futures_um,markPriceKlines,1m,ALGOUSDT,2026-02,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/ALGOUSDT/1m/ALGOUSDT-1m-2026-02.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/ALGOUSDT/1m/ALGOUSDT-1m-2026-02.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\ALGOUSDT\1m\ALGOUSDT-1m-2026-02.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\ALGOUSDT\1m\ALGOUSDT-1m-2026-02.zip.CHECKSUM,downloaded_checksum_ok,614669,c2b63943a15c884382a9e8e2870e273a34b3a2ce9549f6005c6a915cdd49122a,c2b63943a15c884382a9e8e2870e273a34b3a2ce9549f6005c6a915cdd49122a,True,
2026-05-22T11:44:30Z,futures_um,markPriceKlines,1m,ALGOUSDT,2026-01,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/ALGOUSDT/1m/ALGOUSDT-1m-2026-01.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/ALGOUSDT/1m/ALGOUSDT-1m-2026-01.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\ALGOUSDT\1m\ALGOUSDT-1m-2026-01.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\ALGOUSDT\1m\ALGOUSDT-1m-2026-01.zip.CHECKSUM,downloaded_checksum_ok,671716,913f6663ce5df0782a777621ed110a6eeda45c59393354b40e1693f798774f65,913f6663ce5df0782a777621ed110a6eeda45c59393354b40e1693f798774f65,True,
2026-05-22T11:44:30Z,futures_um,markPriceKlines,1m,ALGOUSDT,2026-03,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/ALGOUSDT/1m/ALGOUSDT-1m-2026-03.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/ALGOUSDT/1m/ALGOUSDT-1m-2026-03.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\ALGOUSDT\1m\ALGOUSDT-1m-2026-03.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\ALGOUSDT\1m\ALGOUSDT-1m-2026-03.zip.CHECKSUM,downloaded_checksum_ok,681955,57debf4e9fe1ed735a7cfd8c413ae78906bd8c835a3c3f46ad932a5d00bf9131,57debf4e9fe1ed735a7cfd8c413ae78906bd8c835a3c3f46ad932a5d00bf9131,True,
2026-05-22T11:44:30Z,futures_um,markPriceKlines,1m,ALGOUSDT,2026-04,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/ALGOUSDT/1m/ALGOUSDT-1m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/ALGOUSDT/1m/ALGOUSDT-1m-2026-04.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\ALGOUSDT\1m\ALGOUSDT-1m-2026-04.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\ALGOUSDT\1m\ALGOUSDT-1m-2026-04.zip.CHECKSUM,downloaded_checksum_ok,679797,f5357f8b9d466acc9969e3c692983c11682b24eb3517a45fe7a17527239841af,f5357f8b9d466acc9969e3c692983c11682b24eb3517a45fe7a17527239841af,True,
2026-05-22T11:44:31Z,futures_um,markPriceKlines,1m,APEUSDT,2024-02,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2024-02.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2024-02.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2024-02.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2024-02.zip.CHECKSUM,downloaded_checksum_ok,779588,2db107602b960f69c2589b23cf68df002873a2c72e816f8346cb50874b7b98d9,2db107602b960f69c2589b23cf68df002873a2c72e816f8346cb50874b7b98d9,True,
2026-05-22T11:44:30Z,futures_um,markPriceKlines,1m,APEUSDT,2024-01,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2024-01.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2024-01.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2024-01.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2024-01.zip.CHECKSUM,downloaded_checksum_ok,839476,a4e4dc6a60152d03193d00f47b4134e34f59861263555d212d0227c3df45eab5,a4e4dc6a60152d03193d00f47b4134e34f59861263555d212d0227c3df45eab5,True,
2026-05-22T11:44:31Z,futures_um,markPriceKlines,1m,APEUSDT,2024-04,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2024-04.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2024-04.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2024-04.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2024-04.zip.CHECKSUM,downloaded_checksum_ok,816167,eb2f13705b744db721e7828a72507b836f783eb6fbb4dbb2fbad9f967e43a25a,eb2f13705b744db721e7828a72507b836f783eb6fbb4dbb2fbad9f967e43a25a,True,
2026-05-22T11:44:31Z,futures_um,markPriceKlines,1m,APEUSDT,2024-05,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2024-05.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2024-05.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2024-05.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2024-05.zip.CHECKSUM,downloaded_checksum_ok,821010,4d1437a28a5f634bb8e8a882b0d32241b01e4ecbd5a610dfdee7ac4efb7e423b,4d1437a28a5f634bb8e8a882b0d32241b01e4ecbd5a610dfdee7ac4efb7e423b,True,
2026-05-22T11:44:31Z,futures_um,markPriceKlines,1m,APEUSDT,2024-06,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2024-06.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2024-06.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2024-06.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2024-06.zip.CHECKSUM,downloaded_checksum_ok,786926,46786a0e69ffb4e4aa069e6490c57575c2154dc4c7e5cecdbc580dbe35b4acd0,46786a0e69ffb4e4aa069e6490c57575c2154dc4c7e5cecdbc580dbe35b4acd0,True,
2026-05-22T11:44:31Z,futures_um,markPriceKlines,1m,APEUSDT,2024-03,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2024-03.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2024-03.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2024-03.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2024-03.zip.CHECKSUM,downloaded_checksum_ok,858513,8491293c177b026cf07219aaee972e0491cd8ead87a28a1997365d9775ab5c95,8491293c177b026cf07219aaee972e0491cd8ead87a28a1997365d9775ab5c95,True,
2026-05-22T11:44:31Z,futures_um,markPriceKlines,1m,APEUSDT,2024-07,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2024-07.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2024-07.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2024-07.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2024-07.zip.CHECKSUM,downloaded_checksum_ok,815625,7f40cc6a15aea2782c2ba603962c1bb5469b82f71279457673be684f757d4e7c,7f40cc6a15aea2782c2ba603962c1bb5469b82f71279457673be684f757d4e7c,True,
2026-05-22T11:44:31Z,futures_um,markPriceKlines,1m,APEUSDT,2024-09,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2024-09.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2024-09.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2024-09.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2024-09.zip.CHECKSUM,downloaded_checksum_ok,789228,742048b68a8c5ca13aed58ce5a178fdad5dff5f687bd2b0743a01fa1c87f5768,742048b68a8c5ca13aed58ce5a178fdad5dff5f687bd2b0743a01fa1c87f5768,True,
2026-05-22T11:44:31Z,futures_um,markPriceKlines,1m,APEUSDT,2024-08,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2024-08.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2024-08.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2024-08.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2024-08.zip.CHECKSUM,downloaded_checksum_ok,811913,9f083ecdb78e7b10fb8ed9e0bb3d47343d10a0946c973b1f9432fc51cde02f9b,9f083ecdb78e7b10fb8ed9e0bb3d47343d10a0946c973b1f9432fc51cde02f9b,True,
2026-05-22T11:44:31Z,futures_um,markPriceKlines,1m,APEUSDT,2025-02,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2025-02.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2025-02.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2025-02.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2025-02.zip.CHECKSUM,downloaded_checksum_ok,737489,7a47d9d1d490465434e85607e6d70baf75adb963ff60b40a1d842e32df5b03c8,7a47d9d1d490465434e85607e6d70baf75adb963ff60b40a1d842e32df5b03c8,True,
2026-05-22T11:44:31Z,futures_um,markPriceKlines,1m,APEUSDT,2024-10,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2024-10.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2024-10.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2024-10.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2024-10.zip.CHECKSUM,downloaded_checksum_ok,848710,3eb1a83728b599fb511c2f1c15700619d7ed98bb9d126c8b9def3104214e2099,3eb1a83728b599fb511c2f1c15700619d7ed98bb9d126c8b9def3104214e2099,True,
2026-05-22T11:44:31Z,futures_um,markPriceKlines,1m,APEUSDT,2024-11,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2024-11.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2024-11.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2024-11.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2024-11.zip.CHECKSUM,downloaded_checksum_ok,849057,26358441be4fc4502795e92e923fd110614fbdb32652b7d516867309306fd449,26358441be4fc4502795e92e923fd110614fbdb32652b7d516867309306fd449,True,
2026-05-22T11:44:31Z,futures_um,markPriceKlines,1m,APEUSDT,2025-03,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2025-03.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2025-03.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2025-03.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2025-03.zip.CHECKSUM,downloaded_checksum_ok,765884,da29e8d560639e10848612901de0cb38413d8e120b8831d7dd2ba9ebe878b2a5,da29e8d560639e10848612901de0cb38413d8e120b8831d7dd2ba9ebe878b2a5,True,
2026-05-22T11:44:31Z,futures_um,markPriceKlines,1m,APEUSDT,2024-12,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2024-12.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2024-12.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2024-12.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2024-12.zip.CHECKSUM,downloaded_checksum_ok,863196,435cc75457022833d155927bc120a4f46667d5f1129481f59fdfbff689e42ea5,435cc75457022833d155927bc120a4f46667d5f1129481f59fdfbff689e42ea5,True,
2026-05-22T11:44:32Z,futures_um,markPriceKlines,1m,APEUSDT,2025-04,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2025-04.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2025-04.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2025-04.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2025-04.zip.CHECKSUM,downloaded_checksum_ok,715450,b7e47d3f7618bba4769b73b44f2946f91eae0b3cafe235ffb84eec2422d3e85e,b7e47d3f7618bba4769b73b44f2946f91eae0b3cafe235ffb84eec2422d3e85e,True,
2026-05-22T11:44:31Z,futures_um,markPriceKlines,1m,APEUSDT,2025-01,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2025-01.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2025-01.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2025-01.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2025-01.zip.CHECKSUM,downloaded_checksum_ok,862962,6b73f84935155b25366b3705c0668542e3b662f69027748208c729468e8427ca,6b73f84935155b25366b3705c0668542e3b662f69027748208c729468e8427ca,True,
2026-05-22T11:44:32Z,futures_um,markPriceKlines,1m,APEUSDT,2025-06,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2025-06.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2025-06.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2025-06.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2025-06.zip.CHECKSUM,downloaded_checksum_ok,719949,c0a24b65de7d72ade73b14d6711ef5d5d498c812310fa49330603de3eb67510c,c0a24b65de7d72ade73b14d6711ef5d5d498c812310fa49330603de3eb67510c,True,
2026-05-22T11:44:33Z,futures_um,markPriceKlines,1m,APEUSDT,2026-02,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2026-02.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2026-02.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2026-02.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2026-02.zip.CHECKSUM,downloaded_checksum_ok,590856,8080e046e2f7932b67b597204908cd8797bd16bfd2184a62c391a654366182c7,8080e046e2f7932b67b597204908cd8797bd16bfd2184a62c391a654366182c7,True,
2026-05-22T11:44:32Z,futures_um,markPriceKlines,1m,APEUSDT,2025-05,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2025-05.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2025-05.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2025-05.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2025-05.zip.CHECKSUM,downloaded_checksum_ok,771904,e1afea7e76aa2c700da8a509fb3e0dca042c0be7594a61d3439dc25ab71fcada,e1afea7e76aa2c700da8a509fb3e0dca042c0be7594a61d3439dc25ab71fcada,True,
2026-05-22T11:44:32Z,futures_um,markPriceKlines,1m,APEUSDT,2026-01,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2026-01.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2026-01.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2026-01.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2026-01.zip.CHECKSUM,downloaded_checksum_ok,677013,2c62e74b2142bbe31f294a310077a60fd3cafbcda1e493ba0ab38cb1d74e0c92,2c62e74b2142bbe31f294a310077a60fd3cafbcda1e493ba0ab38cb1d74e0c92,True,
2026-05-22T11:44:32Z,futures_um,markPriceKlines,1m,APEUSDT,2025-12,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2025-12.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2025-12.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2025-12.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2025-12.zip.CHECKSUM,downloaded_checksum_ok,670639,be07d0d3fbddd7550c0a3ffc89581a36b4b493fc211700fb7915ea94fc4b1c15,be07d0d3fbddd7550c0a3ffc89581a36b4b493fc211700fb7915ea94fc4b1c15,True,
2026-05-22T11:44:32Z,futures_um,markPriceKlines,1m,APEUSDT,2025-11,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2025-11.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2025-11.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2025-11.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2025-11.zip.CHECKSUM,downloaded_checksum_ok,694828,f4bb0978e09d6889c88b092a6fca028ac52f4f9a1c566b7dfb71c3d39e004272,f4bb0978e09d6889c88b092a6fca028ac52f4f9a1c566b7dfb71c3d39e004272,True,
2026-05-22T11:44:32Z,futures_um,markPriceKlines,1m,APEUSDT,2025-09,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2025-09.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2025-09.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2025-09.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2025-09.zip.CHECKSUM,downloaded_checksum_ok,693427,a7afb83d25a807c610afd9f6943cd930c1bf2c8d5fb4de6d05017bc62d63905e,a7afb83d25a807c610afd9f6943cd930c1bf2c8d5fb4de6d05017bc62d63905e,True,
2026-05-22T11:44:32Z,futures_um,markPriceKlines,1m,APEUSDT,2025-08,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2025-08.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2025-08.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2025-08.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2025-08.zip.CHECKSUM,downloaded_checksum_ok,739038,e06821a8e172da31a8acbc2236ce392336d7d65f6587c9bcb7ad2d8d09c1fa4b,e06821a8e172da31a8acbc2236ce392336d7d65f6587c9bcb7ad2d8d09c1fa4b,True,
2026-05-22T11:44:32Z,futures_um,markPriceKlines,1m,APEUSDT,2025-07,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2025-07.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2025-07.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2025-07.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2025-07.zip.CHECKSUM,downloaded_checksum_ok,775954,ebc52aa9e111beeb4ea531e34ad95edc566aaf4d6e8b6e03d6265a59d0d4f162,ebc52aa9e111beeb4ea531e34ad95edc566aaf4d6e8b6e03d6265a59d0d4f162,True,
2026-05-22T11:44:32Z,futures_um,markPriceKlines,1m,APEUSDT,2025-10,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2025-10.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2025-10.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2025-10.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2025-10.zip.CHECKSUM,downloaded_checksum_ok,730665,a7243e7169eee4750b7a24b91ea89cd58c3e6efa113587300b890d87babba102,a7243e7169eee4750b7a24b91ea89cd58c3e6efa113587300b890d87babba102,True,
2026-05-22T11:44:33Z,futures_um,markPriceKlines,1m,APEUSDT,2026-03,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2026-03.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2026-03.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2026-03.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2026-03.zip.CHECKSUM,downloaded_checksum_ok,646683,6fd60cbc977111123aaf2e18f8c6088c7e972af3ce39e2652ae28237eb4ab620,6fd60cbc977111123aaf2e18f8c6088c7e972af3ce39e2652ae28237eb4ab620,True,
2026-05-22T11:44:33Z,futures_um,markPriceKlines,1m,APEUSDT,2026-04,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/APEUSDT/1m/APEUSDT-1m-2026-04.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2026-04.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\APEUSDT\1m\APEUSDT-1m-2026-04.zip.CHECKSUM,downloaded_checksum_ok,660285,5e67f2541ca919ea38b7e51fb9753cea63d79d4f97e2df9455cfa628e6da5088,5e67f2541ca919ea38b7e51fb9753cea63d79d4f97e2df9455cfa628e6da5088,True,
2026-05-22T11:44:33Z,futures_um,markPriceKlines,1m,API3USDT,2024-01,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/API3USDT/1m/API3USDT-1m-2024-01.zip,https://data.binance.vision/data/futures/um/monthly/markPriceKlines/API3USDT/1m/API3USDT-1m-2024-01.zip.CHECKSUM,G:\AlphaFactory_CryptoData\raw\binance_vision\futures_um\markPriceKlines\API3USDT\1m\API3USDT-1m-2024-01.zip,G:\AlphaFactory_CryptoData\metadata\checksums\binance_vision_monthly\futures_um\markPriceKlines\API3USDT\1m\API3USDT-1m-2024-01.zip.CHECKSUM,downloaded_checksum_ok,902564,2b3d7e4e6193a36f29b6b9354184e6210b3ccd39963252c1a514cd2f2e9259cd,2b3d7e4e6193a36f29b6b9354184e6210b3ccd39963252c1a514cd2f2e9259cd,True,
