candidate_id,base_candidate_id,object_type,control_mode,production_family,expression,horizon,active_hours__fresh_may_2026,active_hours__recent_oos_2025H2_2026Apr,active_hours__train_2024,active_hours__validation_2025H1,gross_exposure_mean__fresh_may_2026,gross_exposure_mean__recent_oos_2025H2_2026Apr,gross_exposure_mean__train_2024,gross_exposure_mean__validation_2025H1,lag1_net_sum_10bps__fresh_may_2026,lag1_net_sum_10bps__recent_oos_2025H2_2026Apr,lag1_net_sum_10bps__train_2024,lag1_net_sum_10bps__validation_2025H1,lag1_net_sum_20bps__fresh_may_2026,lag1_net_sum_20bps__recent_oos_2025H2_2026Apr,lag1_net_sum_20bps__train_2024,lag1_net_sum_20bps__validation_2025H1,mean_ic__fresh_may_2026,mean_ic__recent_oos_2025H2_2026Apr,mean_ic__train_2024,mean_ic__validation_2025H1,net_sum_10bps__fresh_may_2026,net_sum_10bps__recent_oos_2025H2_2026Apr,net_sum_10bps__train_2024,net_sum_10bps__validation_2025H1,net_sum_20bps__fresh_may_2026,net_sum_20bps__recent_oos_2025H2_2026Apr,net_sum_20bps__train_2024,net_sum_20bps__validation_2025H1,turnover_mean__fresh_may_2026,turnover_mean__recent_oos_2025H2_2026Apr,turnover_mean__train_2024,turnover_mean__validation_2025H1
a7s2m_F1_oi_market_interaction_48_c7aaf7573125,a7s2m_F1_oi_market_interaction_48_c7aaf7573125,candidate,original,F1_oi_market_interaction,"Mul(ZScore(open_interest_change_24h),Rank(premium_index))",48,456,7292,8748,4343,0.902970297029703,0.9994517543859649,0.997036699338956,0.9997697974217311,1.4006386187986963,-5.178470909140555,-0.6232517127506352,-5.813859191596327,1.2889719521320298,-7.072970909140555,-2.875918379417302,-7.018859191596328,0.11327030714769025,-0.012550395298612483,0.008371941338185376,-0.022486973300081727,1.3603999922759575,-5.21519024968289,-0.658517371465916,-5.990292790588357,1.2485666589426243,-7.109356916349558,-2.911184038132582,-7.19562612392169,0.22145214521452142,0.2596171418128655,0.25674340855558087,0.2774708410067526
a7s2m_F1_oi_market_interaction_48_c7aaf7573125__ctrl_row_shuffle_361b97da1431,a7s2m_F1_oi_market_interaction_48_c7aaf7573125,control,row_shuffle,F1_oi_market_interaction,"Mul(ZScore(open_interest_change_24h),Rank(premium_index))",48,456,7292,8748,4343,0.902970297029703,0.9994517543859649,0.997036699338956,0.9997697974217311,-0.2014486008890586,-6.471860517356394,-7.508788572397105,-2.5461265003760105,-0.545781934222392,-11.943360517356394,-14.060121905730439,-5.812293167042678,0.0069604675014256,-0.0008161065484158969,-0.0019487708207879407,0.002254524710552137,-0.22207324593243133,-6.162197384160571,-8.028772481257421,-2.457423131521845,-0.5660732459324315,-11.633864050827238,-14.580939147924088,-5.723589798188511,0.6811881188118812,0.749954312865497,0.7467707621001443,0.7518799877225292
a7s2m_F1_oi_market_interaction_48_c7aaf7573125__ctrl_sign_flip_793263143ee0,a7s2m_F1_oi_market_interaction_48_c7aaf7573125,control,sign_flip,F1_oi_market_interaction,"Mul(ZScore(open_interest_change_24h),Rank(premium_index))",48,456,7292,8748,4343,0.902970297029703,0.9994517543859649,0.997036699338956,0.9997697974217311,-1.6239719521320293,1.3894709091405528,-3.8820816205827002,3.4038591915963288,-1.7356386187986965,-0.505029090859445,-6.134748287249366,2.198859191596328,-0.11327030714769003,0.012550395298612568,-0.008371941338185236,0.02248697330008183,-1.5840666589426242,1.4268569163495566,-3.846815961867419,3.5796261239216896,-1.695899992275958,-0.46730975031711086,-6.099482628534084,2.374292790588357,0.22145214521452142,0.2596171418128655,0.25674340855558087,0.2774708410067526
a7s2m_F1_oi_market_interaction_48_c7aaf7573125__ctrl_time_shuffle_bab6987a29d8,a7s2m_F1_oi_market_interaction_48_c7aaf7573125,control,time_shuffle,F1_oi_market_interaction,"Mul(ZScore(open_interest_change_24h),Rank(premium_index))",48,455,7284,8766,4332,0.900990099009901,0.9983552631578947,0.9990882151812173,0.9972375690607734,-0.44158564186723026,-6.256222549837844,-8.185139676591845,-4.396120297073645,-0.7745856418672303,-11.71638921650451,-14.742139676591846,-7.640953630406979,-0.010652770028348956,-0.0019802119763503954,-0.004791314585079255,-0.003071050378327139,-0.4022116280788642,-6.705279471419605,-8.345231776991948,-4.65372685866034,-0.7355449614121976,-12.165279471419606,-14.902898443658614,-7.898560191993674,0.6600660066006602,0.7483552631578947,0.7473976141630575,0.7469689993861265
a7s2m_F1_oi_market_interaction_48_c7aaf7573125__ctrl_wrong_lag_c747e3d097bb,a7s2m_F1_oi_market_interaction_48_c7aaf7573125,control,wrong_lag,F1_oi_market_interaction,"Mul(ZScore(open_interest_change_24h),Rank(premium_index))",48,456,7290,8724,4343,0.902970297029703,0.9991776315789473,0.9943013448826077,0.9997697974217311,2.377598555256002,-9.36075340256732,0.48255946488038237,3.153840825845174,2.263931888589335,-11.254586735900654,-1.762607201786282,1.9493408258451748,0.18774237644581138,-0.020338235153049933,0.009076252465500307,0.011587402488557868,2.347021224772878,-9.382526677477038,0.7265683408190773,2.66077160250426,2.2335212247728773,-11.276360010810372,-1.5187649925142548,1.4559382691709264,0.22475247524752476,0.25957145467836257,0.25590760580502997,0.2773557397176182
a7s2m_F1_oi_market_interaction_48_d8dc0148461e,a7s2m_F1_oi_market_interaction_48_d8dc0148461e,candidate,original,F1_oi_market_interaction,"Mul(ZScore(open_interest_change_24h),Rank(latest_known_funding_rate))",48,456,7292,8748,4343,0.902970297029703,0.9994517543859649,0.997036699338956,0.9997697974217311,2.121965142379205,-1.6234408332928338,-3.3460792697556947,-4.382734022499154,2.057631809045872,-2.696107499959501,-4.681245936422364,-5.08240068916582,0.12121212121212116,-0.006404182761834947,0.008664637259632084,-0.018524254606168605,2.071366127572354,-1.4924279087217363,-3.034932944443389,-4.513412364351876,2.007199460905687,-2.5652612420550684,-4.370266277776722,-5.212912364351877,0.12706270627062705,0.14704404239766083,0.15219208266849021,0.1610267034990792
a7s2m_F1_oi_market_interaction_48_d8dc0148461e__ctrl_row_shuffle_483b7a4f5529,a7s2m_F1_oi_market_interaction_48_d8dc0148461e,control,row_shuffle,F1_oi_market_interaction,"Mul(ZScore(open_interest_change_24h),Rank(latest_known_funding_rate))",48,456,7292,8748,4343,0.902970297029703,0.9994517543859649,0.997036699338956,0.9997697974217311,-0.3752689477714581,-6.290305845333982,-8.894082397277353,-3.749699309464026,-0.7149356144381247,-11.762639178667314,-15.45924906394402,-7.017532642797359,-0.007054349159612226,-0.002162538503734293,-0.0018947692766079324,-0.007460583714667124,-0.2999734111049494,-6.176847767158167,-8.69318240771369,-3.5917467717394436,-0.6399734111049494,-11.648681100491501,-15.259182407713693,-6.8595801050727765,0.6732673267326733,0.7499771564327485,0.7483473900159562,0.7522636586863106
a7s2m_F1_oi_market_interaction_48_d8dc0148461e__ctrl_sign_flip_80ad1f2e55d9,a7s2m_F1_oi_market_interaction_48_d8dc0148461e,control,sign_flip,F1_oi_market_interaction,"Mul(ZScore(open_interest_change_24h),Rank(latest_known_funding_rate))",48,456,7292,8748,4343,0.902970297029703,0.9994517543859649,0.997036699338956,0.9997697974217311,-2.2506318090458723,-0.5218925000405001,0.6757459364223626,2.981098380286642,-2.3149651423792053,-1.5945591667071652,-0.6594207302443043,2.2817650469533097,-0.12121212121212108,0.00640418276183506,-0.008664637259631972,0.018524254606168702,-2.1996994609056872,-0.6532387579449317,0.36426627777672094,3.1104955872909015,-2.2638661275723537,-1.7260720912782646,-0.9710670555566128,2.411328920624235,0.12706270627062705,0.14704404239766083,0.15219208266849021,0.1609499693063229
a7s2m_F1_oi_market_interaction_48_d8dc0148461e__ctrl_time_shuffle_d53b11495954,a7s2m_F1_oi_market_interaction_48_d8dc0148461e,control,time_shuffle,F1_oi_market_interaction,"Mul(ZScore(open_interest_change_24h),Rank(latest_known_funding_rate))",48,456,7284,8764,4333,0.902970297029703,0.9983552631578947,0.9988602689765216,0.9974677716390423,-0.23819240417893006,-5.3045588725755835,-7.174988873712144,-3.6110152879552695,-0.5788590708455967,-10.719558872575584,-13.647655540378814,-6.834848621288603,-0.004375198013438506,0.00038236720679530424,0.004032739480185371,0.004763521746901182,-0.26569233800443726,-5.288815071987649,-6.827814821076194,-3.577201196205158,-0.6065256713377706,-10.703981738654317,-13.301148154409528,-6.801034529538491,0.6749174917491749,0.7422103435672515,0.7377858825317226,0.74213474524248
a7s2m_F1_oi_market_interaction_48_d8dc0148461e__ctrl_wrong_lag_5c80e74aa770,a7s2m_F1_oi_market_interaction_48_d8dc0148461e,control,wrong_lag,F1_oi_market_interaction,"Mul(ZScore(open_interest_change_24h),Rank(latest_known_funding_rate))",48,456,7290,8724,4343,0.902970297029703,0.9991776315789473,0.9943013448826077,0.9997697974217311,2.808432349493115,-8.052300998418048,-1.6351858955293812,4.414229935835827,2.7454323494931154,-9.125300998418046,-2.9648525621960484,3.7127299358358288,0.182891669733775,-0.01751033602885451,0.0037668911624272917,0.013890756774185331,2.794242760542025,-7.844834380612096,-1.714092458406062,4.2937845027324135,2.730909427208692,-8.917834380612096,-3.0439257917393947,3.5924511693990815,0.1254125412541254,0.14706688596491227,0.15156523060557708,0.16144874155923877
a7s2m_F1_oi_market_interaction_48_fc0522ccb4ef,a7s2m_F1_oi_market_interaction_48_fc0522ccb4ef,candidate,original,F1_oi_market_interaction,"Mul(ZScore(open_interest_change_24h),Rank(taker_imbalance))",48,456,7292,8747,4343,0.902970297029703,0.9994517543859649,0.9969227262366082,0.9997697974217311,1.172421684628774,-3.8289110864738145,-2.15226647318588,-3.264836491657507,1.047421684628774,-6.037244419807147,-4.912433139852546,-4.643336491657506,0.1007545086492455,-0.012536969338944055,0.006069061529363844,-0.016611501596881368,1.0936475169366238,-3.8740748446943654,-1.5828772198833074,-3.1405232136684953,0.9686475169366235,-6.082408178027698,-4.343377219883308,-4.519023213668495,0.24752475247524752,0.3026772660818713,0.3146227490312286,0.3173342541436464
a7s2m_F1_oi_market_interaction_48_fc0522ccb4ef__ctrl_row_shuffle_0b063919f4de,a7s2m_F1_oi_market_interaction_48_fc0522ccb4ef,control,row_shuffle,F1_oi_market_interaction,"Mul(ZScore(open_interest_change_24h),Rank(taker_imbalance))",48,456,7292,8747,4343,0.902970297029703,0.9994517543859649,0.9969227262366082,0.9997697974217311,-0.4336249283017427,-7.24060017008583,-5.188936143894071,-3.973334842755513,-0.7741249283017426,-12.700600170085831,-11.768602810560738,-7.226834842755514,-0.016010305483989542,-0.005124880604858622,0.0012206770276990673,-0.00048517101310002726,-0.4882962005827461,-7.150869336417055,-5.0996763477146345,-3.797063719027844,-0.8289628672494127,-12.611202669750389,-11.680176347714635,-7.05023038569451,0.6745874587458746,0.7484009502923977,0.75,0.7488873542050338
a7s2m_F1_oi_market_interaction_48_fc0522ccb4ef__ctrl_sign_flip_3ec7fcb87449,a7s2m_F1_oi_market_interaction_48_fc0522ccb4ef,control,sign_flip,F1_oi_market_interaction,"Mul(ZScore(open_interest_change_24h),Rank(taker_imbalance))",48,456,7292,8747,4343,0.902970297029703,0.9994517543859649,0.9969227262366082,0.9997697974217311,-1.4224216846287745,-0.5877555801928528,-3.368066860147457,0.5078364916575069,-1.5474216846287743,-2.7960889135261855,-6.12823352681412,-0.8706635083424922,-0.10075450864924539,0.012536969338944152,-0.006069061529363726,0.01661150159688148,-1.3436475169366235,-0.5425918219723017,-3.938122780116692,0.38352321366849484,-1.4686475169366235,-2.7509251553056346,-6.698622780116693,-0.994976786331505,0.24752475247524752,0.3026772660818713,0.3146227490312286,0.3173342541436464
a7s2m_F1_oi_market_interaction_48_fc0522ccb4ef__ctrl_time_shuffle_0bfe14ac1487,a7s2m_F1_oi_market_interaction_48_fc0522ccb4ef,control,time_shuffle,F1_oi_market_interaction,"Mul(ZScore(open_interest_change_24h),Rank(taker_imbalance))",48,453,7282,8762,4339,0.897029702970297,0.9980811403508771,0.9986323227718259,0.9988489871086557,-0.20358056294914612,-5.44711744377928,-10.348458043547705,-3.055858915603023,-0.5522472296158127,-10.912284110445947,-16.916791376881037,-6.3153589156030225,0.020268914308649497,-0.0006517120556151627,-0.005451362163593401,-0.002186029549920683,-0.23432905844606008,-5.094574550435383,-10.1561016599428,-2.830705602697906,-0.5824957251127267,-10.560074550435385,-16.724768326609468,-6.090372269364573,0.6894389438943893,0.749109100877193,0.7486513182888839,0.7503836709637814
a7s2m_F1_oi_market_interaction_48_fc0522ccb4ef__ctrl_wrong_lag_0da2ff87f0cc,a7s2m_F1_oi_market_interaction_48_fc0522ccb4ef,control,wrong_lag,F1_oi_market_interaction,"Mul(ZScore(open_interest_change_24h),Rank(taker_imbalance))",48,456,7290,8723,4343,0.902970297029703,0.9991776315789473,0.9941873717802598,0.9997697974217311,2.3081375910168367,-8.021882420136514,-2.971782220580482,3.1390221006997816,2.1818042576835035,-10.228382420136512,-5.7242822205804815,1.7598554340331152,0.1782450006134217,-0.01554193406045253,0.0031827825849844887,0.01120479622990247,2.2938449204736235,-8.06596372430007,-3.0513239053303094,3.132782984332902,2.1675115871402895,-10.27246372430007,-5.804157238663642,1.7536163176662358,0.25016501650165013,0.30242598684210525,0.31374895524656177,0.31748772252915897
a7s2m_F2_crowding_positioning_12_10da0306ee68,a7s2m_F2_crowding_positioning_12_10da0306ee68,candidate,original,F2_crowding_positioning,Neg(ZScore(top_long_short_account_ratio_zscore_168h)),12,492,7294,8751,4344,0.9742574257425742,0.9997258771929824,0.9973786186459995,1.0,-0.11667075452162864,-0.4796117408568985,3.4522601244181335,-1.2503220489847933,-0.1591707545216287,-1.3294450741902317,2.3174267910848005,-1.9084887156514596,0.0009096594462448616,0.0007065097751699236,0.003752981918815363,-0.004294900661319837,-0.13532398553875985,-0.3156595263423019,3.4968156233455927,-1.1036783305834708,-0.17782398553875986,-1.1654928596756347,2.3619822900122602,-1.7618449972501369,0.08415841584158416,0.11647934941520467,0.12934047564774712,0.15151166359729892
a7s2m_F2_crowding_positioning_12_10da0306ee68__ctrl_row_shuffle_26797cd08cfc,a7s2m_F2_crowding_positioning_12_10da0306ee68,control,row_shuffle,F2_crowding_positioning,Neg(ZScore(top_long_short_account_ratio_zscore_168h)),12,492,7294,8751,4344,0.9742574257425742,0.9997258771929824,0.9973786186459995,1.0,-0.340441393015019,-5.093372317420545,-5.478937567715606,-3.7153699553532213,-0.7061080596816856,-10.557872317420546,-12.017437567715605,-6.975869955353222,-0.004747285235090043,0.006781086410333119,0.0037394250721608283,0.0008991667870261045,-0.3718499325102782,-4.761687530325114,-6.1729435387218885,-3.867934401816367,-0.7371832658436116,-10.226354196991782,-12.711943538721888,-7.1287677351497,0.7234323432343234,0.7489948830409358,0.7452701162525643,0.7506522406384285
a7s2m_F2_crowding_positioning_12_10da0306ee68__ctrl_sign_flip_334694322d2c,a7s2m_F2_crowding_positioning_12_10da0306ee68,control,sign_flip,F2_crowding_positioning,Neg(ZScore(top_long_short_account_ratio_zscore_168h)),12,492,7294,8751,4344,0.9742574257425742,0.9997258771929824,0.9973786186459995,1.0,0.03167075452162871,-1.2200549258097682,-5.721926791084801,-0.0660112843485402,-0.010829245478371274,-2.0698882591431014,-6.856760124418132,-0.7241779510152067,-0.0009096594462447091,-0.000706509775169797,-0.0037529819188152577,0.004294900661319959,0.050323985538759775,-1.3840071403243654,-5.766482290012259,-0.21265500274986282,0.007823985538759848,-2.233840473657698,-6.9013156233455915,-0.8708216694165294,0.08415841584158416,0.11647934941520467,0.12934047564774712,0.15151166359729892
a7s2m_F2_crowding_positioning_12_10da0306ee68__ctrl_time_shuffle_8be6f205f8aa,a7s2m_F2_crowding_positioning_12_10da0306ee68,control,time_shuffle,F2_crowding_positioning,Neg(ZScore(top_long_short_account_ratio_zscore_168h)),12,491,7285,8761,4342,0.9722772277227723,0.9984923245614035,0.9985183496694781,0.9995395948434622,-0.4907620509497381,-5.735070598847205,-5.904082668688413,-3.3339991811177736,-0.8545953842830715,-11.21673726551387,-12.451582668688413,-6.577499181117774,-0.012718442453676638,0.003502316009778068,0.0004266022057240719,0.0012480123154166138,-0.41018928498856855,-5.476876090531338,-5.40925793918594,-3.468537221284797,-0.7736892849885686,-10.958876090531337,-11.957091272519273,-6.71237055461813,0.7198019801980198,0.7513706140350878,0.746276878656637,0.7467387968078575
a7s2m_F2_crowding_positioning_12_10da0306ee68__ctrl_wrong_lag_829bce36a80d,a7s2m_F2_crowding_positioning_12_10da0306ee68,control,wrong_lag,F2_crowding_positioning,Neg(ZScore(top_long_short_account_ratio_zscore_168h)),12,492,7292,8727,4344,0.9742574257425742,0.9994517543859649,0.9946432641896512,1.0,-0.47628338855878516,-0.7179519018665173,1.814877341196142,-0.8680960342335368,-0.5166167218921185,-1.5712852351998507,0.6852106745294766,-1.5270960342335365,-0.04930638467223826,-0.00022246043600262423,0.0046086777101070585,-0.0005850764099242434,-0.5099222890115896,-0.9169780555744618,1.7840780259130082,-0.9233509012201333,-0.5500889556782562,-1.7704780555744613,0.6542446925796754,-1.5821842345534662,0.07953795379537955,0.11698190789473684,0.1287706101360079,0.15166513198281154
a7s2m_F2_crowding_positioning_12_26140bfb7067,a7s2m_F2_crowding_positioning_12_26140bfb7067,candidate,original,F2_crowding_positioning,Neg(ZScore(top_long_short_position_ratio_change_24h)),12,492,7294,8750,4344,0.9742574257425742,0.9997258771929824,0.9972646455436517,1.0,0.014599031650297023,-4.8968781161532995,1.14344321366523,-1.544572330053495,-0.06806763501636967,-6.055044782819966,-0.16439011966810235,-2.2562389967201613,-0.04708908977201659,0.030651607615382312,-0.0041424034336632835,0.021214904445035505,-0.013662647675992123,-5.2404711986524095,0.778661494726334,-1.6997938447908514,-0.09632931434265873,-6.398471198652409,-0.5295051719403323,-2.411293844790851,0.16369636963696368,0.15871710526315788,0.1490958133880404,0.1637891344383057
a7s2m_F2_crowding_positioning_12_26140bfb7067__ctrl_row_shuffle_5d2ed8d02dd9,a7s2m_F2_crowding_positioning_12_26140bfb7067,control,row_shuffle,F2_crowding_positioning,Neg(ZScore(top_long_short_position_ratio_change_24h)),12,492,7294,8750,4344,0.9742574257425742,0.9997258771929824,0.9972646455436517,1.0,-0.2897781677741948,-5.10512354805819,-6.673599057331172,-3.502563571374414,-0.6649448344408613,-10.606290214724854,-13.224265723997839,-6.758230238041081,-0.014455057137983953,-0.0011748791428658654,0.0046410122743572755,0.006211497295071287,-0.31623206786552777,-5.19307358760218,-6.72344279263855,-3.70384649793497,-0.6910654011988611,-10.69457358760218,-13.274609459305218,-6.959679831268304,0.7422442244224423,0.7540433114035088,0.7466567889977964,0.7495012277470842
a7s2m_F2_crowding_positioning_12_26140bfb7067__ctrl_sign_flip_bb304188a345,a7s2m_F2_crowding_positioning_12_26140bfb7067,control,sign_flip,F2_crowding_positioning,Neg(ZScore(top_long_short_position_ratio_change_24h)),12,492,7294,8750,4344,0.9742574257425742,0.9997258771929824,0.9972646455436517,1.0,-0.17993236498363027,2.580544782819967,-3.7591098803318967,0.12123899672016147,-0.262599031650297,1.4223781161533,-5.06694321366523,-0.5904276699465052,0.04708908977201665,-0.030651607615382208,0.004142403433663419,-0.021214904445035335,-0.1516706856573412,2.9244711986524097,-3.3949948280596676,0.27679384479085156,-0.23433735232400787,1.7664711986524098,-4.703161494726334,-0.43470615520914824,0.16369636963696368,0.15871710526315788,0.1490958133880404,0.1637891344383057
a7s2m_F2_crowding_positioning_12_26140bfb7067__ctrl_time_shuffle_bb4a0ba01112,a7s2m_F2_crowding_positioning_12_26140bfb7067,control,time_shuffle,F2_crowding_positioning,Neg(ZScore(top_long_short_position_ratio_change_24h)),12,492,7287,8762,4337,0.9742574257425742,0.998766447368421,0.9986323227718259,0.9983885819521179,-0.36676087335416446,-5.733979050785191,-6.369208070423476,-2.549427046034954,-0.7329275400208313,-11.185479050785192,-12.922708070423479,-5.778427046034954,0.005912786400591354,0.002966863854167247,-0.0031250626778057842,-0.0011558297881231923,-0.40796987377792837,-5.620604050252802,-6.3912221828817115,-2.5781230867850633,-0.7744698737779282,-11.071604050252802,-12.945555516215045,-5.807123086785063,0.7257425742574257,0.7471217105263158,0.747017703821898,0.7433241252302025
