candidate_id,arm,family,expression,funding_beta_recent,core4_beta_recent,pass_beta,a7k_preselection_pass,first_a7k_preselection_fail
i2_microstructure_lite_101,I2_microstructure_lite,microstructure_lite,"Mul(ZScore(realized_vol_6),ZScore(ret_1))",0.003870148012243,-0.0410712094124857,True,False,raw_validation_positive
i1_flow_liquidity_221,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_volume_mean_12),ZScore(taker_imbalance))",0.0061285194180915,-0.0127464949561255,True,False,raw_validation_positive
i1_flow_liquidity_225,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_volume_mean_12),ZScore(taker_buy_ratio))",0.0061285194180915,-0.0127464949561255,True,False,raw_validation_positive
i3_placebo_random_079,I3_placebo_random,placebo_random,RandomNoise(79),0.0249980965483971,0.0532938486263837,True,False,raw_validation_positive
i0_basis_premium_031,I0_basis_premium,basis_premium,"Mul(ZScore(mark_index_ratio),ZScore(mark_minus_index))",0.075514220088024,-0.0250667828626743,True,False,raw_validation_positive
i0_basis_premium_059,I0_basis_premium,basis_premium,"Mul(ZScore(mark_minus_index),ZScore(mark_index_ratio))",0.075514220088024,-0.0250667828626743,True,False,raw_validation_positive
i3_placebo_random_209,I3_placebo_random,placebo_random,"Mul(Rank(mark_index_ratio),Rank(ret_12))",0.0250597316763416,0.021840360751605,True,False,raw_validation_positive
i2_microstructure_lite_196,I2_microstructure_lite,microstructure_lite,"Mul(ZScore(ret_1),ZScore(quote_volume_mean_12))",0.0179439641949661,0.0068690130013937,True,False,raw_validation_positive
i0_basis_premium_203,I0_basis_premium,basis_premium,"Mul(ZScore(ret_6),ZScore(mark_minus_index))",0.0277700362576486,-0.0438641277898288,True,False,raw_validation_positive
i3_placebo_random_156,I3_placebo_random,placebo_random,Rank(mark_index_ratio),0.0072819683027717,0.0089613343642539,True,False,raw_validation_positive
i1_flow_liquidity_060,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(taker_imbalance),ZScore(ret_6))",0.011238016701346,0.0035705594141255,True,False,raw_validation_positive
i3_placebo_random_185,I3_placebo_random,placebo_random,Rank(taker_imbalance),0.0558348604460552,0.0773706078550138,True,False,raw_validation_positive
i0_basis_premium_147,I0_basis_premium,basis_premium,"Mul(Rank(ret_1),ZScore(mark_minus_index))",-0.1387554543808422,-0.1688608376762553,True,False,raw_validation_positive
i1_flow_liquidity_046,I1_flow_liquidity,flow_liquidity,"Mul(Rank(taker_imbalance),Rank(quote_volume_mean_6))",0.0437772067791202,0.0275509486389243,True,False,raw_validation_positive
i1_flow_liquidity_188,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_volume_mean_6),Rank(taker_imbalance))",0.0437772067791202,0.0275509486389243,True,False,raw_validation_positive
i3_placebo_random_181,I3_placebo_random,placebo_random,Rank(mark_index_ratio),-0.0061635833034485,-0.0287749941663054,True,False,raw_validation_positive
i1_flow_liquidity_122,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(quote_asset_volume),ZScore(ret_6))",0.0091165429697847,0.0086181256529199,True,False,raw_validation_positive
i1_flow_liquidity_169,I1_flow_liquidity,flow_liquidity,"Mul(Rank(avg_trade_size_quote),ZScore(number_of_trades))",0.1590766706704901,0.1937496773621571,True,False,raw_validation_positive
i1_flow_liquidity_212,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(quote_volume_mean_6),ZScore(ret_1))",0.0121937554035878,-0.0015430540087523,True,False,raw_validation_positive
i0_basis_premium_106,I0_basis_premium,basis_premium,"Mul(ZScore(premium_index),ZScore(ret_12))",-0.0639602207706153,-0.062580406021715,True,False,raw_validation_positive
i1_flow_liquidity_085,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(taker_buy_ratio),ZScore(volume))",-0.0132308112107776,0.0073445275768354,True,False,raw_validation_positive
i3_placebo_random_177,I3_placebo_random,placebo_random,RandomNoise(177),-0.014586436095189,-0.0234818707077725,True,False,raw_validation_positive
i2_microstructure_lite_213,I2_microstructure_lite,microstructure_lite,"Mul(ZScore(ret_3),ZScore(realized_vol_24))",-0.0217049502947943,-0.0618069479272842,True,False,raw_validation_positive
i2_microstructure_lite_203,I2_microstructure_lite,microstructure_lite,"Mul(ZScore(ret_3),ZScore(abs_ret_1))",-0.0155004339100275,-0.0401025880906992,True,False,raw_validation_positive
i2_microstructure_lite_119,I2_microstructure_lite,microstructure_lite,"Mul(ZScore(realized_vol_12),ZScore(abs_ret_1))",0.1410199423489773,0.0959090447086731,True,False,raw_validation_positive
i3_placebo_random_033,I3_placebo_random,placebo_random,Rank(avg_trade_size_quote),0.0006675315197168,-0.0278326564878809,True,False,raw_validation_positive
i0_basis_premium_041,I0_basis_premium,basis_premium,"Mul(ZScore(mark_index_ratio),ZScore(ret_1))",0.0064152174599857,0.0177956612308656,True,False,raw_validation_positive
i0_basis_premium_143,I0_basis_premium,basis_premium,"Mul(ZScore(ret_1),ZScore(mark_index_ratio))",0.0064152174599857,0.0177956612308656,True,False,raw_validation_positive
i2_microstructure_lite_062,I2_microstructure_lite,microstructure_lite,"Mul(ZScore(abs_ret_1),ZScore(realized_vol_6))",0.0963522318674702,0.0631681471373536,True,False,raw_validation_positive
i2_microstructure_lite_090,I2_microstructure_lite,microstructure_lite,"Mul(ZScore(realized_vol_6),ZScore(abs_ret_1))",0.0963522318674702,0.0631681471373536,True,False,raw_validation_positive
i3_placebo_random_057,I3_placebo_random,placebo_random,Rank(hl_range),-0.0333488550061302,-0.0476502431297855,True,False,raw_validation_positive
i1_flow_liquidity_036,I1_flow_liquidity,flow_liquidity,"Mul(Rank(taker_imbalance),Rank(quote_asset_volume))",0.057167811849265,0.0262922660470062,True,False,raw_validation_positive
i1_flow_liquidity_098,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_asset_volume),Rank(taker_buy_ratio))",0.057167811849265,0.0262922660470062,True,False,raw_validation_positive
i0_basis_premium_221,I0_basis_premium,basis_premium,"Mul(ZScore(ret_6),ZScore(realized_vol_12))",-0.0522479342803909,-0.1177850363080042,True,False,raw_validation_positive
i2_microstructure_lite_237,I2_microstructure_lite,microstructure_lite,"Mul(ZScore(ret_6),ZScore(realized_vol_12))",-0.0522479342803909,-0.1177850363080042,True,False,raw_validation_positive
i2_microstructure_lite_037,I2_microstructure_lite,microstructure_lite,"Mul(ZScore(hl_range),ZScore(realized_vol_12))",0.1631466896592038,0.0809035031495147,True,False,raw_validation_positive
i2_microstructure_lite_115,I2_microstructure_lite,microstructure_lite,"Mul(ZScore(realized_vol_12),ZScore(hl_range))",0.1631466896592038,0.0809035031495147,True,False,raw_validation_positive
i3_placebo_random_133,I3_placebo_random,placebo_random,Rank(avg_trade_size_quote),-0.0013750785627824,0.0054864068448006,True,False,raw_validation_positive
i0_basis_premium_112,I0_basis_premium,basis_premium,"Mul(ZScore(premium_index),ZScore(hl_range))",-0.0303979413674935,-0.0395789759051295,True,False,raw_validation_positive
i0_basis_premium_047,I0_basis_premium,basis_premium,"Mul(ZScore(mark_index_ratio),ZScore(ret_6))",-0.0471752924476629,-0.0642478769111737,True,False,raw_validation_positive
i0_basis_premium_199,I0_basis_premium,basis_premium,"Mul(ZScore(ret_6),ZScore(mark_index_ratio))",-0.0471752924476629,-0.0642478769111737,True,False,raw_validation_positive
i3_placebo_random_041,I3_placebo_random,placebo_random,Rank(mark_index_ratio),-0.1159976070731127,-0.2116552345015632,True,False,raw_validation_positive
i3_placebo_random_091,I3_placebo_random,placebo_random,Rank(mark_index_ratio),-0.1159976070731127,-0.2116552345015632,True,False,raw_validation_positive
i3_placebo_random_141,I3_placebo_random,placebo_random,Rank(mark_index_ratio),-0.1159976070731127,-0.2116552345015632,True,False,raw_validation_positive
i3_placebo_random_191,I3_placebo_random,placebo_random,Rank(mark_index_ratio),-0.1159976070731127,-0.2116552345015632,True,False,raw_validation_positive
i3_placebo_random_241,I3_placebo_random,placebo_random,Rank(mark_index_ratio),-0.1159976070731127,-0.2116552345015632,True,False,raw_validation_positive
i2_microstructure_lite_031,I2_microstructure_lite,microstructure_lite,"Mul(ZScore(hl_range),ZScore(abs_ret_1))",0.16133973647386,0.1235584570684902,True,False,raw_validation_positive
i2_microstructure_lite_059,I2_microstructure_lite,microstructure_lite,"Mul(ZScore(abs_ret_1),ZScore(hl_range))",0.16133973647386,0.1235584570684902,True,False,raw_validation_positive
i2_microstructure_lite_087,I2_microstructure_lite,microstructure_lite,"Mul(ZScore(realized_vol_6),ZScore(hl_range))",0.1822191712665675,0.0942692172919888,True,False,raw_validation_positive
i3_placebo_random_004,I3_placebo_random,placebo_random,RandomNoise(4),-0.012509189473232,-0.01483590539132,True,False,raw_validation_positive
i2_microstructure_lite_069,I2_microstructure_lite,microstructure_lite,"Mul(ZScore(abs_ret_1),ZScore(realized_vol_24))",0.1308898308902771,0.0805570702135797,True,False,raw_validation_positive
i3_placebo_random_003,I3_placebo_random,placebo_random,RandomNoise(3),0.0214049612458777,0.0377403307346097,True,False,raw_validation_positive
i1_flow_liquidity_246,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(quote_volume_mean_12),ZScore(ret_6))",0.0178767496197679,0.0117616597695719,True,False,raw_validation_positive
i2_microstructure_lite_041,I2_microstructure_lite,microstructure_lite,"Mul(ZScore(hl_range),ZScore(realized_vol_24))",0.1578276151534436,0.0726126473769968,True,False,raw_validation_positive
i2_microstructure_lite_143,I2_microstructure_lite,microstructure_lite,"Mul(ZScore(realized_vol_24),ZScore(hl_range))",0.1578276151534436,0.0726126473769968,True,False,raw_validation_positive
i1_flow_liquidity_184,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(avg_trade_size_quote),ZScore(ret_6))",0.011825267309167,-0.0056073199469646,True,False,raw_validation_positive
i2_microstructure_lite_047,I2_microstructure_lite,microstructure_lite,"Mul(ZScore(hl_range),ZScore(ret_3))",-0.0458470757626872,-0.0906951586959421,True,False,raw_validation_positive
i2_microstructure_lite_199,I2_microstructure_lite,microstructure_lite,"Mul(ZScore(ret_3),ZScore(hl_range))",-0.0458470757626872,-0.0906951586959421,True,False,raw_validation_positive
i3_placebo_random_039,I3_placebo_random,placebo_random,"Mul(Rank(mark_index_ratio),Rank(ret_12))",-0.0775372713550372,-0.0681765605310287,True,False,raw_validation_positive
i1_flow_liquidity_126,I1_flow_liquidity,flow_liquidity,"Mul(Rank(number_of_trades),Rank(taker_imbalance))",0.0521157493287816,0.0475990565733792,True,False,raw_validation_positive
i1_flow_liquidity_130,I1_flow_liquidity,flow_liquidity,"Mul(Rank(number_of_trades),Rank(taker_buy_ratio))",0.0521157493287816,0.0475990565733792,True,False,raw_validation_positive
i0_basis_premium_193,I0_basis_premium,basis_premium,"Mul(ZScore(ret_3),ZScore(realized_vol_12))",-0.0179505754762059,-0.0619371759472616,True,False,raw_validation_positive
i2_microstructure_lite_131,I2_microstructure_lite,microstructure_lite,"Mul(ZScore(realized_vol_12),ZScore(ret_3))",-0.0179505754762059,-0.0619371759472616,True,False,raw_validation_positive
i2_microstructure_lite_209,I2_microstructure_lite,microstructure_lite,"Mul(ZScore(ret_3),ZScore(realized_vol_12))",-0.0179505754762059,-0.0619371759472616,True,False,raw_validation_positive
i0_basis_premium_233,I0_basis_premium,basis_premium,"Mul(ZScore(ret_12),ZScore(premium_index))",-0.0201976530056251,-0.0397043590146838,True,False,raw_validation_positive
i1_flow_liquidity_183,I1_flow_liquidity,flow_liquidity,"Mul(Rank(avg_trade_size_quote),Rank(ret_6))",0.0755503422236944,0.0139072109894496,True,False,raw_validation_positive
i3_placebo_random_189,I3_placebo_random,placebo_random,"Mul(Rank(mark_index_ratio),Rank(ret_12))",-0.026871738086504,-0.0205532104380573,True,False,raw_validation_positive
i3_placebo_random_111,I3_placebo_random,placebo_random,Rank(mark_index_ratio),-0.0116199392159217,-0.0105155637243244,True,False,raw_validation_positive
i1_flow_liquidity_091,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(taker_buy_ratio),ZScore(ret_6))",-0.0113381674486173,-0.0232207068072264,True,False,raw_validation_positive
i1_flow_liquidity_152,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(number_of_trades),ZScore(ret_6))",0.0150871731363994,0.0510001698875195,True,False,raw_validation_positive
i3_placebo_random_107,I3_placebo_random,placebo_random,Rank(hl_range),0.0029743498622059,0.0058358435420879,True,False,raw_validation_positive
i1_flow_liquidity_108,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_asset_volume),Rank(ret_12))",0.0152200747396876,-0.0582669802927284,True,False,raw_validation_positive
i2_microstructure_lite_224,I2_microstructure_lite,microstructure_lite,"Mul(ZScore(ret_3),ZScore(quote_volume_mean_12))",0.0142813589335218,0.0030116424892392,True,False,raw_validation_positive
i2_microstructure_lite_034,I2_microstructure_lite,microstructure_lite,"Mul(ZScore(hl_range),ZScore(realized_vol_6))",0.1292317453614228,0.0561450239509484,True,False,raw_validation_positive
i1_flow_liquidity_009,I1_flow_liquidity,flow_liquidity,number_of_trades,0.0915574691898246,0.0999751356162545,True,False,raw_validation_positive
i1_flow_liquidity_011,I1_flow_liquidity,flow_liquidity,ZScore(number_of_trades),0.0915574691898246,0.0999751356162545,True,False,raw_validation_positive
i1_flow_liquidity_194,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_volume_mean_6),Rank(ret_12))",0.0047096986051615,-0.0715228857091893,True,False,raw_validation_positive
i1_flow_liquidity_222,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_volume_mean_12),Rank(ret_12))",0.0080516286541322,-0.0665020820950696,True,False,raw_validation_positive
i1_flow_liquidity_041,I1_flow_liquidity,flow_liquidity,"Mul(Rank(taker_imbalance),ZScore(number_of_trades))",0.0836468648569794,0.0847692308219147,True,False,raw_validation_positive
i1_flow_liquidity_073,I1_flow_liquidity,flow_liquidity,"Mul(Rank(taker_buy_ratio),ZScore(number_of_trades))",0.0836468648569794,0.0847692308219147,True,False,raw_validation_positive
i2_microstructure_lite_163,I2_microstructure_lite,microstructure_lite,"Mul(ZScore(realized_vol_24),ZScore(ret_6))",-0.017824164808747,-0.0800648668880851,True,False,raw_validation_positive
i1_flow_liquidity_154,I1_flow_liquidity,flow_liquidity,"Mul(Rank(number_of_trades),Rank(ret_12))",0.0065977169229168,-0.046378028238162,True,False,raw_validation_positive
i0_basis_premium_104,I0_basis_premium,basis_premium,"Mul(ZScore(premium_index),ZScore(ret_6))",-0.0406892925539655,-0.0231337918389626,True,False,raw_validation_positive
i0_basis_premium_206,I0_basis_premium,basis_premium,"Mul(ZScore(ret_6),ZScore(premium_index))",-0.0406892925539655,-0.0231337918389626,True,False,raw_validation_positive
i3_placebo_random_139,I3_placebo_random,placebo_random,"Mul(Rank(mark_index_ratio),Rank(ret_12))",-0.0571121823481018,-0.0203983677443402,True,False,raw_validation_positive
i1_flow_liquidity_077,I1_flow_liquidity,flow_liquidity,"Mul(Rank(taker_buy_ratio),Rank(quote_volume_mean_6))",0.0231457153679171,-0.0242407592803455,True,False,raw_validation_positive
i1_flow_liquidity_191,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_volume_mean_6),Rank(taker_buy_ratio))",0.0231457153679171,-0.0242407592803455,True,False,raw_validation_positive
i2_microstructure_lite_161,I2_microstructure_lite,microstructure_lite,"Mul(Rank(realized_vol_24),ZScore(ret_3))",0.0379597244822492,-0.0049283456651055,True,False,raw_validation_positive
i1_flow_liquidity_149,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(number_of_trades),ZScore(ret_1))",0.0118212304413864,0.0230112803838695,True,False,raw_validation_positive
i2_microstructure_lite_223,I2_microstructure_lite,microstructure_lite,"Mul(Rank(ret_3),Rank(quote_volume_mean_12))",0.0614450064158379,0.0032099575140171,True,False,raw_validation_positive
i1_flow_liquidity_245,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_volume_mean_12),Rank(ret_6))",0.061732697680838,0.0064430138904101,True,False,raw_validation_positive
i1_flow_liquidity_119,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(quote_asset_volume),ZScore(ret_1))",0.0074094833717775,-0.0052095076242063,True,False,raw_validation_positive
i2_microstructure_lite_195,I2_microstructure_lite,microstructure_lite,"Mul(Rank(ret_1),Rank(quote_volume_mean_12))",0.0589401634781059,0.0004836851430911,True,False,raw_validation_positive
i1_flow_liquidity_211,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_volume_mean_6),Rank(ret_1))",0.0538210771790702,-0.009774225550358,True,False,raw_validation_positive
i1_flow_liquidity_067,I1_flow_liquidity,flow_liquidity,"Mul(Rank(taker_buy_ratio),Rank(quote_asset_volume))",0.0510615899741993,-0.0140278456575803,True,False,raw_validation_positive
i1_flow_liquidity_095,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_asset_volume),Rank(taker_imbalance))",0.0510615899741993,-0.0140278456575803,True,False,raw_validation_positive
i1_flow_liquidity_248,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(quote_volume_mean_12),ZScore(ret_12))",-0.004637689821192,-0.0194138360612406,True,False,raw_validation_positive
i1_flow_liquidity_124,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(quote_asset_volume),ZScore(ret_12))",-0.0103979587591101,-0.0148434632918533,True,False,raw_validation_positive
i3_placebo_random_042,I3_placebo_random,placebo_random,Rank(hl_range),-0.2596908923188269,-0.2654073669648087,True,False,raw_validation_positive
i3_placebo_random_092,I3_placebo_random,placebo_random,Rank(hl_range),-0.2596908923188269,-0.2654073669648087,True,False,raw_validation_positive
i3_placebo_random_142,I3_placebo_random,placebo_random,Rank(hl_range),-0.2596908923188269,-0.2654073669648087,True,False,raw_validation_positive
i3_placebo_random_192,I3_placebo_random,placebo_random,Rank(hl_range),-0.2596908923188269,-0.2654073669648087,True,False,raw_validation_positive
i3_placebo_random_242,I3_placebo_random,placebo_random,Rank(hl_range),-0.2596908923188269,-0.2654073669648087,True,False,raw_validation_positive
i1_flow_liquidity_121,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_asset_volume),Rank(ret_6))",0.0574829820245692,-0.0137698592656618,True,False,raw_validation_positive
i1_flow_liquidity_186,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(avg_trade_size_quote),ZScore(ret_12))",-0.0150475346399052,-0.0462173685873699,True,False,raw_validation_positive
i1_flow_liquidity_049,I1_flow_liquidity,flow_liquidity,"Mul(Rank(taker_imbalance),Rank(quote_volume_mean_12))",0.031524666716592,-0.0258813679182976,True,False,raw_validation_positive
i1_flow_liquidity_081,I1_flow_liquidity,flow_liquidity,"Mul(Rank(taker_buy_ratio),Rank(quote_volume_mean_12))",0.031524666716592,-0.0258813679182976,True,False,raw_validation_positive
i1_flow_liquidity_219,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_volume_mean_12),Rank(taker_imbalance))",0.031524666716592,-0.0258813679182976,True,False,raw_validation_positive
i1_flow_liquidity_223,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_volume_mean_12),Rank(taker_buy_ratio))",0.031524666716592,-0.0258813679182976,True,False,raw_validation_positive
i1_flow_liquidity_151,I1_flow_liquidity,flow_liquidity,"Mul(Rank(number_of_trades),Rank(ret_6))",0.0597391522702636,0.0339601493011397,True,False,raw_validation_positive
i1_flow_liquidity_243,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(quote_volume_mean_12),ZScore(ret_1))",0.0088771579875283,0.0010105316187612,True,False,raw_validation_positive
i1_flow_liquidity_181,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(avg_trade_size_quote),ZScore(ret_1))",0.022236647770844,-0.0001678779870632,True,False,raw_validation_positive
i3_placebo_random_044,I3_placebo_random,placebo_random,"Mul(Rank(mark_index_ratio),Rank(ret_12))",-0.0795564670843539,-0.1634772842859323,True,False,raw_validation_positive
i3_placebo_random_094,I3_placebo_random,placebo_random,"Mul(Rank(mark_index_ratio),Rank(ret_12))",-0.0795564670843539,-0.1634772842859323,True,False,raw_validation_positive
i3_placebo_random_144,I3_placebo_random,placebo_random,"Mul(Rank(mark_index_ratio),Rank(ret_12))",-0.0795564670843539,-0.1634772842859323,True,False,raw_validation_positive
i3_placebo_random_194,I3_placebo_random,placebo_random,"Mul(Rank(mark_index_ratio),Rank(ret_12))",-0.0795564670843539,-0.1634772842859323,True,False,raw_validation_positive
i3_placebo_random_244,I3_placebo_random,placebo_random,"Mul(Rank(mark_index_ratio),Rank(ret_12))",-0.0795564670843539,-0.1634772842859323,True,False,raw_validation_positive
i0_basis_premium_155,I0_basis_premium,basis_premium,"Mul(Rank(ret_1),Rank(ret_3))",0.0309585312728585,0.000809628397634,True,False,raw_validation_positive
i0_basis_premium_183,I0_basis_premium,basis_premium,"Mul(Rank(ret_3),Rank(ret_1))",0.0309585312728585,0.000809628397634,True,False,raw_validation_positive
i2_microstructure_lite_187,I2_microstructure_lite,microstructure_lite,"Mul(Rank(ret_1),Rank(ret_3))",0.0309585312728585,0.000809628397634,True,False,raw_validation_positive
i2_microstructure_lite_215,I2_microstructure_lite,microstructure_lite,"Mul(Rank(ret_3),Rank(ret_1))",0.0309585312728585,0.000809628397634,True,False,raw_validation_positive
i0_basis_premium_159,I0_basis_premium,basis_premium,"Mul(Rank(ret_1),Rank(ret_6))",0.0414984572884555,0.0055715426562422,True,False,raw_validation_positive
i0_basis_premium_019,I0_basis_premium,basis_premium,Rank(ret_6),0.0402720071828336,-0.0057914769956491,True,False,raw_validation_positive
i1_flow_liquidity_027,I1_flow_liquidity,flow_liquidity,ret_6,0.0402720071828336,-0.0057914769956491,True,False,raw_validation_positive
i1_flow_liquidity_029,I1_flow_liquidity,flow_liquidity,ZScore(ret_6),0.0402720071828336,-0.0057914769956491,True,False,raw_validation_positive
i2_microstructure_lite_021,I2_microstructure_lite,microstructure_lite,ret_6,0.0402720071828336,-0.0057914769956491,True,False,raw_validation_positive
i2_microstructure_lite_023,I2_microstructure_lite,microstructure_lite,ZScore(ret_6),0.0402720071828336,-0.0057914769956491,True,False,raw_validation_positive
i0_basis_premium_187,I0_basis_premium,basis_premium,"Mul(Rank(ret_3),Rank(ret_6))",0.0394956720766831,-0.0060921256043946,True,False,raw_validation_positive
i0_basis_premium_215,I0_basis_premium,basis_premium,"Mul(Rank(ret_6),Rank(ret_3))",0.0394956720766831,-0.0060921256043946,True,False,raw_validation_positive
i0_basis_premium_231,I0_basis_premium,basis_premium,"Mul(Rank(ret_12),ZScore(mark_minus_index))",-0.1998889015650199,-0.3294891862174929,True,False,raw_validation_positive
i1_flow_liquidity_215,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(quote_volume_mean_6),ZScore(ret_6))",0.0023362987548762,0.0084124806048271,True,False,raw_validation_positive
i2_microstructure_lite_135,I2_microstructure_lite,microstructure_lite,"Mul(Rank(realized_vol_12),ZScore(ret_6))",0.0080783804371704,-0.0520584110294854,True,False,raw_validation_positive
i1_flow_liquidity_061,I1_flow_liquidity,flow_liquidity,"Mul(Rank(taker_imbalance),ZScore(ret_6))",0.0397626316326801,-0.0051303610649903,True,False,raw_validation_positive
i0_basis_premium_105,I0_basis_premium,basis_premium,"Mul(Rank(premium_index),ZScore(ret_6))",0.0230475431274333,-0.0152388608870701,True,False,raw_validation_positive
i1_flow_liquidity_059,I1_flow_liquidity,flow_liquidity,"Mul(Rank(taker_imbalance),Rank(ret_6))",0.0340606300614726,-0.0125619447111117,True,False,raw_validation_positive
i1_flow_liquidity_039,I1_flow_liquidity,flow_liquidity,"Mul(Rank(taker_imbalance),Rank(number_of_trades))",0.0347976925729962,0.0113204274161644,True,False,raw_validation_positive
i1_flow_liquidity_071,I1_flow_liquidity,flow_liquidity,"Mul(Rank(taker_buy_ratio),Rank(number_of_trades))",0.0347976925729962,0.0113204274161644,True,False,raw_validation_positive
i2_microstructure_lite_201,I2_microstructure_lite,microstructure_lite,"Mul(Rank(ret_3),Rank(ret_12))",-0.0533733719783049,-0.1305757216256531,True,False,raw_validation_positive
i0_basis_premium_201,I0_basis_premium,basis_premium,"Mul(Rank(ret_6),Rank(ret_12))",-0.0382276014643664,-0.1142826206480453,True,False,raw_validation_positive
i2_microstructure_lite_245,I2_microstructure_lite,microstructure_lite,"Mul(Rank(ret_6),Rank(ret_12))",-0.0382276014643664,-0.1142826206480453,True,False,raw_validation_positive
i3_placebo_random_017,I3_placebo_random,placebo_random,Rank(hl_range),-0.4228704653010546,-0.4348852576233621,True,False,raw_validation_positive
i3_placebo_random_067,I3_placebo_random,placebo_random,Rank(hl_range),-0.4228704653010546,-0.4348852576233621,True,False,raw_validation_positive
i3_placebo_random_117,I3_placebo_random,placebo_random,Rank(hl_range),-0.4228704653010546,-0.4348852576233621,True,False,raw_validation_positive
i3_placebo_random_167,I3_placebo_random,placebo_random,Rank(hl_range),-0.4228704653010546,-0.4348852576233621,True,False,raw_validation_positive
i3_placebo_random_217,I3_placebo_random,placebo_random,Rank(hl_range),-0.4228704653010546,-0.4348852576233621,True,False,raw_validation_positive
i1_flow_liquidity_187,I1_flow_liquidity,flow_liquidity,"Mul(Rank(avg_trade_size_quote),ZScore(ret_12))",-0.1640730688788599,-0.2911986369360103,True,False,raw_validation_positive
i1_flow_liquidity_125,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_asset_volume),ZScore(ret_12))",-0.1617467329632499,-0.2756823820680477,True,False,raw_validation_positive
i1_flow_liquidity_249,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_volume_mean_12),ZScore(ret_12))",-0.1786277102172823,-0.2818218221606481,True,False,raw_validation_positive
i0_basis_premium_151,I0_basis_premium,basis_premium,"Mul(Rank(ret_1),Rank(ret_12))",-0.0666279415559821,-0.1346167668549878,True,False,raw_validation_positive
i0_basis_premium_239,I0_basis_premium,basis_premium,"Mul(Rank(ret_12),Rank(ret_1))",-0.0666279415559821,-0.1346167668549878,True,False,raw_validation_positive
i0_basis_premium_021,I0_basis_premium,basis_premium,ret_12,-0.1216017014748698,-0.2195676407753999,True,False,raw_validation_positive
i0_basis_premium_023,I0_basis_premium,basis_premium,ZScore(ret_12),-0.1216017014748698,-0.2195676407753999,True,False,raw_validation_positive
i0_basis_premium_245,I0_basis_premium,basis_premium,"Mul(Rank(ret_12),Rank(ret_12))",-0.1216017014748698,-0.2195676407753999,True,False,raw_validation_positive
i1_flow_liquidity_031,I1_flow_liquidity,flow_liquidity,Rank(ret_12),-0.1216017014748698,-0.2195676407753999,True,False,raw_validation_positive
i2_microstructure_lite_025,I2_microstructure_lite,microstructure_lite,Rank(ret_12),-0.1216017014748698,-0.2195676407753999,True,False,raw_validation_positive
i0_basis_premium_191,I0_basis_premium,basis_premium,"Mul(Rank(ret_3),ZScore(ret_12))",-0.1116727197268907,-0.218625249760397,True,False,raw_validation_positive
i0_basis_premium_051,I0_basis_premium,basis_premium,"Mul(Rank(mark_index_ratio),ZScore(ret_12))",-0.1144024902329485,-0.2424564495014113,True,False,raw_validation_positive
i0_basis_premium_079,I0_basis_premium,basis_premium,"Mul(Rank(mark_minus_index),ZScore(ret_12))",-0.1026566009313772,-0.2025157811725813,True,False,raw_validation_positive
i0_basis_premium_219,I0_basis_premium,basis_premium,"Mul(Rank(ret_6),ZScore(ret_12))",-0.1314257094423169,-0.2483379335794064,True,False,raw_validation_positive
i0_basis_premium_163,I0_basis_premium,basis_premium,"Mul(Rank(ret_1),ZScore(ret_12))",-0.1160283029338613,-0.2274472692304291,True,False,raw_validation_positive
i0_basis_premium_107,I0_basis_premium,basis_premium,"Mul(Rank(premium_index),ZScore(ret_12))",-0.1222424249035446,-0.2486401181781174,True,False,raw_validation_positive
i1_flow_liquidity_063,I1_flow_liquidity,flow_liquidity,"Mul(Rank(taker_imbalance),ZScore(ret_12))",-0.1276758439545404,-0.2326329831496952,True,False,raw_validation_positive
