seed_id,semantic_pair,operator,operator_origin,expression,materialization_status,rows,non_null_rows,finite_rows,nan_rows,inf_rows,active_rows,non_null_ratio,active_ratio,std,stale_signal,sign_flip_signal,time_shuffle_signal,symbol_shuffle_signal,stale_signal_corr,sign_flip_signal_corr,time_shuffle_signal_corr,symbol_shuffle_signal_corr,abs_stale_corr,abs_time_shuffle_corr,abs_symbol_shuffle_corr,active_ratio_num,stale_risk_tier
a7ffcore48se_0324,basis_premium_like|state_or_taxonomy,Identity,native,"Mul(ZScore(index_close),Sign(Delta(kline_taker_buy_quote_share,8)))",pass,6949596,6931129,6931129,18467,0,6931129,0.997343,0.997343,0.9989252365,6931129,6931129,6919675,6910115,0.0041960100597891,-1.0,-0.0057593362435857,-0.0004745376719073,0.0041960100597891,0.0057593362435857,0.0004745376719073,0.997343,low
a7ffcore48se_0325,basis_premium_like|state_or_taxonomy,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(index_close,8)),Sign(Delta(kline_taker_buy_quote_share,8)))",pass,6949596,6930943,6930943,18653,0,6930943,0.997316,0.997316,0.5785871809,6930943,6930943,6919489,6909929,0.0203418130876831,-1.0,0.0017183625202366,0.0570965459194215,0.0203418130876831,0.0017183625202366,0.0570965459194215,0.997316,low
a7ffcore48se_0326,basis_premium_like|state_or_taxonomy,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(index_close,8)),ZScore(Mean(kline_taker_buy_quote_share,32)))",pass,6949596,6924287,6924287,25309,0,6924287,0.996358,0.996358,1.3902231074,6924287,6924287,6912833,6903286,0.9899237323753174,-1.0,0.7047878869174095,0.0068100041760926,0.9899237323753174,0.7047878869174095,0.0068100041760926,0.996358,high
a7ffcore48se_0327,basis_premium_like|state_or_taxonomy,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(index_close,8)),-3,3),Sign(Delta(kline_taker_buy_quote_share,8)))",pass,6949596,6930943,6930943,18653,0,6930943,0.997316,0.997316,0.2397979193,6930943,6930943,6919489,6909929,-0.0059921042515635,-1.0,0.0035942136236259,0.001599962832444,0.0059921042515635,0.0035942136236259,0.001599962832444,0.997316,low
a7ffcore48se_0328,basis_premium_like|volatility_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(index_close,8)),Sign(Delta(realized_vol_168h,8)))",pass,6949596,6613408,6613408,336188,0,6609372,0.951625,0.951044,65.3992371414,6613408,6613408,6613408,6593040,0.7886627620062143,-1.0,0.1846584743213473,0.0002571581421206,0.7886627620062143,0.1846584743213473,0.0002571581421206,0.951044,high
a7ffcore48se_0329,basis_premium_like|volatility_like,CSRank,native,"Mul(CSRank(mark_trade_basis_bps),Sign(Delta(realized_vol_168h,8)))",pass,6949596,6620200,6620200,329396,0,6616432,0.952602,0.95206,0.5754864832,6620200,6620200,6620200,6599832,0.6171005266371291,-1.0,0.1111043317931288,0.2387353774353876,0.6171005266371291,0.1111043317931288,0.2387353774353876,0.95206,medium
a7ffcore48se_0330,basis_premium_like|volatility_like,Delta,native,"Mul(Delta(mark_trade_basis_bps,8),ZScore(Delta(realized_vol_168h,8)))",pass,6949596,6620174,6620174,329422,0,5902538,0.952598,0.849335,1093.7225608184,6620174,6620174,6620174,6599806,0.8700498135719439,-1.0,-0.0010770600966561,1.196301195653561e-07,0.8700498135719439,0.0010770600966561,1.196301195653561e-07,0.849335,high
a7ffcore48se_0331,basis_premium_like|volatility_like,Identity,native,"Mul(ZScore(index_close),Sign(Delta(realized_vol_168h,8)))",pass,6949596,6613594,6613594,336002,0,6610298,0.951652,0.951177,0.9997293229,6613594,6613594,6613594,6593226,0.7754198808275762,-1.0,0.159176388624038,-0.0012811531239289,0.7754198808275762,0.159176388624038,0.0012811531239289,0.951177,high
a7ffcore48se_0332,basis_premium_like|volatility_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(index_close,8)),Sign(Delta(realized_vol_168h,8)))",pass,6949596,6613408,6613408,336188,0,6610112,0.951625,0.951151,0.578561922,6613408,6613408,6613408,6593040,0.7433029822924478,-1.0,0.1079560783182233,0.2262648086345512,0.7433029822924478,0.1079560783182233,0.2262648086345512,0.951151,medium
a7ffcore48se_0334,basis_premium_like|volatility_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(index_close,8)),-3,3),Sign(Delta(realized_vol_168h,8)))",pass,6949596,6613408,6613408,336188,0,6610112,0.951625,0.951151,0.2412105169,6613408,6613408,6613408,6593040,0.5609667731202387,-1.0,-0.0102081532100871,0.0078991722194903,0.5609667731202387,0.0102081532100871,0.0078991722194903,0.951151,medium
a7ffcore48se_0335,funding_like,AbsDelta,repaired_native_proxy,"Abs(Delta(funding_rate,8))",pass,6949596,1365387,1365387,5584209,0,732962,0.19647,0.105468,0.0006587093,1365387,1365387,1365387,1362345,0.7378316867532818,-1.0,0.2468053912905252,0.0128963423493978,0.7378316867532818,0.2468053912905252,0.0128963423493978,0.105468,medium
a7ffcore48se_0337,funding_like,Delta,native,"Delta(funding_rate_abs_168h,8)",pass,6949596,3873087,3873087,3076509,0,2580329,0.557311,0.371292,4.14109e-05,3873087,3873087,3873087,3870178,0.9677598528599112,-1.0,0.2778356871231663,-0.0012442981030296,0.9677598528599112,0.2778356871231663,0.0012442981030296,0.371292,high
a7ffcore48se_0339,funding_like,SignedRankDelta,repaired_native_proxy,"CSRank(Delta(funding_rate,8))",pass,6949596,1365387,1365387,5584209,0,1365387,0.19647,0.19647,0.2657208346,1365387,1365387,1365387,1362345,0.5155151245303912,-1.0,0.0078491691371535,-0.0028249610079808,0.5155151245303912,0.0078491691371535,0.0028249610079808,0.19647,medium
a7ffcore48se_0340,funding_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(funding_rate,8)),ZScore(Mean(funding_rate,32)))",pass,6949596,59648,59648,6889948,0,58575,0.008583,0.008429,0.6068203504,59648,59648,59648,59493,0.9495206019876872,-1.0,-0.1499882627567414,-0.2318238173648038,0.9495206019876872,0.1499882627567414,0.2318238173648038,0.008429,high
a7ffcore48se_0341,funding_like,WinsorZ,repaired_native_proxy,"Clip(ZScore(Delta(funding_rate,8)),-3,3)",pass,6949596,1364576,1364576,5585020,0,1364575,0.196353,0.196353,0.589677685,1364576,1364576,1364576,1361534,0.5799424413215122,-0.9999999999999998,0.0069593331257318,0.0017596962897418,0.5799424413215122,0.0069593331257318,0.0017596962897418,0.196353,medium
a7ffcore48se_0342,funding_like|funding_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(funding_rate,8)),Sign(Delta(funding_rate_abs_168h,8)))",pass,6949596,1014949,1014949,5934647,0,506134,0.146044,0.072829,0.0007067288,1014949,1014949,1014949,1014098,0.6462824304143419,-1.0,0.1438316050133311,0.0047331447807273,0.6462824304143419,0.1438316050133311,0.0047331447807273,0.072829,medium
a7ffcore48se_0343,funding_like|funding_like,CSRank,native,"Mul(CSRank(funding_rate),Sign(Delta(funding_rate_abs_168h,8)))",pass,6949596,1015637,1015637,5933959,0,786096,0.146143,0.113114,0.4619821695,1015637,1015637,1015637,1014786,0.7330676715982263,-1.0,0.1728783339693304,0.028271440405657,0.7330676715982263,0.1728783339693304,0.028271440405657,0.113114,medium
a7ffcore48se_0344,funding_like|funding_like,Delta,native,"Mul(Delta(funding_rate_abs_168h,8),ZScore(Delta(funding_rate_mean_168h,8)))",pass,6949596,3873087,3873087,3076509,0,2580231,0.557311,0.371278,0.0004243277,3873087,3873087,3873087,3870178,0.9614915092831012,-1.0,0.1973491882136337,-0.0005504846383614,0.9614915092831012,0.1973491882136337,0.0005504846383614,0.371278,high
a7ffcore48se_0345,funding_like|funding_like,Identity,native,"Mul(ZScore(funding_rate),Sign(Delta(funding_rate_abs_168h,8)))",pass,6949596,1014553,1014553,5935043,0,785099,0.145987,0.11297,0.9980701284,1014553,1014553,1014553,1013702,0.4421398555224385,-1.0,0.2558801456265347,0.005580626082721,0.4421398555224385,0.2558801456265347,0.005580626082721,0.11297,medium
a7ffcore48se_0346,funding_like|funding_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(funding_rate,8)),Sign(Delta(funding_rate_abs_168h,8)))",pass,6949596,1014949,1014949,5934647,0,785410,0.146044,0.113015,0.5113565394,1014949,1014949,1014949,1014098,0.790689578424238,-1.0,0.1457214783578711,0.0216021329682561,0.790689578424238,0.1457214783578711,0.0216021329682561,0.113015,high
a7ffcore48se_0347,funding_like|funding_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(funding_rate,8)),ZScore(Mean(funding_rate_abs_168h,32)))",pass,6949596,60894,60894,6888702,0,60894,0.008762,0.008762,3.2202127639,60894,60894,60894,60743,0.9983256309470928,-1.0,0.9453359298604648,-0.0594655747704486,0.9983256309470928,0.9453359298604648,0.0594655747704486,0.008762,high
a7ffcore48se_0348,funding_like|funding_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(funding_rate,8)),-3,3),Sign(Delta(funding_rate_abs_168h,8)))",pass,6949596,1014161,1014161,5935435,0,784652,0.145931,0.112906,0.5878429047,1014161,1014161,1014161,1013310,0.5118090013878173,-1.0,0.0114508579078882,0.0059070023644417,0.5118090013878173,0.0114508579078882,0.0059070023644417,0.112906,medium
a7ffcore48se_0351,funding_like|generic_numeric,Delta,native,"Mul(Delta(funding_rate_abs_168h,8),ZScore(Delta(gap_hours_recent_168h,8)))",pass,6949596,32352,32352,6917244,0,20847,0.004655,0.003,0.0002716372,32352,32352,32352,32330,0.9622237138506724,-1.0,,-0.0004869849739152,0.9622237138506724,,0.0004869849739152,0.003,high
a7ffcore48se_0354,funding_like|generic_numeric,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(funding_rate,8)),ZScore(Mean(gap_hours_recent_168h,32)))",pass,6949596,9588,9588,6940008,0,9588,0.00138,0.00138,0.9436451001,9588,9588,9588,9555,0.9740941130650808,-1.0,0.373848296864741,-0.0737071631842651,0.9740941130650808,0.373848296864741,0.0737071631842651,0.00138,high
a7ffcore48se_0356,funding_like|liquidity_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(funding_rate,8)),Sign(Delta(taker_buy_quote_volume,8)))",pass,6949596,1365387,1365387,5584209,0,732962,0.19647,0.105468,0.0006718164,1365387,1365387,1365387,1362345,0.5413879911705536,-1.0,0.0238935436302448,0.0087179807886573,0.5413879911705536,0.0238935436302448,0.0087179807886573,0.105468,medium
a7ffcore48se_0357,funding_like|liquidity_like,CSRank,native,"Mul(CSRank(funding_rate),Sign(Delta(taker_buy_quote_volume,8)))",pass,6949596,1366331,1366331,5583265,0,1365965,0.196606,0.196553,0.56978663,1366331,1366331,1366331,1363282,0.3278596039571099,-1.0,0.080065869296522,0.1814493822766494,0.3278596039571099,0.080065869296522,0.1814493822766494,0.196553,medium
a7ffcore48se_0358,funding_like|liquidity_like,Delta,native,"Mul(Delta(funding_rate_abs_168h,8),ZScore(Delta(taker_buy_quote_volume,8)))",pass,6949596,3873087,3873087,3076509,0,2580298,0.557311,0.371287,0.0001067273,3873087,3873087,3873087,3870178,0.5426697769666795,-1.0,-0.0065329530897854,0.0002019441075642,0.5426697769666795,0.0065329530897854,0.0002019441075642,0.371287,medium
a7ffcore48se_0359,funding_like|liquidity_like,Identity,native,"Mul(ZScore(funding_rate),Sign(Delta(taker_buy_quote_volume,8)))",pass,6949596,1365216,1365216,5584380,0,1364850,0.196445,0.196393,0.9887838659,1365216,1365216,1365216,1362167,0.2637001972323934,-1.0,0.0370489947569759,0.0028762785840684,0.2637001972323934,0.0370489947569759,0.0028762785840684,0.196393,medium
a7ffcore48se_0360,funding_like|liquidity_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(funding_rate,8)),Sign(Delta(taker_buy_quote_volume,8)))",pass,6949596,1365387,1365387,5584209,0,1365021,0.19647,0.196417,0.5691939921,1365387,1365387,1365387,1362345,0.3661694085809717,-1.0,0.0768158490947142,0.1761780640431604,0.3661694085809717,0.0768158490947142,0.1761780640431604,0.196417,medium
a7ffcore48se_0361,funding_like|liquidity_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(funding_rate,8)),ZScore(Mean(taker_buy_quote_volume,32)))",pass,6949596,61597,61597,6887999,0,61597,0.008863,0.008863,1.2186867897,61597,61597,61597,61427,0.9883742819784466,-1.0,0.6421158308492408,-0.0695835717252672,0.9883742819784466,0.6421158308492408,0.0695835717252672,0.008863,high
a7ffcore48se_0362,funding_like|liquidity_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(funding_rate,8)),-3,3),Sign(Delta(taker_buy_quote_volume,8)))",pass,6949596,1364576,1364576,5585020,0,1364209,0.196353,0.1963,0.5888965554,1364576,1364576,1364576,1361534,0.3235016936640418,-0.9999999999999998,0.0363647843805111,0.0038484582102852,0.3235016936640418,0.0363647843805111,0.0038484582102852,0.1963,medium
a7ffcore48se_0363,funding_like|positioning_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(funding_rate,8)),Sign(Delta(global_long_short_account_ratio_last,8)))",pass,6949596,1364524,1364524,5585072,0,732474,0.196346,0.105398,0.0006719613,1364524,1364524,1364524,1361484,0.532015078105397,-1.0,-0.0082106363603906,0.0020386087407322,0.532015078105397,0.0082106363603906,0.0020386087407322,0.105398,medium
a7ffcore48se_0364,funding_like|positioning_like,CSRank,native,"Mul(CSRank(funding_rate),Sign(Delta(global_long_short_account_ratio_last,8)))",pass,6949596,1365450,1365450,5584146,0,1365341,0.196479,0.196463,0.5699746162,1365450,1365450,1365450,1362403,0.5808732613605393,-1.0,-0.0173399619809078,0.028453169628314,0.5808732613605393,0.0173399619809078,0.028453169628314,0.196463,medium
a7ffcore48se_0365,funding_like|positioning_like,Delta,native,"Mul(Delta(funding_rate_abs_168h,8),ZScore(Delta(global_long_short_account_ratio_last,8)))",pass,6949596,3871353,3871353,3078243,0,2579475,0.557062,0.371169,9.6526e-05,3871353,3871353,3871353,3868444,0.8593731085132704,-1.0,-0.0229984318173333,0.0009058280064561,0.8593731085132704,0.0229984318173333,0.0009058280064561,0.371169,high
a7ffcore48se_0366,funding_like|positioning_like,Identity,native,"Mul(ZScore(funding_rate),Sign(Delta(global_long_short_account_ratio_last,8)))",pass,6949596,1364336,1364336,5585260,0,1364227,0.196319,0.196303,0.9888307785,1364336,1364336,1364336,1361289,0.3502276523306641,-1.0,-0.0087701534122758,0.0012896079324787,0.3502276523306641,0.0087701534122758,0.0012896079324787,0.196303,medium
a7ffcore48se_0367,funding_like|positioning_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(funding_rate,8)),Sign(Delta(global_long_short_account_ratio_last,8)))",pass,6949596,1364524,1364524,5585072,0,1364415,0.196346,0.19633,0.5699689888,1364524,1364524,1364524,1361484,0.6090811919653993,-1.0,-0.0143108648536465,0.0270159657238463,0.6090811919653993,0.0143108648536465,0.0270159657238463,0.19633,medium
a7ffcore48se_0368,funding_like|positioning_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(funding_rate,8)),ZScore(Mean(global_long_short_account_ratio_last,32)))",pass,6949596,61597,61597,6887999,0,61597,0.008863,0.008863,1.2268003951,61597,61597,61597,61427,0.9889589809343292,-1.0,0.7295986717902495,-0.025839676870258,0.9889589809343292,0.7295986717902495,0.025839676870258,0.008863,high
a7ffcore48se_0369,funding_like|positioning_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(funding_rate,8)),-3,3),Sign(Delta(global_long_short_account_ratio_last,8)))",pass,6949596,1363713,1363713,5585883,0,1363603,0.196229,0.196213,0.5893506274,1363713,1363713,1363713,1360673,0.4116344821406481,-1.0,0.0154140953564086,0.0035120740606886,0.4116344821406481,0.0154140953564086,0.0035120740606886,0.196213,medium
a7ffcore48se_0370,funding_like|price_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(funding_rate,8)),Sign(Delta(trade_return_1h,8)))",pass,6949596,1365160,1365160,5584436,0,731717,0.196437,0.105289,0.0006714717,1365160,1365160,1365160,1362119,0.0370408329008425,-1.0,-0.0078973491133575,0.0084289446511114,0.0370408329008425,0.0078973491133575,0.0084289446511114,0.105289,low
a7ffcore48se_0371,funding_like|price_like,CSRank,native,"Mul(CSRank(funding_rate),Sign(Delta(trade_return_1h,8)))",pass,6949596,1366062,1366062,5583534,0,1363713,0.196567,0.196229,0.5695894606,1366062,1366062,1366062,1363014,-0.011787487416205,-0.9999999999999998,-0.0068715022522453,0.2722152578927926,0.011787487416205,0.0068715022522453,0.2722152578927926,0.196229,low
a7ffcore48se_0372,funding_like|price_like,Delta,native,"Mul(Delta(funding_rate_abs_168h,8),ZScore(Delta(trade_return_1h,8)))",pass,6949596,3873087,3873087,3076509,0,2580316,0.557311,0.37129,0.0001632889,3873087,3873087,3873087,3870178,0.0705849261790724,-1.0,0.0016571661684712,-0.000333583448537,0.0705849261790724,0.0016571661684712,0.000333583448537,0.37129,low
a7ffcore48se_0373,funding_like|price_like,Identity,native,"Mul(ZScore(funding_rate),Sign(Delta(trade_return_1h,8)))",pass,6949596,1364947,1364947,5584649,0,1362598,0.196407,0.196069,0.9882326781,1364947,1364947,1364947,1361899,0.0006635243426286,-1.0,0.001964583766969,0.0039852035409936,0.0006635243426286,0.001964583766969,0.0039852035409936,0.196069,low
a7ffcore48se_0374,funding_like|price_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(funding_rate,8)),Sign(Delta(trade_return_1h,8)))",pass,6949596,1365160,1365160,5584436,0,1362811,0.196437,0.196099,0.5695143533,1365160,1365160,1365160,1362119,-0.0136421522410644,-0.9999999999999998,-0.0040831530735818,0.2708592565146207,0.0136421522410644,0.0040831530735818,0.2708592565146207,0.196099,low
a7ffcore48se_0375,funding_like|price_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(funding_rate,8)),ZScore(Mean(trade_return_1h,32)))",pass,6949596,61588,61588,6888008,0,61588,0.008862,0.008862,2.8765716303,61588,61588,61588,61418,0.9782123420265753,-1.0,0.2458697597488761,0.0018615648835572,0.9782123420265753,0.2458697597488761,0.0018615648835572,0.008862,high
a7ffcore48se_0376,funding_like|price_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(funding_rate,8)),-3,3),Sign(Delta(trade_return_1h,8)))",pass,6949596,1364349,1364349,5585247,0,1361999,0.196321,0.195982,0.5892881222,1364349,1364349,1364349,1361308,0.0032990443810032,-0.9999999999999998,0.0091828875284205,0.0043912896386824,0.0032990443810032,0.0091828875284205,0.0043912896386824,0.195982,low
a7ffcore48se_0377,funding_like|state_or_taxonomy,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(funding_rate,8)),Sign(Delta(kline_taker_buy_quote_share,8)))",pass,6949596,1364821,1364821,5584775,0,732904,0.196389,0.10546,0.0006719917,1364821,1364821,1364821,1361779,0.0306295469188429,-1.0,-0.0010330453674374,0.0017420058946908,0.0306295469188429,0.0010330453674374,0.0017420058946908,0.10546,low
a7ffcore48se_0378,funding_like|state_or_taxonomy,CSRank,native,"Mul(CSRank(funding_rate),Sign(Delta(kline_taker_buy_quote_share,8)))",pass,6949596,1365747,1365747,5583849,0,1365747,0.196522,0.196522,0.5701995697,1365747,1365747,1365747,1362698,0.0228120155499374,-1.0,-0.001653901116721,0.0554258309839312,0.0228120155499374,0.001653901116721,0.0554258309839312,0.196522,low
a7ffcore48se_0379,funding_like|state_or_taxonomy,Delta,native,"Mul(Delta(funding_rate_abs_168h,8),ZScore(Delta(kline_taker_buy_quote_share,8)))",pass,6949596,3872117,3872117,3077479,0,2580249,0.557172,0.37128,2.73292e-05,3872117,3872117,3872117,3869208,0.0679039360582795,-1.0,0.0103770092538562,-0.0001436926691927,0.0679039360582795,0.0103770092538562,0.0001436926691927,0.37128,low
a7ffcore48se_0380,funding_like|state_or_taxonomy,Identity,native,"Mul(ZScore(funding_rate),Sign(Delta(kline_taker_buy_quote_share,8)))",pass,6949596,1364633,1364633,5584963,0,1364633,0.196361,0.196361,0.9888105106,1364633,1364633,1364633,1361584,0.0171775703734063,-1.0,0.0079766451955677,0.0016853219052317,0.0171775703734063,0.0079766451955677,0.0016853219052317,0.196361,low
a7ffcore48se_0381,funding_like|state_or_taxonomy,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(funding_rate,8)),Sign(Delta(kline_taker_buy_quote_share,8)))",pass,6949596,1364821,1364821,5584775,0,1364821,0.196389,0.196389,0.5700022051,1364821,1364821,1364821,1361779,0.0271261271140971,-1.0,9.700433240743289e-05,0.056184728441834,0.0271261271140971,9.700433240743289e-05,0.056184728441834,0.196389,low
