parent_row_id,parent_proposal_id,child_proposal_id,panel_id,lane_id,operator,parent_blocker,target_blocker,syntax_changed_fields,syntax_change_count,exact_identity_changed,signal_identity_distance,behaviour_distance,turnover_delta,cost_delta,gross_lcb_proxy_delta,net_lcb_delta,stability_delta,concentration_delta,target_gate_distance_before,target_gate_distance_after,target_gate_distance_delta,target_gate_improved,target_gate_crossed,non_target_collateral_damage_count,non_target_collateral_damage,gross_lcb_method
GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:1d697634557d1fe3762ab9b0,main,local_mcts_repair,mcts_two_step:reduce_turnover:window=48->reduce_turnover:window=72,COST_ONLY,NET_LCB,interaction|primitive,2,True,1.0,1.0,-0.0004264694815672987,-2.1323474078361406e-07,-5.216742746086824e-05,-5.195419272008463e-05,-0.0002473023296670762,-0.0004972903994908129,-4.743723758324468e-05,-9.939143030332932e-05,-5.195419272008463e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:be2eff37039666a82bc37045,main,evolutionary_repair,reduce_turnover:window=48,COST_ONLY,NET_LCB,primitive|window,2,True,1.0,1.0,0.008544434809328705,4.272217404664362e-06,-3.9591403037239156e-05,-4.386362044190352e-05,0.06713898018300768,-0.0004445623427963008,-4.743723758324468e-05,-9.13008580251482e-05,-4.386362044190352e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:74861995ce47d69cdbf732c5,main,local_mcts_repair,mcts_two_step:reduce_turnover:window=24->reduce_turnover:window=48,COST_ONLY,NET_LCB,economic_hypothesis|field_b|window,3,True,1.0,1.0,0.030355763051434698,1.5177881525717352e-05,-4.124277685773796e-05,-5.642065838345531e-05,0.010529272054387029,0.00034214329012180467,-4.743723758324468e-05,-0.0001038578959667,-5.642065838345531e-05,False,False,1,BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:21f6c8cedfd082a0724e861b,main,local_mcts_random_control,random_mutation_control,COST_ONLY,NET_LCB,primitive,1,True,1.0,1.0,-0.010152033357307397,-5.076016678653694e-06,-3.6602622200177813e-05,-3.152660552152412e-05,0.12871023139707194,-0.0004179085895054946,-4.743723758324468e-05,-7.89638431047688e-05,-3.152660552152412e-05,False,False,1,BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:33507f5c784f2631d482472b,main,evolutionary_random_control,random_mutation_control,COST_ONLY,NET_LCB,field_b,1,True,1.0,1.0,0.011139562238398196,5.569781119199115e-06,-3.6352566605225636e-05,-4.192234772442475e-05,0.01698595953170534,-0.0005557588067932884,-4.743723758324468e-05,-8.935958530766943e-05,-4.192234772442475e-05,False,False,1,BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:07abf5899f5fb7b03ff3985f,main,evolutionary_random_control,random_mutation_control,COST_ONLY,NET_LCB,primitive,1,True,1.0,1.0,0.06793530400965901,3.396765200482953e-05,2.740759852746853e-05,-6.560053477360999e-06,0.16201279589720974,0.00039613736358540264,-4.743723758324468e-05,-5.399729106060568e-05,-6.560053477360999e-06,False,False,0,,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:105a4821f50110996916acb0,main,llm_random_repair_control,random_mutation_control,COST_ONLY,NET_LCB,interaction,1,True,1.0,1.0,0.045893473377628405,2.2946736688814233e-05,-1.5395981946162163e-05,-3.8342718634976396e-05,0.2810102912252188,0.0010575493252633905,-4.743723758324468e-05,-8.577995621822108e-05,-3.8342718634976396e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:68a13093ab7d413c5585e672,main,llm_typed_repair,llm_typed_reduce_turnover:window=24,COST_ONLY,NET_LCB,primitive|window,2,True,1.0,1.0,0.0207774821918104,1.038874109590522e-05,-2.340290975303175e-05,-3.379165084893697e-05,0.16655738253403907,-0.003250928197200187,-4.743723758324468e-05,-8.122888843218165e-05,-3.379165084893697e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:e29e95c1b83b9b625fdfe8d3,main,local_mcts_repair,mcts_two_step:reduce_turnover:window=168->reduce_turnover:window=24,COST_ONLY,NET_LCB,field_a|window,2,True,1.0,1.0,0.1598249994679235,7.9912499733954e-05,-1.578634875720132e-05,-9.569884849115531e-05,0.1619153607264453,0.0022011084588393903,-4.743723758324468e-05,-0.0001431360860744,-9.569884849115531e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:4e483304b8b032a7a80d6b3c,main,local_mcts_repair,mcts_two_step:reduce_turnover:window=168->reduce_turnover:window=24,COST_ONLY,NET_LCB,field_b|primitive|window,3,True,1.0,1.0,0.1081741948946459,5.4087097447322996e-05,-2.853183195553232e-05,-8.261892940285531e-05,0.23046713606046854,0.0006107546167881117,-4.743723758324468e-05,-0.0001300561669861,-8.261892940285531e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:f9f610a39c9039a06df9daa1,main,local_mcts_repair,mcts_two_step:reduce_turnover:window=48->reduce_turnover:window=72,COST_ONLY,NET_LCB,economic_hypothesis|field_b|primitive,3,True,1.0,1.0,0.010946759912880105,5.473379956440043e-06,3.411658632021418e-06,-2.061721324418625e-06,0.08212820850282487,-0.00015933846148538655,-4.743723758324468e-05,-4.949895890766331e-05,-2.061721324418625e-06,False,False,0,,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:2137d41d7839b225385129ee,main,local_mcts_repair,mcts_two_step:reduce_turnover:window=168->reduce_turnover:window=24,COST_ONLY,NET_LCB,field_b|threshold|window,3,True,1.0,1.0,0.087497990457487,4.374899522874352e-05,-2.0452049726611792e-05,-6.42010449553553e-05,0.07656470671060711,0.006401957115446694,-4.743723758324468e-05,-0.0001116382825386,-6.42010449553553e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:610ec1f2baf928fad3cd7267,main,evolutionary_repair,reduce_turnover:window=48,COST_ONLY,NET_LCB,interaction|window,2,True,1.0,1.0,-0.026988464188581,-1.3494232094290486e-05,-3.0170994603231437e-05,-1.667676250894095e-05,-0.062273889017962936,0.003199569398791402,-4.743723758324468e-05,-6.411400009218563e-05,-1.667676250894095e-05,False,False,1,BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:98a4ffd22bbd12fedd84e588,main,llm_typed_repair,llm_typed_reduce_turnover:window=168,COST_ONLY,NET_LCB,long_window|threshold|window,3,True,1.0,1.0,0.013638553103256998,6.819276551628505e-06,-1.888296191847276e-05,-2.5702238470101263e-05,0.07686067254759543,-0.00043558707518501216,-4.743723758324468e-05,-7.313947605334595e-05,-2.5702238470101263e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:3b49e1a6fce164659629d159,main,evolutionary_repair,reduce_turnover:window=168,COST_ONLY,NET_LCB,interaction|long_window|window,3,True,1.0,1.0,-0.0396641088062754,-1.983205440313769e-05,1.4492347598751e-05,3.432440200188869e-05,-0.055991111723840525,3.5598479319498555e-05,-4.743723758324468e-05,-1.3112835581355991e-05,3.432440200188869e-05,True,False,0,,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:6e4d66b0a936b640ab103772,main,evolutionary_repair,reduce_turnover:window=24,COST_ONLY,NET_LCB,threshold|window,2,True,1.0,1.0,-0.038014348852856296,-1.9007174426428155e-05,-0.00011138947024608349,-9.238229581965532e-05,-1.693102344402231e-05,0.10710271591430451,-4.743723758324468e-05,-0.0001398195334029,-9.238229581965532e-05,False,False,3,HARD_GATE|IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:a4baa68007e01c0066ce7ae1,main,evolutionary_repair,reduce_turnover:window=24,COST_ONLY,NET_LCB,primitive|window,2,True,1.0,1.0,0.0826772707096126,4.1338635354806286e-05,-1.0197262096499917e-05,-5.15358974513062e-05,0.14286508393268704,0.00011422705637981201,-4.743723758324468e-05,-9.897313503455089e-05,-5.15358974513062e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:431f6e83edd48037719b0285,main,evolutionary_random_control,random_mutation_control,COST_ONLY,NET_LCB,long_window|window,2,True,1.0,1.0,0.7182518377068354,0.00035912591885335404,-1.5907643838501327e-05,-0.00037503356269185534,-0.057701217864481125,0.006836922916924892,-4.743723758324468e-05,-0.0004224708002751,-0.00037503356269185534,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:387f1e2ff1c0597e69cc63fa,main,evolutionary_repair,reduce_turnover:window=48,COST_ONLY,NET_LCB,field_a|window,2,True,1.0,1.0,0.086401659312235,4.3200829656117495e-05,-2.1916952460537826e-05,-6.511778211665533e-05,0.00784915279152254,0.0006706994680195921,-4.743723758324468e-05,-0.0001125550196999,-6.511778211665533e-05,False,False,1,BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:274e4dcc59b768f75e647b3d,main,local_mcts_random_control,random_mutation_control,COST_ONLY,NET_LCB,interaction,1,True,1.0,1.0,-0.0006252095794031937,-3.126047897016089e-07,-7.609193861017084e-06,-7.296589071315475e-06,0.035557352857928826,0.0009032088415681927,-4.743723758324468e-05,-5.473382665456016e-05,-7.296589071315475e-06,False,False,0,,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:058aaca4274b56bdbc6b6fe9,main,evolutionary_random_control,random_mutation_control,COST_ONLY,NET_LCB,field_b,1,True,1.0,1.0,0.023564505184478002,1.1782252592238985e-05,-4.354885438451633e-05,-5.533110697675532e-05,0.013529637744204348,-9.219899951801169e-05,-4.743723758324468e-05,-0.00010276834456,-5.533110697675532e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:0602a71f279ab695f1805d6a,main,evolutionary_random_control,random_mutation_control,COST_ONLY,NET_LCB,field_a,1,True,1.0,1.0,0.047513551348302596,2.37567756741513e-05,-3.067556070550402e-05,-5.443233637965532e-05,0.05753579019931965,0.00028454369864988616,-4.743723758324468e-05,-0.0001018695739629,-5.443233637965532e-05,False,False,1,BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:5feb4b1787fc6f7f3cf6e302,epoch-candidate:156065e324089b3d64d04f5f,main,local_mcts_repair,mcts_two_step:reduce_turnover:window=48->reduce_turnover:window=72,COST_ONLY,NET_LCB,field_a|interaction,2,True,1.0,1.0,0.030538950863734496,1.5269475431867275e-05,-3.4160635535997884e-05,-4.943011096786516e-05,0.005666876751115879,5.499023828581251e-05,-4.743723758324468e-05,-9.686734855110984e-05,-4.943011096786516e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:60a4386c97982e9b60b1458b,epoch-candidate:60a4386c97982e9b60b1458b,epoch-candidate:1c4d2f5a0220c1598a289194,main,evolutionary_repair,improve_net_lcb:interaction=none,NET_LCB_NEAR_ZERO,NET_LCB,field_a|interaction,2,True,1.0,1.0,-0.0032593523629180984,-1.6296761814590484e-06,-3.140502497014469e-05,-2.9775348788685642e-05,0.004859843536392905,0.00020161400757759407,-3.9970574541348686e-05,-6.974592333003433e-05,-2.9775348788685642e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:60a4386c97982e9b60b1458b,epoch-candidate:60a4386c97982e9b60b1458b,epoch-candidate:cada7b6e6eb3dce3d08d406d,main,local_mcts_repair,mcts_two_step:improve_net_lcb:interaction=none->improve_net_lcb:interaction=residual,NET_LCB_NEAR_ZERO,NET_LCB,field_b|threshold,2,True,1.0,1.0,0.0077700518830532,3.885025941526573e-06,-1.550588599054885e-05,-1.9390911932075422e-05,-0.14333041345534447,0.0013595200569719024,-3.9970574541348686e-05,-5.936148647342411e-05,-1.9390911932075422e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:60a4386c97982e9b60b1458b,epoch-candidate:60a4386c97982e9b60b1458b,epoch-candidate:66b95f89493fd270d3f7c927,main,local_mcts_repair,mcts_two_step:improve_net_lcb:interaction=condition->improve_net_lcb:interaction=none,NET_LCB_NEAR_ZERO,NET_LCB,economic_hypothesis|field_a|interaction,3,True,1.0,1.0,-0.005134492151633099,-2.567246075816568e-06,-2.8068893587329257e-07,2.2865571399432753e-06,0.003726920885512408,-0.00021531576307701195,-3.9970574541348686e-05,-3.768401740140541e-05,2.2865571399432753e-06,True,False,1,IC_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:60a4386c97982e9b60b1458b,epoch-candidate:60a4386c97982e9b60b1458b,epoch-candidate:14a95cb5d652a64edc64bb61,main,evolutionary_repair,improve_net_lcb:interaction=residual,NET_LCB_NEAR_ZERO,NET_LCB,field_a,1,True,1.0,1.0,-0.0022050241890415948,-1.1025120945208144e-06,-2.184083078920483e-05,-2.0738318694684016e-05,0.07010373707337014,-0.0001568799615787042,-3.9970574541348686e-05,-6.07088932360327e-05,-2.0738318694684016e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:60a4386c97982e9b60b1458b,epoch-candidate:60a4386c97982e9b60b1458b,epoch-candidate:b0fa95651641e93b32824909,main,local_mcts_repair,mcts_two_step:improve_net_lcb:interaction=condition->improve_net_lcb:interaction=none,NET_LCB_NEAR_ZERO,NET_LCB,economic_hypothesis|field_a|field_b|interaction|mechanism_id|primitive,6,True,1.0,1.0,0.16238400329116912,8.119200164550551e-05,-5.04855076937458e-05,-0.0001316775093392513,-0.005422308940982612,0.002136667139472692,-3.9970574541348686e-05,-0.0001716480838806,-0.0001316775093392513,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:60a4386c97982e9b60b1458b,epoch-candidate:60a4386c97982e9b60b1458b,epoch-candidate:21c971796410b2bdb010b023,main,evolutionary_repair,improve_net_lcb:interaction=residual,NET_LCB_NEAR_ZERO,NET_LCB,field_a,1,True,1.0,1.0,-0.0021553445454988995,-1.077672272749459e-06,-2.6341696038563216e-06,-1.5564973311068625e-06,0.016379559038533276,-0.00011012735005760943,-3.9970574541348686e-05,-4.152707187245555e-05,-1.5564973311068625e-06,False,False,1,IC_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:60a4386c97982e9b60b1458b,epoch-candidate:60a4386c97982e9b60b1458b,epoch-candidate:65ccb61d5d3134f7904139fe,main,local_mcts_repair,mcts_two_step:improve_net_lcb:interaction=condition->improve_net_lcb:interaction=none,NET_LCB_NEAR_ZERO,NET_LCB,field_a|interaction|primitive,3,True,1.0,1.0,-0.01249350363046,-6.246751815229993e-06,-1.8435251129939766e-05,-1.2188499314709776e-05,0.03881709962097335,0.005775818369251701,-3.9970574541348686e-05,-5.215907385605846e-05,-1.2188499314709776e-05,False,False,1,IC_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:60a4386c97982e9b60b1458b,epoch-candidate:60a4386c97982e9b60b1458b,epoch-candidate:34ea1a7177acf95befea54fd,main,llm_typed_repair,llm_typed_improve_net_lcb:interaction=none,NET_LCB_NEAR_ZERO,NET_LCB,interaction|threshold,2,True,1.0,1.0,-0.0111434299355202,-5.5717149677601106e-06,-2.5386166572303586e-05,-1.981445160454347e-05,-0.09829606645907807,0.00850527266045159,-3.9970574541348686e-05,-5.978502614589216e-05,-1.981445160454347e-05,False,False,1,IC_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:60a4386c97982e9b60b1458b,epoch-candidate:60a4386c97982e9b60b1458b,epoch-candidate:011ddc5fae92bd91cf68b0d4,main,evolutionary_random_control,random_mutation_control,NET_LCB_NEAR_ZERO,NET_LCB,threshold,1,True,1.0,1.0,0.006190619215902901,3.0953096079514218e-06,-2.0267837839840134e-05,-2.3363147447791552e-05,-0.10252122136076336,0.0011697291957395994,-3.9970574541348686e-05,-6.333372198914024e-05,-2.3363147447791552e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:62fae65c5531a23484a44580,epoch-candidate:62fae65c5531a23484a44580,epoch-candidate:4098ef1e54f75bfba2aad5f7,main,evolutionary_random_control,random_mutation_control,NET_LCB_NEAR_ZERO,NET_LCB,field_a,1,True,1.0,1.0,0.0012334231522097977,6.167115761049127e-07,-1.9122330466067025e-07,-8.079348807655829e-07,0.1026328019407653,-0.0008443593331563803,-4.364904593052164e-05,-4.4456980811287225e-05,-8.079348807655829e-07,False,False,1,IC_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:62fae65c5531a23484a44580,epoch-candidate:62fae65c5531a23484a44580,epoch-candidate:359af343ed6e7855442fea87,main,local_mcts_repair,mcts_two_step:improve_net_lcb:interaction=condition->improve_net_lcb:interaction=none,NET_LCB_NEAR_ZERO,NET_LCB,economic_hypothesis|field_a|field_b|interaction|mechanism_id|primitive,6,True,1.0,1.0,-0.004819721377583901,-2.4098606887919658e-06,-1.0255646938840253e-05,-7.845786250048287e-06,0.1535580153719659,-0.0010915548827013788,-4.364904593052164e-05,-5.149483218056993e-05,-7.845786250048287e-06,False,False,1,IC_LCB,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:62fae65c5531a23484a44580,epoch-candidate:62fae65c5531a23484a44580,epoch-candidate:7d3384788d5bd01177777242,main,local_mcts_repair,mcts_two_step:improve_net_lcb:interaction=condition->improve_net_lcb:interaction=none,NET_LCB_NEAR_ZERO,NET_LCB,economic_hypothesis|field_a|field_b|interaction|long_window|mechanism_id|primitive|window,8,True,1.0,1.0,0.3420528136504854,0.0001710264068251802,-2.072021763419817e-05,-0.00019174662445937838,-0.1159542968285926,0.0021191550622696176,-4.364904593052164e-05,-0.0002353956703899,-0.00019174662445937838,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:62fae65c5531a23484a44580,epoch-candidate:62fae65c5531a23484a44580,epoch-candidate:00fe0c43660b7e30f60e53d2,main,evolutionary_random_control,random_mutation_control,NET_LCB_NEAR_ZERO,NET_LCB,economic_hypothesis|field_a|field_b|mechanism_id|primitive,5,True,1.0,1.0,0.067702930749307,3.3851465374653525e-05,-4.3619876854024845e-05,-7.747134222867836e-05,-0.019441829790280973,0.002031915200337603,-4.364904593052164e-05,-0.0001211203881592,-7.747134222867836e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:62fae65c5531a23484a44580,epoch-candidate:62fae65c5531a23484a44580,epoch-candidate:9663325178598777bff89412,main,llm_typed_repair,llm_typed_improve_net_lcb:interaction=none,NET_LCB_NEAR_ZERO,NET_LCB,economic_hypothesis|field_a|field_b|interaction|mechanism_id|primitive,6,True,1.0,1.0,0.0847082324632028,4.2354116231601426e-05,-5.106042404977693e-05,-9.341454028137836e-05,0.14969350764060785,-0.00024028619114987992,-4.364904593052164e-05,-0.0001370635862119,-9.341454028137836e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:62fae65c5531a23484a44580,epoch-candidate:62fae65c5531a23484a44580,epoch-candidate:77d4b3df477090a7b410d666,main,local_mcts_repair,mcts_two_step:improve_net_lcb:interaction=condition->improve_net_lcb:interaction=none,NET_LCB_NEAR_ZERO,NET_LCB,economic_hypothesis|field_a|field_b|interaction|mechanism_id|primitive|threshold,7,True,1.0,1.0,0.07783096524596189,3.8915482622980963e-05,-2.3773619050197393e-05,-6.268910167317836e-05,0.040897538250853405,0.00021026153270331527,-4.364904593052164e-05,-0.0001063381476037,-6.268910167317836e-05,False,False,1,BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:62fae65c5531a23484a44580,epoch-candidate:62fae65c5531a23484a44580,epoch-candidate:5cbfca2b2521842d8175d759,main,local_mcts_repair,mcts_two_step:improve_net_lcb:interaction=none->improve_net_lcb:interaction=residual,NET_LCB_NEAR_ZERO,NET_LCB,economic_hypothesis|field_a|field_b|mechanism_id|primitive,5,True,1.0,1.0,0.07067139318707,3.533569659353501e-05,-7.478363511684336e-05,-0.00011011933171037837,-0.041351891936856955,0.0020411677348825263,-4.364904593052164e-05,-0.0001537683776409,-0.00011011933171037837,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
GLOBAL_TOP_K_CONTROL|epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:66ac99836b94d7bca1d0ea2d,epoch-candidate:1e2e54f7edcd8332b4eff696,main,local_mcts_random_control,random_mutation_control,NET_LCB_NEAR_ZERO,NET_LCB,field_a,1,True,1.0,1.0,0.053222209856651194,2.661110492832563e-05,-5.973214453145189e-06,-3.258431938147082e-05,-0.06677783982425844,-0.003674364203959196,-4.890690517483365e-05,-8.149122455630447e-05,-3.258431938147082e-05,False,False,2,IC_LCB|BENCHMARK_INCREMENT,SUMMARY_PROXY_NET_LCB_PLUS_MEAN_COST_DRAG
