panel_id,lane_id,proposal_id,exact_identity,admission_rank,admission_type,selected_for_strict
main,uct_mcts,epoch-candidate:22b7771c646bde75b734de7c,exact-signal:a2e1bab0217d96404a5bb408,23,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:6bdd2dce736e0a10c8c617b8,exact-signal:a3c0e1f2da1ea9bbd4b15c18,24,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:d83ae0b5637bdbb400999ad6,exact-signal:d55abfd9c8bf4bfc71d9ca45,25,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:562dd52c87c342db1c0dd9d5,exact-signal:e4aa0f4af547e8f851c1995e,26,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:bebcfdb822a5e33fbb27f55f,exact-signal:2219b1f56a13e0898830b3b3,27,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:6611b1f4a8795b750514868f,exact-signal:cc4d3500a33a21969626e9ef,28,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:5d6448057c94b2b87f41ead1,exact-signal:2de55ac9c185530755926bc3,29,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:9fc00c4c74d2c63a052eb87a,exact-signal:3d573af482aedc749e1b56e7,30,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:ee14aa75c13b7a70e7660205,exact-signal:dceea6ccda8f28fabff97d1e,31,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:0567b2faed2754b8d32cf0ab,exact-signal:683fdd6c6c9c3de6bde1926c,32,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:5930b3c23f7db92359acc464,exact-signal:db9806046cb010f17581beee,33,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:ae40dde6ca134eff237b9ee3,exact-signal:6ab9779b1dabe136ea911af2,34,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:e26acf86d769fc549431b833,exact-signal:f11ea2626993e44f48601f69,35,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:be577c2bed9fa1c3e98f091d,exact-signal:37cc75fe4438e2585be066e4,36,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:b68ecdf78dcfa1085f081bb2,exact-signal:caabb78dbd6cdf2d4995a4f5,37,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:44da7eb04d9b6883d7c4ff26,exact-signal:b384c525d7099f4d55e41183,38,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:cc159f9a0f5be04b91c79013,exact-signal:49c50f3ba458e0a648afe758,39,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:fa5e49f794d4697cc4281ce8,exact-signal:eda92b08004f4d748a6d744f,40,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:022ed668f9d0efc6deb598c8,exact-signal:04db6c4ba8010b589a9b5212,41,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:34f1ba744d4f063d68aa014f,exact-signal:05181d01f9a7c236d503c4a8,42,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:1d019a6a3a208a49f498083a,exact-signal:e861b9d671cfbdb3b8d58869,43,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:d359cc52e160f0cad5421048,exact-signal:a0eac92a2657afbfe852df5d,44,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:ecd45a0a380f79c57cade9aa,exact-signal:83c3837636530e2a886290a3,45,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:6ff65494b7e0fafeaa93ec49,exact-signal:9fa7847caf7480b48e7c398f,46,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:a0b75572d6fda2df38ee2b56,exact-signal:da618f94ef3941edcc8abee5,47,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:c1bc924beba7b2dfd9fbb6f3,exact-signal:c87bd0893cccfe6a61687386,48,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:d35e40c5f18826a2b9e9c87a,exact-signal:7a5f8e9927e4568ba45dca5d,49,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:a5e6c07832ba0b51dcc6fd09,exact-signal:9e2a321b4d3d61d0a1cb3765,50,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:ca9ee9081f193a2c5b681d8d,exact-signal:9fdc586666245238760a2c0b,51,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:6bb8aa62db608409867b589e,exact-signal:c2585a735bb53ef60be31214,52,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:c68535b538ee8056f50b1ab0,exact-signal:902ee0ad734eb3727c7b902e,53,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:9ff151dff1a7068d6aa6bd91,exact-signal:36700ce7ec2d2614e77b8ff0,54,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:e686e3edddfdc44603df1633,exact-signal:01c5f798d997c5da1c9644e4,55,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:21e2a71fb2ae81509470b2d9,exact-signal:b41489690ea8b46153474791,56,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:2a1e457054c06cd8d9ec0688,exact-signal:46e925147702aa5339a2b4d2,57,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:7af6c2e11e5952c0137d756b,exact-signal:ba58bf50b592c5c05f2dbe21,58,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:a179889ef8e44bc8c5806f0e,exact-signal:81aff4a8bd39af2a4b435164,59,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:a82dfa7ec5730e76dc2d3893,exact-signal:1b59efbf34a7421b57ec458b,60,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:9ad163ffef77d3d84d6b5ac8,exact-signal:588e0f5d97bbf58a5080bccd,61,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:1179f52b840aba2936dfc8af,exact-signal:94bff45fe1aace7fce53dbf6,62,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:bb1d6d99b3a476a60dd99e0e,exact-signal:f64d5bc6a6145628d3622617,63,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:30a1e4ce4e15298026c66a85,exact-signal:171e33e88663fe483a461907,64,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:8fff1b4a1f70b0cdd18c782d,exact-signal:7c993606fab6ff2718e2edfa,65,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:1b986bf799e75e7f9a398c99,exact-signal:8ebe63fdd11d95cf9f17cc5d,66,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:7308fb87f2a1962d9717f5d1,exact-signal:ddb070c71393fc003f956d32,67,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:6deb75bdfb8b8705c4df9534,exact-signal:1af23365f1e912376a2a038d,68,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:e94fe5efcb60496e16e41e86,exact-signal:3aff135424d6749221b05a86,69,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:76e12c111cab6299bdd7f665,exact-signal:3f464e85541780c00d15d966,70,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:6525979c37b3eca9ce15b6e9,exact-signal:fa0fcde5de16d0a68aa62631,71,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:08bfafae0d3db1c5d96d379d,exact-signal:05a5e756fd85e5df7f5ee6b9,72,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:978e8203cb411fbe35bf488a,exact-signal:948a41fb568aa6d7fb4ba7ea,73,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:5b4498c2260ecba9cb092916,exact-signal:6cf7699d5d32e12431737e0b,74,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:627f5e057746c343532e9e20,exact-signal:3ec9dd38c705858037765f4e,75,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:1580227a1e2e8ed8a1dfba58,exact-signal:c14f44a290adea58b9f5c50e,76,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:072b47e1ed7b77ccb7813885,exact-signal:b50a1c7572c6c64434dd96f6,77,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:4a2b1f5f537a86fe9a84d7cc,exact-signal:005e5e34ed4a339e1522c36e,78,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:18e04df5dd1ba19152023556,exact-signal:fe6d9f5de7600fedb2c90add,79,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:56279fac6faea88126a84391,exact-signal:3f76659c3a127c7d3a3db981,80,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:cd78fd03453c481bea37d86c,exact-signal:08cd5a392c79086effd9022b,81,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:0edb077dc8d1b5e22e19250d,exact-signal:ffee40ae0d35f0d1b2208358,82,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:d74a8bca6bbe20105c2f67c3,exact-signal:daf97669b50ec5db397c3b5c,83,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:497f0603e542a1212d5bda72,exact-signal:cf0f4f5ef856afefb16ce8b1,84,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:2a27f40fea5537ec831f475d,exact-signal:c05beebf59f6dc762bfcb296,85,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:34743a32f6b92c006d7224e4,exact-signal:d753e913756c7dfea2b8eab7,86,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:f9fec04c7bf90701aac03cbc,exact-signal:61c92b41d4566ade8bf071e1,87,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:9e4709de0ea3d182e8343081,exact-signal:360a5171e98f9382de6ce1cd,88,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:f535072741f71fd2545e1121,exact-signal:69959f69c8eaa95d08280238,89,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:c37a01fab96e26ab3b469b18,exact-signal:18309a3e8d83362f15d3875c,90,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:80376e2288a7d615faf3beda,exact-signal:6e40ef93951ed5dd72192b80,91,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:a0689090ba36b129999e201b,exact-signal:dc0b741f41c60b70f0ed4708,92,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:4497c12ec099f13faad320c3,exact-signal:414f8c73d9642b11037d9f9c,93,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:4ee436438d2c1900217b94c2,exact-signal:32972f0d45b304f274d4082c,94,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:a2c4de81635b79a708dc404c,exact-signal:5a6abf0653580e745e8d9971,95,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:e8385cab7c808a553d0b1043,exact-signal:80753f26ab7fb27b7f4d6f38,96,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:84a3a9e4933c244db3deb1bb,exact-signal:f26273d5928efc0d0c3fca4f,97,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:7bccb75cb875ccc152abc7a1,exact-signal:46e23a0874b541ec228a0d0d,98,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:6502de486915e6b383582578,exact-signal:c90c078772d8908ce5428a1d,99,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:0a1cd6bf04ee71b96bb3d496,exact-signal:347cd25b7962015e848fa5e8,100,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:d82eff69577e53ba85556f5a,exact-signal:2a7cdb4a7ebc07a957a66b7b,101,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:2d793c90f34bfd8cd7ecb365,exact-signal:4b77c1c2859e4329abf4abf7,102,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:5df9cac25e3d1624c3146842,exact-signal:ce9a3778109efb84ae8b1504,103,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:20aceab66885cda22a347a20,exact-signal:9a57e605a3bf4a7379162bf1,104,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:2f6650c2045a9f5864a48614,exact-signal:095297d583234a182fe06860,105,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:db230d02c275ab07d98fb63c,exact-signal:9875b078480c0d4a19dcd98c,106,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:00faf1e0d4b51be3fa4c99de,exact-signal:4c05cb0c2aa270f730764aa4,107,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:c4a1e389fc92303f693cba39,exact-signal:6c1aa1eccf08b6605723c168,108,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:f5aa4b4052215d47278ea95a,exact-signal:1889dad01ba0f14ffbd81b73,109,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:caaf93e4ad920df92f4e77a9,exact-signal:bdc3b6bbebe60f1cbc83395b,110,SEMANTIC_VOLUME_STRATIFIED,True
main,uct_mcts,epoch-candidate:b8dc479f7222b5a07955785d,exact-signal:b9f102bed2675d8dbc504536,111,SEMANTIC_VOLUME_STRATIFIED,True
