panel_id,lane_id,seed,query_ordinal,proxy_score,program_identity,persisted
main,evolutionary,2701,120,0.8929475711841904,typed-program:8c57289dec6bcb9fcf6636e218cd7fb726ed721d974f5f2145fb147177e1cc3b,False
main,evolutionary,2701,121,-inf,typed-program:ce71ec111d04099b7afdf46686470820563f73a5fd494679aeb2f0677f2b4d1c,False
main,evolutionary,2701,122,-inf,typed-program:258083b92cd6fbc94192f3a7c75fe66f15b6a8ae261fc4543f9fde7da6b9f2fe,False
main,evolutionary,2701,123,-inf,typed-program:619b1e42775602127d5f384928aac0a7679e431e2126a5f7a0c5782b041d643c,False
main,evolutionary,2701,124,-0.06272826149902512,typed-program:aa825146523091ff5313c98c9690375808b93b56877458768eb0f3a8089b941d,False
main,evolutionary,2701,125,0.12495400343369559,typed-program:c120ea2fb1bd0ba6233179be7640a543dd8d7adfef94398ddeec574ddd582ae2,False
main,evolutionary,2701,126,-0.014364816078361056,typed-program:72d7008df03e0f010dba50420cea66a7cba5e22937e2e190b11f1533fae2afa1,False
main,evolutionary,2701,127,0.40301060543567246,typed-program:c9f3ccbdc7a3783b1fce11c5e486e199d0736c2a2164827da3d91dd435983874,False
main,evolutionary,2701,128,-2.5808474414091602,typed-program:4b9ce2e299039243eca33673edccb9ebdd7454dab4679e431db43892653a5334,False
main,evolutionary,2701,129,2.0652903876436954,typed-program:3556be90a586a33378d01fc2fe68425f327744a51798efe69a1426cf94cd7110,False
main,evolutionary,2701,130,-1.2141897513195183,typed-program:7e7a4e3661cc632091c6ac507df84604225ff0421f8bf6ae72469815f12c55a3,False
main,evolutionary,2701,131,0.744045447934597,typed-program:fb45f1447173e92d1298b0b085ee4ef50cdfcf328717525c63a5ee43e45b85d1,False
main,evolutionary,2701,132,-inf,typed-program:5be06e858e2ef04b11dbd8475943d19e8e0ded8d4f6a95d752e11c23f9f8d89a,False
main,evolutionary,2701,133,0.6014977868588894,typed-program:6825c14fd71992eb86dbfcefc5090f0dcb14b2852c69f5ce5d9e6b220360b59b,False
main,evolutionary,2701,134,0.15419400837235298,typed-program:b8bcd56eaad676e2bb39d472fdecbebf1ab70be3d66e719e6f5e8698e5250ee3,False
main,evolutionary,2701,135,-inf,typed-program:09bc223f9df81cf1ebc9a5d952793015141e46a3f39c92e7ba55b7c9967a5474,False
main,evolutionary,2701,136,-inf,typed-program:d9f169f8635fa792e7b84a8aa7ae80b63bcd8a281b446b0389550da4001cec74,False
main,evolutionary,2701,137,-inf,typed-program:500ff3e8c09be4ffdc6bee7b372717d374e48c7fa8201cce8e2a499254f3c758,False
main,evolutionary,2701,138,0.05982285938216702,typed-program:f9c640f36499a88566bde871fa5199f1aaa6eda7f7e7534f3dc378155207697e,False
main,evolutionary,2701,139,0.79081708561295,typed-program:d98772511b93b3e9cf7baa5e578f092cfb7d86ffdeec5ea2c8f9ad3eee6eb878,False
main,evolutionary,2701,140,-inf,typed-program:f33abf25804c9f8d79d15d37a0d1801e28f240ed3921ba5e5e9c40d1a4357b65,False
main,evolutionary,2701,141,-inf,typed-program:c034b869f7e87eec5b3cbf510b6af56a504a2ef8650579f83ff1c33486502ffb,False
main,evolutionary,2701,142,0.03999179065914815,typed-program:0e741536f9e706c6d0f11177917eaba0abe344bfe65c8d95ed5c1a2de1a1058b,False
main,evolutionary,2701,143,-inf,typed-program:9db27d2602e4f0d89624d07faebf2ce390041096b6c821452c61e8a8e8961531,False
main,evolutionary,2701,144,-0.5084558602097943,typed-program:e4726db37b2e9353ba4328b4912668c2439798c5a5f15f722cedddbd77571ad7,False
main,evolutionary,2701,145,-inf,typed-program:209c250be4af1f9585884ca10ed9ba2672ff051b689097d09a8e61f7f83f208d,False
main,evolutionary,2701,146,-0.1253233711175645,typed-program:a840c9f6f9d7efa55ecf8597762ed08a771d0a4381a834f5d657926b9dac22f3,False
main,evolutionary,2701,147,-0.7293701609923664,typed-program:d6b6101f07f875b72070f9d35d95c29399d2fccad669da716cf9b6e3223b4a2c,False
main,evolutionary,2701,148,-1.3380956723934665,typed-program:45bf8c1cde5d0d26f4bd4b9464ffceac8b537189d9c7e8d3eaf26d9929cef09d,False
main,evolutionary,2701,149,0.6482101177855398,typed-program:832bce4a397c8a1205e0b3474e09960bbd6f19320b741c33ae94a11684881157,False
main,evolutionary,2701,150,-inf,typed-program:32813ec0aba254ff2cfbdd2c212d0b2b066c36466bca0dbdf4fd4da11c1755c8,False
main,evolutionary,2701,151,-inf,typed-program:4cb33b55ff0e77fa43d723c555c19aa7dcad1bd7fdcb7a3f6a4707d3e19444b2,False
main,evolutionary,2701,152,-inf,typed-program:b53a7d6777264f43f2381b7e6da5fde7737624c7e1aecde68e330ac009b50b95,False
main,evolutionary,2701,153,-inf,typed-program:63f7de999a79160dedb969042e56cac36574c56f7c12eb17119378ab73797478,False
main,evolutionary,2701,154,-inf,typed-program:9bb5612180afd693b75e69f1deec28e207321aa33a24e5880b75711266be9abc,False
main,evolutionary,2701,155,-0.28153992737223993,typed-program:4511bda8464584194b372e08592a191a2d307cf732b67480b585c57a937444ef,False
main,evolutionary,2701,156,0.7232820946778636,typed-program:91e11a0f9ac8cc232bd845ae151f53d82d59b96ea65c883aa59a608185900f30,False
main,evolutionary,2701,157,-inf,typed-program:eaec51e455797f8596a4d5703fe41804367054dfe29424dd89effe80f0b9f7dd,False
main,evolutionary,2701,158,-0.14796801924610403,typed-program:bc8cbbff4f7ee1925419a8d5b96427b948ecffaa1f4e5c9eb801e1048c78ffa3,False
main,evolutionary,2701,159,1.0465961247038977,typed-program:6469ff882d8fd189498d83aeae0735cc1f259299b0c399383683c6adc8b7b7f3,False
main,evolutionary,2701,160,1.8486294869484512,typed-program:e8ce8928eee31e4f7724877bc95f08470914a916d3188c3502ef7010a9bb10a6,False
main,evolutionary,2701,161,-inf,typed-program:fef921c6e02ba332a494ade8265e852b063cfd370f0721c3e47d045e87a1d449,False
main,evolutionary,2701,162,-0.39817736871216136,typed-program:bdfb9993e1a2851569bc16c1e181b8d911fb831576c26ce3f819f4392c8c764f,False
main,evolutionary,2701,163,-inf,typed-program:bdf9423db5728e440dbaf8795978a4ab7398d4038df30a3470a42fab7e35b961,False
main,evolutionary,2701,164,-0.590508584260896,typed-program:d958e43000e97dd57c48a2ced08b9035d7d8faefafd1452038c4c3d1299e646d,False
main,evolutionary,2701,165,1.0408653165192963,typed-program:b458383c63039b343d305f3d27538f483f1b577519946988b465bc2a60214a9c,False
main,evolutionary,2701,166,-0.40942147106597443,typed-program:0cf17bd89d43c586c2adeef539e72641d67b37dfacde39c441bd9feb07509f4f,False
main,evolutionary,2701,167,-inf,typed-program:8f8980dcc53710b5b1f3c082f143cccd3779076614bcaeab7c2dd26d6a432fb6,False
main,evolutionary,2701,168,1.2551868858198285,typed-program:a4c49950d96eac8336dd6b22b6068bc00762339095f4905ba1de86f3fe30ab84,False
main,evolutionary,2701,169,-0.5251141638261746,typed-program:83b73c1746182c321023aeedaf6fc29036b59afa7dbd8bb90222b843f3472719,False
main,evolutionary,2701,170,-inf,typed-program:393e69eb3fa524870ff2acb0f49b39db264f973c6fbedcfb54971beb30695cb3,False
main,evolutionary,2701,171,0.027764078600156977,typed-program:6c6482d45b22b8282a36846501889f33cd0d7f78afc1554c9362101329416453,False
main,evolutionary,2701,172,-0.06270248669605497,typed-program:5ed38408812a2d3ac39409048f7b8bca80c2545c947685531e6f32e95a4a4800,False
main,evolutionary,2701,173,0.08487729355266256,typed-program:2b4e6fb875409425090be396bc1e8033617738829484d1202ae1a11bd6278232,False
main,evolutionary,2701,174,-inf,typed-program:5e9c3a31b884a7620d4b861153015b9c9dedb8740e66f9ca0edd282d46ca1472,False
main,evolutionary,2701,175,0.9470628331134229,typed-program:2dad2d7359dc8456fd715ea2a0fbaeb23322b07185e36082dd312502915d651e,False
main,evolutionary,2701,176,-1.6390564048885348,typed-program:93c415d7ab232910790a5e2ef63b180f53635b59de3f80f74c28ec9973e4dc14,False
main,evolutionary,2701,177,1.3418310780619669,typed-program:2513f1a88a56d4d33754e2b64c1ef8c2e201ad85b9e2d010d3dd1c35611d7d3e,False
main,evolutionary,2701,178,0.32678323116894037,typed-program:5feef74450c720fdfd734d0f9677aed3ed0ec95b454a366bc355aabcb57047af,False
main,evolutionary,2701,179,0.3093592883481112,typed-program:3ce07f4788a7dba72eb84cc7458d06481f4644e1d26a7c5db4e1be5ba6cbc7cb,False
main,evolutionary,2701,180,-inf,typed-program:ea05dbb21c67f12de1707927f7398e21bcbc67db6477498851bb8f3c21eeb818,False
main,evolutionary,2701,181,-0.5508035508319755,typed-program:bc9d182c83b08f7f0150aad34ec0e810b5cc8e5d664492a324206b5ec65b5add,False
main,evolutionary,2701,182,0.499363254530614,typed-program:946453f89063b7a541ff0390a15918b6596a4207bf720051abb343e82d5e32c5,False
main,evolutionary,2701,183,0.7397040389903742,typed-program:66eb634ef03c03885d51893a8a70a8f42b20447d25b33a6120f31b598ac1ef71,False
main,evolutionary,2701,184,-2.008420619997279,typed-program:b533a6643bb6b9309ca47a529e2c2f878d8909eaede518b0489ee623fb7b6681,False
main,evolutionary,2701,185,-0.9465103295002343,typed-program:6647fd7fbc91a079afba0eb579750a0757ca855656618da06f9724ea05c085f8,False
main,evolutionary,2701,186,-inf,typed-program:031d8b1a0dd3baedd73c4e103b7c95296d181d9ec699fb413572d5b2029309b5,False
main,evolutionary,2701,187,-2.813742508660273,typed-program:74e53cd7866c6d7aff5e1bb6ac8671c9e804913dcbb94165684dde5fe3919f24,False
main,evolutionary,2701,188,-0.15246069324961853,typed-program:cbfe231f448fe633edf1405cb2dfd541cb709400cec482f94cedb525c228f593,False
main,evolutionary,2701,189,-inf,typed-program:d003dece70655dd18b0ac95c1067e8ee00d0344989ffc0bf9273907eb665a6ed,False
main,evolutionary,2701,190,1.0903098410830936,typed-program:58cad2fcbeb0858ecfa60580e8775f6f18a46a2e68bdd62b0b409d576995d035,False
main,evolutionary,2701,191,-inf,typed-program:5aa9194b5e1b1c9c88ea3d8ff9fd9314d7c50421b2b4d085167aca6af1806933,False
main,evolutionary,2701,192,-inf,typed-program:a21c3dae03cdc750cf225c055d1b76a7fa7d4335134e88557642711e35c8453f,False
main,evolutionary,2701,193,-0.7445718758984317,typed-program:bb343f3d71b6faad8f04bcae9c314723cf3356d1f580ab65338b4254ab8fe794,False
main,evolutionary,2701,194,-0.045401530017796364,typed-program:49b1b8378f76e614eb78d0b362c37bb3823d1e0235829a11414a36d01799d73a,False
main,evolutionary,2701,195,-inf,typed-program:3214a09eeaa949cfbca3701a6dfa2d8b27e66d15b816a0463f6b87827c165868,False
main,evolutionary,2701,196,-inf,typed-program:beb2a80ec108f5b6fe3b7b66f949e2b22dbdb4e40721221aa50a269e0929ad6f,False
main,evolutionary,2701,197,0.08458891244528068,typed-program:7ea4eb82b1221e1852721a40ba3e793a41d5e60fa1ae1b696c378c91a19cfb56,False
main,evolutionary,2701,198,-0.4165772517300428,typed-program:9366137dfaff7e77129bc22cd5ec0f12d349879bf7f398ab564d32eefc294e65,False
main,evolutionary,2701,199,-1.3312594468661993,typed-program:47acdad0e36424bce0d4f1c662f19977f0a6dd9f2bf6cf6cfcc3e93d1a3f3ad1,False
main,evolutionary,2701,200,-2.09105771946322,typed-program:7298db8a54b545d3c61079dd0b52710d97136a17ba58b0c39e3566f325406f7f,False
main,evolutionary,2701,201,-2.012316563452368,typed-program:70f6ef07b178d4dab8ca022fbe75ddd6e5e8647dbfe2febecc7ce0313f0d6fe1,False
main,evolutionary,2701,202,-0.4617427601074988,typed-program:36acd0eba70528c0b6424d6e2abfa13d9ce237fafb7214d74549942ec3cc9453,False
main,evolutionary,2701,203,1.5011044421726385,typed-program:433fd02ba659077c61d7ccdec6f4a5e9236b67c367a88d83db0c4b94dde73f30,False
main,evolutionary,2701,204,-2.3676586585764827,typed-program:52fcd15c902533920ac16221a57958f3a36170d2496444e3f07c3e3f8032234a,False
main,evolutionary,2701,205,0.8920191284424919,typed-program:2878608deedbeef0d1fa3b00cd16e84adc5a7556c732cd9e88fd7c618f21ae8f,False
main,evolutionary,2701,206,0.065908666544114,typed-program:df30c76ec7cff36a21cb60ba402fd0830fb69b834bc6d56fe9b07002e6b8aada,False
main,evolutionary,2701,207,0.8512194982483124,typed-program:15e9f8c26df6b02243c8473d468ce682c53c6105c4b2c903bfcb9d10979ce99a,False
main,evolutionary,2701,208,-2.573376187961182,typed-program:b50aae33e409160158e40f8cd281e6d65613bfb149fce8592723a3d648880fde,False
main,evolutionary,2701,209,-0.6575854438146618,typed-program:1b09614aa179e5640af74d5c0c1b016827f7ed8119ea8a53124903411e6b5af0,False
main,evolutionary,2701,210,0.17786676259207643,typed-program:0c255fb8e9ed95fcd525a31705b4fc885b2313e099b6c27321abdfa7ecebdf83,False
main,evolutionary,2701,211,-0.5588277417874336,typed-program:b8487f669fbc1b87f658d98f47348dd535d853bac8f166b6e45b0a8d1d8f208d,False
main,evolutionary,2701,212,0.5772644538067133,typed-program:bf74d0faf63d1971c0572be79ea4a960259a5c08ffd127ea0a6a69b6a07e3bea,False
main,evolutionary,2701,213,-0.4690152152033837,typed-program:45eb30cc092193201fc3f371c74a560ac904010863cebd632af13bd32ec5dc1a,False
main,evolutionary,2701,214,0.6850927895205476,typed-program:c5c6e51b140e5311923b60f8ccd99cf877219d63b86b9a9b1373029703942ac0,False
main,evolutionary,2701,215,2.240832107474653,typed-program:337f350960323479f932442f285e715e53bbcb80eafcc11b66bbad2cc208a50e,False
main,evolutionary,2701,216,-0.7006479203637036,typed-program:712a5de2d89d091a0cf528a6843fc98b0e31732699f6d6034be2c6619cfe1760,False
main,evolutionary,2701,217,-inf,typed-program:df91b73b648db744685f27adcf3246977be2404894dda42d716c706822fb75fc,False
main,evolutionary,2701,218,0.04400864670316762,typed-program:9f59f590cc23d5255ada8158984bf7cc738a58160e0746868d04e105b6017518,False
main,evolutionary,2701,219,0.6986641311631829,typed-program:1002a2c0624a5da8622106b93d76b0d923d5059bd9bce0eae6f5c84aa8ff670b,False
main,evolutionary,2701,220,-2.8630121608538657,typed-program:37bcf93ee5b483eef2526774291b40d14a4d5cec2ad5ac4671640b6a38cf0b15,False
main,evolutionary,2701,221,-inf,typed-program:c4182690656a89fd8cc456553cfa18b46b8546a65bd7418aadbe16b64b08c357,False
main,evolutionary,2701,222,-0.03769938458530678,typed-program:ca682396e892b4083d22348de9fcf3a7b6f128e94c3d9d372fa70efaa1aa2a5f,False
main,evolutionary,2701,223,-inf,typed-program:1de0962941c70848b217efddfe62ecf51423dd926940dc029d0fc4bb19f97f06,False
main,evolutionary,2701,224,-inf,typed-program:f96b815ed131541ad935a0b0a980f77bca1d0d98068c013c496c872811f6c7a4,False
main,evolutionary,2701,225,-2.5049908092880013,typed-program:ee2346b21c8635b50b6cbd4f1cc137a397b708783f1cabe5c3662474c84f868f,False
main,evolutionary,2701,226,-inf,typed-program:8b2c032ce9466051938a4841b108044a3fa30b6f6d409a81dbcfb61015fa1331,False
main,evolutionary,2701,227,-1.0056684610418751,typed-program:262a768c806bc4d03331cbb038570c10911325e73c9f9cdfce36f6203f9277fe,False
main,evolutionary,2701,228,1.029421645171668,typed-program:fd6a8a1f8da4e8d4f76bb6c83132eb406bcecde21fa4c37b427d5d7a5b0b2baa,False
main,evolutionary,2701,229,0.15607636377400524,typed-program:ab5f963b11b766f1be91d974b1715648dab63046f7af7a621ccf1a860a2ba05e,False
main,evolutionary,2701,230,-inf,typed-program:3a100a2846ede1789a47d055d9778664b2401f20573c73c5ac4e69c60d052e17,False
main,evolutionary,2701,231,-1.539099936281139,typed-program:1532c3f34762a87f0c93310bf212f261f3d41b69e1c8c680c86d5a94c50f0fdf,False
main,evolutionary,2701,232,0.2817180165411753,typed-program:994646e4b444803e1d97e2e4bfb2a764fab940237b61aea5234ebc5c9bb864d6,False
main,evolutionary,2701,233,-1.4813922323419917,typed-program:0cd0730d1f9025f860c3c9f0f765be89d07386ee929195ddb865ccef52450638,False
main,evolutionary,2701,234,0.4339200635437796,typed-program:08d182754cfcaa53ad3ed0753b8bd71b509a21f89718159d7e80fa786236f928,False
main,evolutionary,2701,235,0.3767802109100256,typed-program:0252f99334118b417137188bbdb7b3609d44a85fbaf3b2e1b4c78c663ee2993c,False
main,evolutionary,2701,236,0.24438669345578787,typed-program:4c4d52438c9123d2051a4df86070ff0449258725d1386d92bc657928169aa9ac,False
main,evolutionary,2701,237,-1.2061024824120936,typed-program:461667ae0267bf7ba2343e8d15be9f6f25452e62785d806dbd3eec2e42639b7a,False
main,evolutionary,2701,238,-1.6958076893865373,typed-program:9b8aaaf51bbfac4bb3c8bbeb3bf05ae2157318a1d33af64195916da9e86e1ba8,False
main,evolutionary,2701,239,-inf,typed-program:e6d189103e4303d14ab43265b0e4f7d74178cfaf7fd1b3bd0a7b93ad3e1ffff8,False
main,evolutionary,2701,240,-0.062478902450180694,typed-program:3bae77e0025d23112ac0f0d4ad0a6336b4929b5e1440c9c28321baff8cb398bc,False
main,evolutionary,2701,241,0.6017518289721617,typed-program:74a91fe310cbeadaebe9f4f60038d4ceae195ca48af98615d159fb1261c34592,False
main,evolutionary,2701,242,-inf,typed-program:63151d98a38d986dc11dc79220ecd247a7a95908bb393d68181e89853f802e6d,False
main,evolutionary,2701,243,0.9241140666160278,typed-program:6847cebcd68d15a36e3239c6ba937fe8efd57aa12bb5d09abf8a9f6f1de91969,False
main,evolutionary,2701,244,-inf,typed-program:8d66053c5f996b0c74b7451dc98cb728d5017d00a19400f1c2bfbd8060f777f8,False
main,evolutionary,2701,245,-inf,typed-program:c59994cf0c979b7f7cf5688612dd6c30bc157abd187e0c28fe87df4717174a57,False
main,evolutionary,2701,246,0.5497920173306744,typed-program:dc1cdfbf43f56ddd68e67abf9d6ad0082fdfbc5425c3df7fa340a7aad45af05f,False
main,evolutionary,2701,247,-inf,typed-program:c8f2755dde130603065db29d5eb1f807a58ce27c6fd58e8d01ce35e5253419e9,False
main,evolutionary,2701,248,-0.1253367973353497,typed-program:86c09fd41d25025d5c6c34fab44432639603b0711de5c4ddeb233bc2ea528da3,False
main,evolutionary,2701,249,0.396847374223054,typed-program:9459b6ebb82bedd88204098dad62b1462a2da3110dae248c4527c1c75c4471ad,False
main,evolutionary,2701,250,0.46477604264072153,typed-program:779f0a1a100424e8c1457d6925d8f37ffe5ed3fc560bb4507857f0bc762a380b,False
main,evolutionary,2701,251,1.1289830938992822,typed-program:fa803f3e7be73e3efcf6da806f463a2f7a3a991b3c2b9032e4be16db893f27b6,False
main,evolutionary,2701,252,-1.101154412279102,typed-program:107d2f66fdec5f8f2345704398715fff10506183aa0fdd83d399b92f1236099c,False
main,evolutionary,2701,253,-0.4042580139407876,typed-program:71f61aa665e038b256dd11902936c2dd53c23002ab9495bfe23f34a0a617929a,False
main,evolutionary,2701,254,0.28749217160062895,typed-program:4180f06d6aaa98c1055e6f79f92b65783c1440413a4891b5785579ef159abb4a,False
main,evolutionary,2701,255,-1.3309908809074542,typed-program:9a95c3daa21948ee41cd70e648fa57e33ac0e5d4dd0e15ece9570ffd66294a96,False
main,evolutionary,2709,0,-inf,typed-program:a928ae746daeb5f02ad4dc30ede446b5562c5fa065addea26a5164036c9bbf59,False
main,evolutionary,2709,1,0.07821003118549055,typed-program:d0519679b932b8101cc898d3e3a67a41fe88a8f5d0207b16da4f17e40042b297,False
main,evolutionary,2709,2,1.5248574825712564,typed-program:0f780fb3dc7545c58a25538285fe1f260fa6c508031fc18a65b9e8bd15352635,False
main,evolutionary,2709,3,-0.626422262307608,typed-program:e38c6c1ed6e7dbceeae44cac6d17989b96e082948120edecb8ab5902c019d28a,False
main,evolutionary,2709,4,0.22503450211716408,typed-program:541bab71a11e419b36d5990a0e857b7bd410fe0da2bc4915ddc5c7dc8e3e810c,False
main,evolutionary,2709,5,-0.034655134305585,typed-program:0c9f7aaf811d3d40adc65c9c91abf91cf570cf6dd56c4303c353112980211aa3,False
main,evolutionary,2709,6,1.1377104344895794,typed-program:ecb7db6e9548817adab85bfba11589f29e4542590733dfb3ddee6417135027d6,False
main,evolutionary,2709,7,-inf,typed-program:4a8bf7adc319f8e4b4a526f17467b1fc7f0c7a872b59d25ca9609bbb95d8b482,False
main,evolutionary,2709,8,-0.5259884120537598,typed-program:2a68f954ae5c56846bd58737591dc6299ad11c03a488295bd0e922b44c93ff0f,False
main,evolutionary,2709,9,-1.047443408368529,typed-program:2dfb8c66b7f0e2bac3472d21f49b5ae7e253223c650cb0ec8ed672e12ac4e673,False
main,evolutionary,2709,10,-inf,typed-program:62c5e9140526e65c06c9a56d5951e49112e70a38129bf589fae548962ccc4ba3,False
main,evolutionary,2709,11,-inf,typed-program:15701ee9cd74c3dc84083033eaaead95a828d37ca7743aada51d8d10ecea0591,False
main,evolutionary,2709,12,0.2307842978151142,typed-program:c0888c5acd1d0c13eaea7a25941fc89a77797398909400d6cb772e80b59d8ec5,False
main,evolutionary,2709,13,-inf,typed-program:ff9ea5ac9674c2c498d367bd43daa04b6fe5df953e7b58964e903bd64d394ce9,False
main,evolutionary,2709,14,-0.24055558896257104,typed-program:125b02e8d9b6b1e3ac79571fa23c6e8cc17035d9c3ffcdf8e1bfa433b76af140,False
main,evolutionary,2709,15,1.054578176183168,typed-program:0929f063541a8e7a377fe14562478f64022710a311e942999bac542f634af0ca,False
main,evolutionary,2709,16,2.531724470750258,typed-program:fde1de3485fb5a9953cec28f80e7d64a511462d8b8ed94e02d70c2bc5e5efb5e,False
main,evolutionary,2709,17,-0.226432051430228,typed-program:95bb497e023e6a89a42ad9710213e1e71e1485c6a1158acbc862b27909604405,False
main,evolutionary,2709,18,0.32414705483845474,typed-program:4ab6afde8806842544e1c3535820740d7bc03522831770f37c2d639e0b7622c6,False
main,evolutionary,2709,19,0.01526102760582097,typed-program:eeacaf4c5cee3a027f8eeadf49025feaf4945933623cd02a862aa09ffb412515,False
main,evolutionary,2709,20,-1.0255145182605363,typed-program:65cedf83342c2ca380f9fc6ea6c086d4b722780b2ee10e06e4ba3429643b93fd,False
main,evolutionary,2709,21,1.0897074334133319,typed-program:22dbd366bbd20f9e8b7c7d0b343043f1f6eb940560156eb530f2cab427878b45,False
main,evolutionary,2709,22,0.6466864922690544,typed-program:047d30d0d91e946a6bf5fc89905a7c42a3043967113d3e94a955df985c9080e3,False
main,evolutionary,2709,23,-0.5432864306093765,typed-program:b8a5257bf517454cbe0906a47d2724bcef96b4a1caee5170eb85b218a0566cae,False
