arm,proposal_id,panel_id,lane_id,proposal_sketch_identity,exact_identity,activation_identity,behaviour_cluster,economic_hypothesis,mechanism_id,algorithm,proxy_score,coordinate_coverage,observations,ic_mean,ic_lcb,gross_mean,net_mean,net_lcb,return_risk,worst_horizon_net_mean,time_block_positive_fraction,time_block_stability,turnover_mean,cost_drag_mean,max_weight_mean,concentration_hhi_mean,complexity,behaviour_novelty,benchmark_incremental_mean,benchmark_incremental_lcb,placebo_ic_abs,wrong_lag_ic_abs,hard_gate_pass,hard_gate_reasons,lane_scalar,development_survivor,candidate_promotion,feedback_persisted,pack_status
STRATIFIED_ADMISSION,epoch-candidate:b041243e2ebd021bc421e2f7,main,typed_random_fresh,exact-signal:8518bd1466b6d78bed9b4537,exact-signal:8cef412fe8ad1d9eadffcd85,activation:713e43a043907ba7ef3ec580,behaviour-cluster:98ca7aa5b1b376e5e85756cf,volatility_compression_breakout,volatility_regime,typed_random,-0.3063137093846214,0.9997723132969034,8782,0.008079118686423373,0.0014740719071020857,-1.6631642196641864e-06,-0.00015079396206373925,-0.00019686363452750107,-6.41541712451748,-0.00018372911559612917,0.0,0.828617308754535,0.2982615956881501,0.00014913079784407504,0.1527777777777778,0.11033941831074225,2,6.677083461247136,-7.264958142866513e-05,-0.0001381843223677295,0.007048460571534155,0.006267109061134588,True,,5.8883406342716595,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:441c51e68c7d0fd24f1eb631,main,typed_random_fresh,exact-signal:9a2dd903fe36b485954382d6,exact-signal:983114d013f9132fc5d6539b,activation:d6535375d9feef27cd9a92ac,behaviour-cluster:90d9dfc9bb0bf2e94202740d,market_decoupling,cross_asset_confirmation,typed_random,-0.8853472531545016,0.9875910746812386,8675,8.952327728086624e-05,-0.006338298527921122,-3.4000012545469695e-05,-7.912163323985701e-05,-0.00012262953886647653,-3.5643729321513886,-0.0001025672232744997,0.0,0.7755558802778898,0.09024324138877461,4.5121620694387297e-05,0.15384306000640305,0.11077296055931696,3,6.677083461247136,4.2620796077773926e-07,-6.173119799334787e-05,0.00032475990644786,0.0003066615911001067,True,,6.229049613857526,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:e474b0349ac88c9786b5710c,main,uct_mcts,exact-signal:b94e2f3e83daec07ad421d4b,exact-signal:ddab42652eea32f39cd08fd0,activation:efdb9382a759b9bb9a44cc36,behaviour-cluster:79a064169b2eff95ec5de049,basis_convergence,basis_dislocation_convergence,uct_mcts,0.40012961706910805,0.9971539162112932,8759,0.002249176035541209,-0.004172697547350973,3.942848602368646e-05,-0.00034321150362151255,-0.0003868760932093237,-15.405951445973184,-0.00035959077367374515,0.0,0.8936029372460591,0.765279979290398,0.00038263998964519906,0.15417448327897154,0.11102285049537675,3,6.677083461247136,-0.0002648619259599963,-0.0003316703299358689,0.0027755463569975984,0.004078149366743269,True,,4.749863197560026,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:6043f3340bedd281528dfd9b,main,uct_mcts,exact-signal:99c820fbab920ba9d3a93a1a,exact-signal:b62d2d1208f1c6bb6bdf35bd,activation:594f26685c8a0af49d2f7426,behaviour-cluster:237ff9f5f44b0e804af56664,mark_index_dislocation,mark_index_deviation,uct_mcts,-0.9046121227988159,0.9974954462659381,8762,0.012389025357979283,0.005126781829308678,2.2794999803008988e-05,-0.0002612820754461731,-0.00031457952288757194,-9.608581507352175,-0.0002905634916536028,0.0,0.853033920677414,0.5681541504983643,0.0002840770752491821,0.1527777777777778,0.11033950617283952,2,5.072670685015709,-0.0001829593237071614,-0.0002571018480596079,0.004729765624563009,0.009662173345114048,True,,3.8468101060131996,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:94528683376866207135d67f,main,uct_mcts,exact-signal:8d2af11c597d41cfc4fc55ec,exact-signal:f8d976dd29512e1d288ca134,activation:95da9b13c27386f011728d33,behaviour-cluster:6d0b848aab378ebe0bee0fc2,session_cross_section,session_time,uct_mcts,-0.8421467472662727,0.9867941712204007,8668,0.004019471437986361,-0.002363383501583022,4.6749663662031075e-05,-0.00016512853936120173,-0.000208737545441523,-7.421676535159665,-0.00019754962464451652,0.0,0.7109915392022552,0.42375640604646564,0.00021187820302323278,0.15454874477326738,0.11138929801349415,2,6.677083461247136,-8.374411105544844e-05,-0.00015032608348737613,0.0004120730331038225,0.005669159758775163,True,,5.753948369935138,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:e2d074a4a6031aa98aa13e46,main,uct_mcts,exact-signal:b0314442d6fd3e2e9aaa88f1,exact-signal:35075c720d0f18ebef43c909,activation:3090a9723542fe15929606cb,behaviour-cluster:31228eb114dbef1b073326a1,path_shape_reversal,temporal_state_path,uct_mcts,0.1900287913021838,0.9990892531876139,8776,0.004074224010785377,-0.0024933778080793115,-2.0558822701416922e-05,-0.0005301991101930825,-0.0005763035573373406,-22.53991361672503,-0.0005609965775433688,0.0,0.8396395684940519,1.0192805749833311,0.0005096402874916656,0.15313668964409002,0.11051736435148891,2,3.8638209036102684,-0.0004520803467343814,-0.000517211839158644,0.0022394397500455805,0.0012450664810151081,True,,1.0316801627976373,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:a0c06ed2a10ba25c6ddcc6c1,main,uct_mcts,exact-signal:d743126d55dd5ff8dcf41109,exact-signal:b1284b4ae965256897d19baf,activation:d0695096fcaf1f208da1afab,behaviour-cluster:ae0881314ff044c40196d8c7,volatility_burst_continuation,volatility_regime,uct_mcts,0.40214675160881325,0.9792805100182149,8602,0.0024436398160476236,-0.004406033123261534,-1.845564227440719e-05,-0.00035661020581260246,-0.0004055979751558318,-14.267969592481661,-0.00037287202477500627,0.0,0.8477672059226641,0.6763091270763907,0.0003381545635381953,0.1527777777777778,0.11033950617283952,3,6.677083461247136,-0.0002725162227862642,-0.00034018619945790535,0.0027821330180108047,0.0049455965635754485,True,,4.858660713694199,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:b6b5df008f425af29987f906,main,uct_mcts,exact-signal:e271b49ff57e83827fadf315,exact-signal:cdbc186046f7f079fcfea2ad,activation:b2ade211650d7a7e2cc279a4,behaviour-cluster:9df1d418777fa3e22d6e3bb6,oi_price_divergence,oi_inventory,uct_mcts,-3.8725478893457224,0.9911202185792349,8706,0.0034039410042583473,-0.003337144557707111,-6.7093229477043526e-06,-2.782371688557331e-05,-7.62498325704197e-05,-1.1261379180322886,-3.633814412305233e-05,0.0,0.9349743386568993,0.04222878787573793,2.111439393786896e-05,0.15821469424454124,0.10931006689200025,1,6.677083461247136,4.8266274389147324e-05,-9.318034426923051e-06,0.0044980056647529795,0.0032055576766759674,True,,6.539691617392369,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:4e8aacbd7632448fe444cc6e,main,uct_mcts,exact-signal:e0f27a6d580f31bcd3a47a33,exact-signal:aec62f2530fba9da7602ee24,activation:d8ec8d249dca66fb76a3f2cb,behaviour-cluster:d4c339ad8b0cdb822b403288,volatility_mean_reversion,volatility_regime,uct_mcts,0.5021700653957618,0.9744990892531876,8560,0.0041030242730144325,-0.002701507719156065,8.854165053853255e-06,-2.5326075702715544e-05,-7.550858128839471e-05,-0.9891715807727273,-4.8918982459149586e-05,0.25,0.8173922279510614,0.06836048151313762,3.41802407565688e-05,0.15933809385908182,0.1101348196956293,2,6.677083461247136,5.314969401659778e-05,-1.8397489526191481e-06,0.0013221561764925032,0.0043785514400867505,True,,6.812102499264963,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:1a40c3c89d4b657bce546b46,main,uct_mcts,exact-signal:83952e0060445fd31222bdd0,exact-signal:af40764345d7fdf693ed65ee,activation:091d5e678fc957f86d629baa,behaviour-cluster:2d0f5ef3eb270f7a43403fbb,mark_index_dislocation,mark_index_deviation,uct_mcts,0.25127758473193695,0.9955601092896175,8745,0.0048340359564849915,-0.001895682158439706,-1.8340133154789048e-05,-0.0006536063170058787,-0.0007013592707121034,-26.826997743692104,-0.000677465166791476,0.0,0.8641764098515126,1.2705323677021791,0.0006352661838510894,0.1527777777777778,0.11033884441903312,2,6.677083461247136,-0.0005752190101100449,-0.0006379894356808367,0.0015511777292368822,0.0033182014157281552,True,,3.285284904178221,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:44da7eb04d9b6883d7c4ff26,main,uct_mcts,exact-signal:b384c525d7099f4d55e41183,exact-signal:a7233180deb5d7ba0d97b50e,activation:52723d2faf6b2ba25b50f6a0,behaviour-cluster:73ceced7599d59840913b96b,market_decoupling,cross_asset_confirmation,uct_mcts,-1.1413884064176982,0.9675546448087432,8499,0.002904464352918121,-0.0036069377146658375,-9.894573745479693e-06,-0.00031721512266925163,-0.0003617405265727658,-13.963750711370022,-0.0003867085061731345,0.0,0.7068242969810532,0.6146410978475438,0.0003073205489237719,0.14265769694322736,0.10368576480832183,4,6.677083461247136,-0.00024761659957371417,-0.00031181835698950664,0.0007143017593487283,0.004192612253241309,True,,4.923730227369587,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:022ed668f9d0efc6deb598c8,main,uct_mcts,exact-signal:04db6c4ba8010b589a9b5212,exact-signal:b087264c724c36b118ed00d9,activation:82ae139054e9599b362a1d04,behaviour-cluster:485c35df74009cf29b882cf3,aggressive_flow_exhaustion,taker_imbalance,uct_mcts,-0.6437091466513472,0.9988615664845173,8774,0.004378263612484827,-0.0022401793062014784,4.710305177170313e-05,-0.00044307943182883384,-0.0004896236699184966,-18.65828558008751,-0.00048236619648869074,0.0,0.7876667824860564,0.9803649672010739,0.000490182483600537,0.1527777777777778,0.11033950617283952,3,3.807896296219248,-0.0003648638003338235,-0.00043548630077858147,0.0002581326077322726,0.0003333315084547177,True,,1.4486024718470558,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:a0b75572d6fda2df38ee2b56,main,uct_mcts,exact-signal:da618f94ef3941edcc8abee5,exact-signal:6afae76a89528b1a99600062,activation:d249c7b76b01b9f3dd48b70c,behaviour-cluster:5dafd7cbcace4b826f3ef6ef,volatility_burst_continuation,volatility_regime,uct_mcts,0.12652506478984077,0.9984061930783242,8770,0.008963765739575304,0.0018275968234460586,-2.3632771446337344e-06,-0.00024161007810751228,-0.0002932073301675584,-9.177925842632575,-0.00025715397561559166,0.0,0.8859265713929573,0.4784936019257571,0.00023924680096287852,0.1527777777777778,0.11033950617283952,2,6.677083461247136,-0.0001633587724362214,-0.00022806624495700782,0.006338019578783672,0.008829039282818271,True,,5.514610339224367,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:c1bc924beba7b2dfd9fbb6f3,main,uct_mcts,exact-signal:c87bd0893cccfe6a61687386,exact-signal:475813aab8f345d3f978dc26,activation:6b6a3356c9ea838b618bfd45,behaviour-cluster:9c8776efb2be577b9235105b,mark_index_convergence,mark_index_deviation,uct_mcts,-0.6566560247893042,0.9981785063752276,8768,0.0016762641967995903,-0.00473109572120922,-1.5415136548924746e-05,-0.00015255815549045822,-0.00019502171593430208,-7.041660700042583,-0.00020334337882545945,0.0,0.7418904281490041,0.2742860378830669,0.00013714301894153345,0.15310613291659422,0.11055713445533936,2,5.580986897176273,-7.428900052499053e-05,-0.00014099829900355958,0.0006377683149789805,0.0034831417002739802,True,,4.703183843389465,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:d35e40c5f18826a2b9e9c87a,main,uct_mcts,exact-signal:7a5f8e9927e4568ba45dca5d,exact-signal:f893911be73857c0bbc59425,activation:436e6a4cba9b741fdee83537,behaviour-cluster:39022e4663998a36fb69fc46,oi_contraction_unwind,oi_inventory,uct_mcts,2.1961623513882707,0.9640255009107468,8468,-0.006403726279081781,-0.013190360210539754,2.5512984323645937e-05,-8.601453281573758e-05,-0.000140670162800046,-3.084558431898914,-0.00016653690826093684,0.0,0.6725148312264327,0.22305503427876708,0.00011152751713938354,0.1664820017840683,0.1084775033711064,1,6.677083461247136,-4.996437520468816e-06,-8.957182137721731e-05,0.0008678213207654685,0.005527171355387897,True,,6.2151416041239305,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:6bb8aa62db608409867b589e,main,uct_mcts,exact-signal:c2585a735bb53ef60be31214,exact-signal:0b7dad964dc524cb6f3c8a4a,activation:c38a57af9cd4c7ee398f7b84,behaviour-cluster:09215793ee701463009d0cf6,mark_index_dislocation,mark_index_deviation,uct_mcts,0.19169751624878878,0.9903233151183971,8699,-0.004999332810542547,-0.011491277980825311,-7.985576202022955e-06,-0.0004970775535685147,-0.0005422443581787372,-21.57053201797196,-0.0005716442293613901,0.0,0.6398773686987591,0.9781839547329834,0.0004890919773664917,0.1527777777777778,0.11033950617283952,1,6.677083461247136,-0.00041818757187668564,-0.0004847673237459117,0.0010542792928060001,0.0030000793970319877,True,,3.940388626044078,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:9ad163ffef77d3d84d6b5ac8,main,uct_mcts,exact-signal:588e0f5d97bbf58a5080bccd,exact-signal:0ad3602bfc7cefa59d433ea7,activation:633103ccb4b45d9792fd70bc,behaviour-cluster:4a30501a85b751eab3d15b34,oi_contraction_unwind,oi_inventory,uct_mcts,-1.987546407271036,0.9990892531876139,8776,0.007757801424737427,0.00035691475845842525,-2.461387605551334e-05,-0.00048593515631480637,-0.0005405603430225352,-17.43578308433062,-0.0005564079787299811,0.0,0.6707260463574137,0.9226425605185862,0.00046132128025929304,0.1527777777777778,0.11033950617283952,1,6.677083461247136,-0.0004077373497130264,-0.000484703201664963,0.0027693397962617896,0.009067316687423103,True,,4.404097482157015,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:1179f52b840aba2936dfc8af,main,uct_mcts,exact-signal:94bff45fe1aace7fce53dbf6,exact-signal:d0bf56fcd5fba0d5477ce21b,activation:ec40d45c0b04cc88ff6cb150,behaviour-cluster:485c35df74009cf29b882cf3,aggressive_flow_exhaustion,taker_imbalance,uct_mcts,-1.5987226070702494,0.9995446265938069,8780,0.011278933627465085,0.003986936796039302,-3.725553263335668e-06,-0.0006610496484291164,-0.0007152576646294783,-23.90158138479192,-0.0007329632926542006,0.0,0.672825533420507,1.3146481903315617,0.0006573240951657809,0.1527777777777778,0.11033950617283952,2,3.807896296219248,-0.0005829748194081524,-0.0006542867321451215,0.004474731084282438,0.007340206365224926,True,,0.713666763262514,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:bb1d6d99b3a476a60dd99e0e,main,uct_mcts,exact-signal:f64d5bc6a6145628d3622617,exact-signal:1c10ac89b2c614294aff89b8,activation:d6ec40726db714efad046683,behaviour-cluster:187af4688d651abd1f447681,volatility_burst_continuation,volatility_regime,uct_mcts,1.7298692438765215,0.9834927140255009,8639,0.008412374220196746,0.0016619059685218244,2.7184449126294927e-05,-0.00010247304724031133,-0.0001503886137373985,-4.191689408560367,-0.00015675883828291854,0.0,0.706110883090162,0.2593149927332125,0.0001296574963666063,0.1527777777777778,0.11033950617283952,3,6.677083461247136,-2.0473139885014422e-05,-7.820725738753199e-05,0.003347524354656706,0.0069639544300229665,True,,6.173389137240994,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:1b986bf799e75e7f9a398c99,main,uct_mcts,exact-signal:8ebe63fdd11d95cf9f17cc5d,exact-signal:3ea292fc89df044696f4f5e6,activation:0ad452cf00cee16847710ac9,behaviour-cluster:a71460abf5c23b64efc01301,aggressive_flow_exhaustion,taker_imbalance,uct_mcts,0.5100388342134974,0.9888433515482696,8686,0.0014675115123832046,-0.005030375726545059,2.525547878765948e-07,-0.0001498996697369015,-0.00019458772790225832,-6.574538360946056,-0.00016163396150911511,0.0,0.8675008707357532,0.3003044490495562,0.0001501522245247781,0.1527777777777778,0.11033950617283952,3,5.985194934094387,-7.056953051501286e-05,-0.0001373576222988893,0.0026172918668275003,0.0031566422121520033,True,,5.155246750342234,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:6deb75bdfb8b8705c4df9534,main,uct_mcts,exact-signal:1af23365f1e912376a2a038d,exact-signal:4494d2bb7599d94f9f8e7625,activation:797c42a7f485125e8f1b359a,behaviour-cluster:e67b787cd794f22290856834,mark_index_convergence,mark_index_deviation,uct_mcts,-0.6355986692146592,0.9992030965391621,8777,-0.005323665812229044,-0.011933350123619322,-2.523464610323585e-05,-0.0004428301925440598,-0.00048979263600903,-18.481729512940895,-0.00048186905588642993,0.0,0.7391132335557217,0.8351910928816478,0.00041759554644082395,0.1527777777777778,0.11033946221676465,2,6.677083461247136,-0.00036464129534259903,-0.0004347802728955854,0.0005410451125882677,0.003372455764691252,True,,4.304637281918901,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:627f5e057746c343532e9e20,main,uct_mcts,exact-signal:3ec9dd38c705858037765f4e,exact-signal:146df41c0f11c166ebc78579,activation:39c917a8334f5fa71c9444d9,behaviour-cluster:4a4571885e1b4cb34b3ac8a2,volatility_compression_breakout,volatility_regime,uct_mcts,0.5916554748719672,0.9875910746812386,8675,0.004346090514921654,-0.0025134442648075805,2.532021070809441e-05,-0.0004939561261474932,-0.0005433212097050123,-19.612121310825216,-0.0005306542715382979,0.0,0.8089276471451744,1.0385526737111754,0.0005192763368555875,0.1527777777777778,0.11033950617283952,3,5.985194934094387,-0.00041440828494685843,-0.00047525039055660456,0.000960125892355864,0.0059500946504010815,True,,3.4867510017104713,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:56279fac6faea88126a84391,main,uct_mcts,exact-signal:3f76659c3a127c7d3a3db981,exact-signal:9bb2e5666eb8e45940205e2f,activation:c38a57af9cd4c7ee398f7b84,behaviour-cluster:6c62ad21f85f8725dd4ef708,mark_index_convergence,mark_index_deviation,uct_mcts,-2.3100108254207856,0.9903233151183971,8699,0.0004146853234349061,-0.006081641496173251,-3.393800485096227e-05,-0.00021360744322829816,-0.00025780154952779143,-9.47344847048677,-0.00025130636737320973,0.0,0.6781274611318993,0.35933887675467174,0.0001796694383773359,0.1527777777777778,0.11033950617283952,3,4.738701578612614,-0.0001347174615364691,-0.00019983937460067694,6.278221288385237e-05,0.0003805057174835592,True,,3.549223847140833,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:d74a8bca6bbe20105c2f67c3,main,uct_mcts,exact-signal:daf97669b50ec5db397c3b5c,exact-signal:b52e3663790a7dc1d1c0f278,activation:802dff483336dffd93dc07ad,behaviour-cluster:35888f443af325f5c0d92c14,volatility_burst_continuation,volatility_regime,uct_mcts,0.5142100994106366,0.9451275045537341,8302,0.0016565231033302096,-0.005078918601833134,1.034906574598627e-05,-0.0001154004189832624,-0.00016271022900582374,-4.780928545249498,-0.0001507231501938413,0.0,0.7528956781818591,0.25149896945849737,0.0001257494847292487,0.1527777777777778,0.11033950617283952,2,6.677083461247136,-3.6984682857499865e-05,-0.00010501901357456181,0.000634529169600557,0.00030321886427589343,True,,6.061080970267367,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:34743a32f6b92c006d7224e4,main,uct_mcts,exact-signal:d753e913756c7dfea2b8eab7,exact-signal:c8ebab334a662c533a095d9f,activation:25701fe551302bfaa83b3020,behaviour-cluster:2fafe54935c55f834a674acc,aggressive_flow_exhaustion,taker_imbalance,uct_mcts,2.0145534461096446,0.9985200364298725,8771,0.0014629517778688486,-0.004897600150828126,-1.5207342869546208e-05,-0.0003693637167785139,-0.0004124822348049878,-16.78983689656021,-0.00039232486834936295,0.0,0.8720988230158373,0.7083127478179355,0.00035415637390896775,0.1527777777777778,0.11033950617283952,3,4.891601476538219,-0.00029112133270175865,-0.0003564894742160736,0.0012155115487023382,0.003220815754666617,True,,2.801122274671915,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:f9fec04c7bf90701aac03cbc,main,uct_mcts,exact-signal:61c92b41d4566ade8bf071e1,exact-signal:c8741f54480a752569b79d24,activation:4557811c3cbf76bbace43633,behaviour-cluster:0a5abc96e263f26c226d3e52,volatility_compression_breakout,volatility_regime,uct_mcts,1.9568724314429446,0.905851548269581,7957,0.0030789529326832724,-0.0040515096882021324,-2.6817116095435933e-06,-9.264876408194867e-05,-0.000148532127727199,-3.249474722984991,-0.00010811150384166694,0.0,0.8345265346068527,0.1799341049448102,8.99670524724051e-05,0.17234986013556078,0.10857692448092661,2,6.677083461247136,-2.14084712879601e-05,-8.869374282358152e-05,0.004440025824696726,0.002901950493888022,True,,6.2382395021250066,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:a2c4de81635b79a708dc404c,main,uct_mcts,exact-signal:5a6abf0653580e745e8d9971,exact-signal:c3ef9eab998181728c510601,activation:73b2ddb12fee375c46f3a9a7,behaviour-cluster:4903b76f74b52b2b19c5d9fd,volatility_burst_continuation,volatility_regime,uct_mcts,-1.2063738972985665,0.8413023679417122,7390,-0.003908383971561961,-0.011098530641864397,-3.554108313434173e-05,-6.528593984810247e-05,-0.000122392686106118,-2.2407237408368412,-9.996833940121529e-05,0.0,0.7694877699617373,0.05948971342752148,2.974485671376074e-05,0.18096415978147026,0.11107727647905608,4,6.677083461247136,3.1282627995914467e-06,-8.50746348962068e-05,0.0006904792864928986,0.003855831489681986,True,,6.320567844028411,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:6502de486915e6b383582578,main,uct_mcts,exact-signal:c90c078772d8908ce5428a1d,exact-signal:41c77ca081a75b4b5a191088,activation:f5619f164a108e63e1d625fc,behaviour-cluster:4fa99117487869302d2c3590,volatility_burst_continuation,volatility_regime,uct_mcts,-1.4874625169448947,0.9874772313296903,8674,-0.0024745145757403683,-0.009373416396545976,-1.651186850528123e-05,-0.0006617063193545627,-0.0007124333287553705,-25.56713674341484,-0.0006672181201058897,0.0,0.9478610752252555,1.2903889016985628,0.0006451944508492815,0.1527777777777778,0.11033950617283952,3,5.985194934094387,-0.0005821511889386461,-0.0006546402849936427,0.00022210280508935291,0.003302017055312553,True,,2.671827864088148,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:d82eff69577e53ba85556f5a,main,uct_mcts,exact-signal:2a7cdb4a7ebc07a957a66b7b,exact-signal:3d533157e554e222b1f61db7,activation:8ded333c090420aadf4b4895,behaviour-cluster:9736e188f87c8dd64e89ff74,oi_expansion_confirmation,oi_inventory,uct_mcts,0.32700161429104296,0.9863387978142076,8664,-0.002637328918970276,-0.009249191198698084,1.368645680085794e-06,-1.4841470253021855e-05,-5.979784358415715e-05,-0.647055790769861,-9.180457681695061e-05,0.5,0.6783021080383591,0.03242023186621529,1.621011593310764e-05,0.1527777777777778,0.11033950617283952,3,5.580986897176273,6.551045058972589e-05,-6.336160301087374e-06,0.0036251401679537713,0.0018783636635725444,True,,5.971327381410097,False,False,False,FROZEN_DEVELOPMENT_CANDIDATE_NO_PROMOTION
