admission_policy,exact_identity,activation_identity,full_behaviour_cluster,panel_id,lane_id,seed,ordinal,parent_row_id,repair_action,mechanism_id,primitive,hypothesis,canonical,legal,sketch_exact,behaviour_cluster,quality,near_score,early_gate_pass,gate_reasons,sketch_net_lcb,sketch_worst_block,sketch_positive_block_fraction,sketch_turnover_mean,sketch_benchmark_increment_lcb,coordinate_coverage,observations,ic_mean,ic_lcb,gross_mean,net_mean,net_lcb,return_risk,worst_horizon_net_mean,time_block_positive_fraction,time_block_stability,turnover_mean,cost_drag_mean,max_weight_mean,concentration_hhi_mean,complexity,behaviour_novelty,benchmark_incremental_mean,benchmark_incremental_lcb,placebo_ic_abs,wrong_lag_ic_abs,hard_gate_pass,hard_gate_reasons,lane_scalar,development_scalar,feedback_stability_lcb,feedback_positive_block_fraction,survivor,near_miss,failed_gates
STRATIFIED_DIVERSITY,exact-signal:240ca8409a2b5d7065118cd4,activation:02d78c344df267e251871488,behaviour-cluster:9ed6594d0b50747fcb6b9b7a,main,local_mcts_repair,5209,1333,GLOBAL_TOP_K_CONTROL|epoch-candidate:3d48f853e13c2bbcfb38713c,mcts_two_step:reduce_turnover:window=48->reduce_turnover:window=72,basis_dislocation_convergence,Level,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""oi_change"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":0.0,""window"":72}",True,exact-signal:a96b8e7a47c34ab69ac1ad89,behaviour-cluster:2db5e54cad749f6cd52992e6,-5.170169226245932,0.4,False,STABILITY,-0.0002356985638111075,-0.0005193557383852523,0.16666666666666666,0.06126865955335028,-0.00023253008182497393,0.9888433515482696,8686,0.0036220834016605524,-0.0029717682776935375,5.366568782466132e-06,-2.9242257300352552e-05,-7.543276006508144e-05,-1.2408356886831,-7.417763823729031e-05,0.25,0.7286142883950669,0.06921765216563737,3.460882608281868e-05,0.15356257475828067,0.11024913550547202,4,0.0,5.0087881921536115e-05,-2.19627780710618e-05,0.007845727041617966,0.004239046410849673,True,,0.08860569734157217,-0.2248641480816745,-0.00014904350592048076,0.5833333333333334,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
STRATIFIED_DIVERSITY,exact-signal:4439ec7844c8046b7d0a2bc2,activation:8c2f64d11a655dd65e544a8d,behaviour-cluster:59cf243a7880b4060a6ca752,main,typed_random_fresh,5201,721,,FRESH,basis_dislocation_convergence,Slope,basis_dislocation_reversal,"{""direction"":1,""economic_hypothesis"":""basis_dislocation_reversal"",""field_a"":""funding"",""field_b"":""basis"",""interaction"":""none"",""long_window"":48,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Slope"",""secondary_primitive"":""Delta"",""threshold"":-1.0,""window"":24}",True,exact-signal:f2986b6d72efe744d8b77541,behaviour-cluster:2f2127d9b50deebba286d8f2,-9.468277343951181,0.4,False,COVERAGE|STABILITY,-0.0005445197777509249,-0.0009597660757731917,0.0,0.9730202123942662,-0.0006174891582761857,0.11987704918032786,1053,0.005414372929624353,-0.013609606994811674,0.00011229146425797743,-0.00046625898691586803,-0.0005955286679688852,-7.06946599473931,-0.0005761661344630009,0.0,0.478325979986722,1.157100902347691,0.0005785504511738455,0.16460441945470336,0.11521929406038461,2,0.0,-0.00047039225359029913,-0.0006642190841318987,0.0020163572702336734,0.00461980867704589,False,COVERAGE,-1.4834591567024609,-9.572833503398982,-0.0007698068348811252,0.16666666666666666,False,False,HARD_GATE|IC_LCB|NET_LCB|BENCHMARK_INCREMENT
STRATIFIED_DIVERSITY,exact-signal:2442754507cb00db6f0d9f29,activation:a76d32bca58761a355628e2f,behaviour-cluster:2d8267ae6f806ece516fc6c4,main,typed_ast_fresh,5201,1275,,FRESH,basis_dislocation_convergence,Delta,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""funding_surprise"",""interaction"":""none"",""long_window"":72,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Delta"",""secondary_primitive"":""Identity"",""threshold"":-0.5,""window"":48}",True,exact-signal:56c1d70b09d6afe32a98b8f2,behaviour-cluster:2f2add66b24390e4312b9b4d,-9.39046772405873,0.2,False,STABILITY,-0.0006606546629496881,-0.0007928962423752838,0.0,1.2772965253761344,-0.0006594349189229457,0.9943078324225865,8734,0.0020063470561098307,-0.004531840796065184,2.899382686195768e-05,-0.0006161895006659246,-0.0006618935350764882,-26.425050586476623,-0.0006398795642447137,0.0,0.8630899411600659,1.2903666550557646,0.0006451833275278822,0.15289805491011366,0.11044192159002773,1,0.0,-0.0005376156569817913,-0.0006079194377015935,0.0015103124740445315,0.00567037954732685,True,,-3.3330701922863044,-9.20505189874207,-0.0006986687178978728,0.0,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
STRATIFIED_DIVERSITY,exact-signal:f5276064e54c4620092b4f38,activation:68d9492420f2135837e065ee,behaviour-cluster:f30c0d2f4caf4784fa89afae,main,typed_ast_fresh,5209,281,,FRESH,basis_dislocation_convergence,Persistence,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis"",""field_b"":""funding_surprise"",""interaction"":""none"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Persistence"",""secondary_primitive"":""Transition"",""threshold"":0.5,""window"":72}",True,exact-signal:f41b3be96791f5f5fbbc973a,behaviour-cluster:2f3c67e79ea1778876bcf51d,-14.171218600048215,0.2,False,COVERAGE|CONCENTRATION,-0.0009523039319083477,-0.0019071306153531824,0.3333333333333333,0.6936061507936508,-0.0010028166782746646,0.19023224043715847,1671,-0.0029442675137983294,-0.01747490147065973,-4.378451983734371e-05,-0.0003883375671955976,-0.0005668712917604351,-4.263293299675435,-0.0005102210399082207,0.0,0.4987121377191846,0.6891060947165079,0.0003445530473582539,0.27522299165028086,0.12782954639520436,2,0.0,-0.00031298519954545405,-0.0005106035657434598,0.007093609922977712,0.00506197635429745,False,COVERAGE|CONCENTRATION,-1.0412878063294675,-10.037100404756597,-0.0006973409723410552,0.0,False,False,HARD_GATE|IC_LCB|NET_LCB|BENCHMARK_INCREMENT
STRATIFIED_DIVERSITY,exact-signal:acb1772d46f1cce1c32dfd14,activation:9b1d0659e575afdba81dc6bc,behaviour-cluster:18ff76793bfb396c49ffbf0f,main,evolutionary_repair,5209,2688,STRATIFIED_ADMISSION|epoch-candidate:13a7b50a7db52a9d0a6c8143,improve_net_lcb:interaction=none,basis_dislocation_convergence,MultiScaleRelation,basis_dislocation_reversal,"{""direction"":-1,""economic_hypothesis"":""basis_dislocation_reversal"",""field_a"":""basis"",""field_b"":""funding_surprise"",""interaction"":""none"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""MultiScaleRelation"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":72}",True,exact-signal:78348ed3c140a5c291b06113,behaviour-cluster:2fe413fe6b7796c6d08896a7,-0.7504544091844899,1.0,True,,-8.629619609044342e-05,-0.00031424143013265035,0.4166666666666667,0.044178697504072904,-8.389049353348778e-05,0.981443533697632,8621,-0.004496561177112512,-0.011105130727149696,1.1704210754422535e-05,-1.1049951367500123e-05,-5.515877186775886e-05,-0.49101074194838645,-3.81993213987019e-05,0.25,0.8513136389216355,0.045508324243845315,2.2754162121922653e-05,0.15457685655330924,0.10885210231001663,2,0.0,7.163238894318126e-05,4.743962785948411e-06,0.002393225158643557,0.004120830627995528,True,,0.1589469494703187,-0.01726162389950467,-7.609731072326067e-05,0.4166666666666667,False,False,IC_LCB|NET_LCB
STRATIFIED_DIVERSITY,exact-signal:c277f08ab737640f226a9e02,activation:900ef8d31cdea76557d377f3,behaviour-cluster:6f6fc2ab4c6043e58e4d97ad,main,typed_random_fresh,5209,417,,FRESH,basis_dislocation_convergence,MultiScaleRelation,basis_dislocation_reversal,"{""direction"":-1,""economic_hypothesis"":""basis_dislocation_reversal"",""field_a"":""basis_abs"",""field_b"":""basis_abs"",""interaction"":""product"",""long_window"":48,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""MultiScaleRelation"",""secondary_primitive"":""Identity"",""threshold"":0.0,""window"":8}",True,exact-signal:c60e3c0c830c100cea76379b,behaviour-cluster:303f8010e841e06126c424fc,-7.304293814919071,0.4,False,STABILITY,-0.000449631316087915,-0.0006380645383763288,0.0,0.7284537473667034,-0.0004297728980200727,0.9969262295081968,8757,-0.003232979384932086,-0.009911887803644315,-3.785923796498265e-05,-0.0004049934453665566,-0.00045336431984950446,-16.410436267764485,-0.00042027384992799103,0.0,0.9067871049419096,0.734268414803148,0.00036713420740157397,0.15498945052801716,0.111530425396738,2,0.0,-0.00032676689919962896,-0.000391512280897808,0.0008810797105161752,0.00014318261288940494,True,,-2.108916879628991,-7.044277561730585,-0.00046212032203672975,0.0,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
STRATIFIED_DIVERSITY,exact-signal:71e370df652ecbbc3cd2c634,activation:44d7a864ac9e05d3bc7ef8c4,behaviour-cluster:d01e3612779333a209c2e5a0,main,evolutionary_repair,5201,3076,GLOBAL_TOP_K_CONTROL|epoch-candidate:3d48f853e13c2bbcfb38713c,reduce_turnover:window=24,basis_dislocation_convergence,Level,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""session_sin"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":24}",True,exact-signal:64952d4e845b8076d547afbb,behaviour-cluster:3161439c1ddd100100b30b05,-1.6053286461396725,0.4,True,,-0.0001608603808526159,-0.00030838961719176076,0.25,0.11758282713531701,-0.0001654142034788897,0.9960154826958105,8749,0.005191367498391703,-0.0011866525969281682,-2.205838440244084e-06,-6.0972663385262384e-05,-0.00010355369101673021,-2.8065649629084515,-0.0001486094219135903,0.25,0.6360670655646502,0.11753364989003658,5.8766824945018295e-05,0.15362394122904208,0.10528918262281908,4,0.0,1.7466466885308076e-05,-4.845302574820042e-05,0.0053160402203453845,0.005767180765428114,True,,-0.08973281492126009,-0.8761940919691955,-0.00015605661132358213,0.3333333333333333,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
STRATIFIED_DIVERSITY,exact-signal:c1833ae586a238079644abc2,activation:4a280f6080495eaf71f4dcd6,behaviour-cluster:0bdc6f9bcbdf3f6ff5197352,main,typed_random_fresh,5201,2130,,FRESH,basis_dislocation_convergence,Persistence,basis_dislocation_reversal,"{""direction"":-1,""economic_hypothesis"":""basis_dislocation_reversal"",""field_a"":""basis"",""field_b"":""basis_abs"",""interaction"":""residual"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Persistence"",""secondary_primitive"":""Delta"",""threshold"":-0.5,""window"":48}",True,exact-signal:fbf71c689cc1c804f00e400d,behaviour-cluster:31eef18fa46096afd8d25ae8,-6.436673138308503,0.4,False,STABILITY,-0.000350298510327082,-0.0005526191519173927,0.0,0.4765445378151262,-0.00035410779532416687,0.9916894353369763,8711,0.003210764897914911,-0.003174904250677187,1.2885566679524775e-05,-0.00020875091556423568,-0.0002524135744053766,-9.370748492310799,-0.0002733111047680251,0.0,0.6265764577285227,0.4432729644875209,0.00022163648224376043,0.1527792810768359,0.11033997364895355,3,0.0,-0.0001299696102333643,-0.00019546768188080898,0.0049120146877263985,0.00349377950370804,True,,-1.1674057963389737,-5.0931401911688425,-0.000289202721616951,0.0,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
STRATIFIED_DIVERSITY,exact-signal:ef747091be6e87e26a9a327e,activation:b0eec8d563171e8e3cda1820,behaviour-cluster:1ed6e0e2b173e576e12ab99a,main,evolutionary_random_control,5209,1174,GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,random_mutation_control,basis_dislocation_convergence,Level,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""taker"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":72}",True,exact-signal:ca7d47f8f4f41eb42629013f,behaviour-cluster:3480884edef7c6627a352146,-0.30798866741097386,1.0,True,,-7.34445812629317e-05,-0.00031355640560506103,0.6666666666666666,0.10237736638325565,-7.045348383925491e-05,0.9914617486338798,8709,0.00118965688519162,-0.005359827696663783,-8.73698818088476e-06,-5.843237104036974e-05,-0.00010276834456001053,-2.583172041736924,-0.00012107306136531402,0.25,0.6877005691928826,0.09939076571897,4.969538285948499e-05,0.15423969714835362,0.11103053159034001,4,0.0,2.0367026219616573e-05,-5.008669058977114e-05,0.0073191684699095115,0.001709498658226692,True,,-0.0848127438360672,-3.423981191925212,-0.00011799146794544178,0.08333333333333333,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
STRATIFIED_DIVERSITY,exact-signal:5e95142aa1c62c02cf43f0ea,activation:815e5fc56604ee26b18ff1c9,behaviour-cluster:ea84ca522d86d531844cf6d9,main,evolutionary_repair,5209,3973,STRATIFIED_ADMISSION|epoch-candidate:c80ed2fe59fca6bf734f3ca7,improve_net_lcb:interaction=residual,basis_dislocation_convergence,Persistence,basis_dislocation_reversal,"{""direction"":-1,""economic_hypothesis"":""basis_dislocation_reversal"",""field_a"":""basis_abs"",""field_b"":""funding"",""interaction"":""residual"",""long_window"":72,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Persistence"",""secondary_primitive"":""Identity"",""threshold"":0.5,""window"":4}",True,exact-signal:7263e1d8d37fa969aa90a4d6,behaviour-cluster:348f892a69a6f2d5d04e09ac,-10.925761332602825,0.2,False,COVERAGE|STABILITY,-0.0006976583670264358,-0.0010877769604471768,0.0,1.0133799369825165,-0.000775190962184785,0.12420309653916212,1091,-0.009066181156571235,-0.027467954447762365,-2.7140987372814692e-05,-0.0007168498384808323,-0.0008318141635630287,-12.22140592238396,-0.0007924030661085726,0.0,0.596890108155505,1.3794177022160352,0.0006897088511080175,0.15417038998934246,0.1107293673211506,2,0.0,-0.0007356374919882886,-0.0009069778333276078,0.005634085729691054,0.0017911692625657402,False,COVERAGE,-2.3079611284678547,-11.673950866797215,-0.0008555008212254982,0.0,False,False,HARD_GATE|IC_LCB|NET_LCB|BENCHMARK_INCREMENT
STRATIFIED_DIVERSITY,exact-signal:77c2ad4e66c00fe606ddc796,activation:9be5be6f82bd36c260fecf45,behaviour-cluster:954cf04ed41853b654f03f3c,main,local_mcts_repair,5209,1001,GLOBAL_TOP_K_CONTROL|epoch-candidate:3d48f853e13c2bbcfb38713c,mcts_two_step:reduce_turnover:window=168->reduce_turnover:window=24,basis_dislocation_convergence,Acceleration,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""market_return"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Acceleration"",""secondary_primitive"":""Persistence"",""threshold"":0.0,""window"":24}",True,exact-signal:74ca1e67c57bf7c10e42f39c,behaviour-cluster:358ae4f6671be0a8ba12bbbf,-2.504265865314772,0.4,True,,-0.0002252454251856086,-0.0005997796400727365,0.3333333333333333,0.21673985062816825,-0.00021293928604959822,0.9321493624772313,8188,0.0016076177388141177,-0.0049299621938735565,3.517853622205583e-05,-8.523003219268018e-05,-0.0001317181090584122,-3.593413071918065,-0.00010817491383802103,0.0,0.8613650379404542,0.24081713682947203,0.00012040856841473603,0.15668883184306728,0.11255184499034938,4,0.0,-4.181313443402523e-06,-7.230205708902415e-05,0.00048169346443383953,0.002815794730213239,True,,-0.4634040698977984,-3.8700834116828857,-0.00013651692446858788,0.0,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
STRATIFIED_DIVERSITY,exact-signal:03473df18f2b17c1e4fdf24c,activation:50d0a738f076a77cb5b24334,behaviour-cluster:eef584de920087ea781d56ac,main,llm_typed_repair,5209,1814,GLOBAL_TOP_K_CONTROL|epoch-candidate:bc61f4240c604ebd92c67561,llm_typed_improve_net_lcb:interaction=condition,basis_dislocation_convergence,Surprise,basis_funding_divergence,"{""direction"":-1,""economic_hypothesis"":""basis_funding_divergence"",""field_a"":""basis_abs"",""field_b"":""basis"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Surprise"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":72}",True,exact-signal:47e9ea1ca7eac07153127f88,behaviour-cluster:364e81a20a0b85e5383b1942,-0.6506488171198194,0.6,True,,-9.669793104328264e-05,-0.0001595405090072916,0.3333333333333333,0.07549665268129406,-0.0001065430203967275,0.9862249544626593,8663,-0.004668549888684981,-0.011163202924062029,2.214924455007834e-05,-1.5190749539465483e-05,-5.835979042275692e-05,-0.6897042067218203,-3.114417310709115e-05,0.25,0.822513113453416,0.07467998817908766,3.7339994089543826e-05,0.1542095554537603,0.11110515251734282,4,0.0,6.552107700775588e-05,-4.494198546381445e-06,0.0038515950457953577,0.004423028625930875,True,,0.12814856967623403,0.15796374339003375,-6.699828059916514e-05,0.5,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT
STRATIFIED_DIVERSITY,exact-signal:a31ad5f169b127f327a0d717,activation:b2e8ea9348b3a50aded7972c,behaviour-cluster:1d27b31e92e948c6878e34fb,main,evolutionary_random_control,5201,3076,GLOBAL_TOP_K_CONTROL|epoch-candidate:3d48f853e13c2bbcfb38713c,random_mutation_control,basis_dislocation_convergence,Level,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""session_sin"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":72}",True,exact-signal:2c35fc4c4f1c3e95b43333b3,behaviour-cluster:36d123647a0a94675cf025c3,-0.7981378929460768,0.4,True,,-0.00011024429795199097,-0.00019474347014980344,0.3333333333333333,0.03257972657837332,-0.00010186397548954146,0.989867941712204,8695,0.010061328224702671,0.0035807981949909206,-3.9719595306630114e-06,-1.9320888419099936e-05,-6.167697054871094e-05,-0.8940614758833377,-4.7919702451039996e-05,0.25,0.7356965388639198,0.030697857776873866,1.5348928888436932e-05,0.15854833590893067,0.1029772026272276,4,0.0,5.960538538621585e-05,-4.213347519258001e-06,0.009977278873103257,0.010165835290485523,True,,0.1691688047835282,-2.8381436634687565,-6.778957565130638e-05,0.16666666666666666,False,False,NET_LCB|BENCHMARK_INCREMENT
