admission_policy,exact_identity,activation_identity,full_behaviour_cluster,panel_id,lane_id,seed,ordinal,parent_row_id,repair_action,mechanism_id,primitive,hypothesis,canonical,legal,sketch_exact,behaviour_cluster,quality,near_score,early_gate_pass,gate_reasons,sketch_net_lcb,sketch_worst_block,sketch_positive_block_fraction,sketch_turnover_mean,sketch_benchmark_increment_lcb,coordinate_coverage,observations,ic_mean,ic_lcb,gross_mean,net_mean,net_lcb,return_risk,worst_horizon_net_mean,time_block_positive_fraction,time_block_stability,turnover_mean,cost_drag_mean,max_weight_mean,concentration_hhi_mean,complexity,behaviour_novelty,benchmark_incremental_mean,benchmark_incremental_lcb,placebo_ic_abs,wrong_lag_ic_abs,hard_gate_pass,hard_gate_reasons,lane_scalar,development_scalar,feedback_stability_lcb,feedback_positive_block_fraction,survivor,near_miss,failed_gates,proposal_id
STRATIFIED_DIVERSITY,exact-signal:316db4ff7b748e2c1fecd414,activation:b1e385227680a14804f6c5b7,behaviour-cluster:640e6aa7aa87b89467493d2c,main,orthogonal_exile_fresh,5201,157,,FRESH,cross_asset_confirmation,Duration,market_decoupling,"{""direction"":1,""economic_hypothesis"":""market_decoupling"",""field_a"":""asset_return"",""field_b"":""cross_confirmation"",""interaction"":""residual"",""long_window"":48,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Duration"",""secondary_primitive"":""Identity"",""threshold"":-0.5,""window"":8}",True,exact-signal:4c74a242654b76db8428b01d,behaviour-cluster:46d8d9e24fe4fdf014a5a33b,-7.942010255334686,0.4,False,COVERAGE|STABILITY,-0.0004818297793594,-0.0006153781173223,0.1666666666666666,0.966469313521374,-0.0004704373087068,0.6722449908925319,5905,-0.0079762058476398,-0.0159759351247182,-2.4015171171013063e-05,-0.0005238343555598,-0.0005856350747849,-16.613323433286304,-0.0005840157653411,0.0,0.7196357838313348,0.9996383687775944,0.0004998191843887,0.1693052769793735,0.1152119171377214,2,0.0,-0.0004623693813183,-0.0005493521016749,0.0077866835207802,0.0004916665840954,False,COVERAGE,-2.3245701039412894,-8.960785347090571,-0.00059182688442,0.0,False,False,HARD_GATE|IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:cec08519a55b2bc36afcef54
STRATIFIED_DIVERSITY,exact-signal:a0bad0a07fddd8a31e572a1e,activation:e1a7ad76cef28cf359d4c1c2,behaviour-cluster:9881028d20282dab403fe3b3,main,typed_random_fresh,5201,959,,FRESH,cross_asset_confirmation,Slope,market_decoupling,"{""direction"":1,""economic_hypothesis"":""market_decoupling"",""field_a"":""asset_return"",""field_b"":""cross_confirmation"",""interaction"":""product"",""long_window"":72,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Slope"",""secondary_primitive"":""PathShape"",""threshold"":1.0,""window"":12}",True,exact-signal:6307f3a0988c96b6b10bd902,behaviour-cluster:46e9e14aa7031d1ecb0a1206,-3.0040053562490643,0.4,True,,-0.0002137679967624,-0.0007438736077619,0.25,0.4058038485412789,-0.0002141555033381,0.9943078324225864,8734,-0.0011096412024777,-0.0080805510040661,-1.2606538659224432e-05,-0.0002198203645758,-0.0002700888340443,-8.570937590183576,-0.000256021269774,0.0,0.7442920476016164,0.4144276518331934,0.0002072138259165,0.1527777777777778,0.1103395061728395,3,0.0,-0.0001412465208916,-0.0002127896029109,0.0043679290979629,0.0022076526314692,True,,-1.1229269485372624,-5.101400490243474,-0.0002652084444509,0.0,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:3594d31282d99a805f53b2a2
STRATIFIED_DIVERSITY,exact-signal:10430a0a1cd31834c8c68d2e,activation:3c93df0529aa4c331b824959,behaviour-cluster:63d21e4fbaad8373fff110e5,main,local_mcts_repair,5209,168,GLOBAL_TOP_K_CONTROL|epoch-candidate:1298ff4363a0ea8998a045b3,mcts_two_step:reduce_turnover:window=48->reduce_turnover:window=72,cross_asset_confirmation,MultiScaleRelation,market_confirmation,"{""direction"":1,""economic_hypothesis"":""market_confirmation"",""field_a"":""cross_confirmation"",""field_b"":""relative_market_return"",""interaction"":""product"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""MultiScaleRelation"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":72}",True,exact-signal:dc5b64b229f13407f97089db,behaviour-cluster:470db36c06f41428b398e73d,-1.7165219584750375,0.4,True,,-0.0001380829344108,-0.0004901847749676,0.3333333333333333,0.063537726115964,-0.0001473726869844,0.9862249544626592,8663,-0.0001959520772914,-0.0069356819357715,3.829511068923761e-06,-2.8031010681597503e-05,-7.244115564100969e-05,-1.2371223058637433,-9.635429712994288e-05,0.25,0.717142747656373,0.0637210435010425,3.186052175052126e-05,0.1535261827167697,0.1107759283217742,3,0.0,5.26808158656239e-05,-1.695937062871782e-05,0.0029849034193039,0.0003034610654207,True,,0.0783996188667696,-0.3596106291227858,-0.0001361571419409,0.4166666666666667,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:4d24312dd98c78e7ed0af7c9
STRATIFIED_DIVERSITY,exact-signal:957a685c845eff1b7dad75c1,activation:ced73c9fb0a6d74673af6630,behaviour-cluster:5b0b73dd7613c66952e9bf8f,main,typed_ast_fresh,5209,2144,,FRESH,cross_asset_confirmation,Transition,market_confirmation,"{""direction"":1,""economic_hypothesis"":""market_confirmation"",""field_a"":""cross_confirmation"",""field_b"":""market_return"",""interaction"":""product"",""long_window"":72,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Transition"",""secondary_primitive"":""PathShape"",""threshold"":0.5,""window"":12}",True,exact-signal:d3e808191ab6d2a537d11896,behaviour-cluster:4717fe814e2c6a5ab3495301,-1.7716025759990612,0.6,True,,-0.0001802871479356,-0.0005109938570461,0.5,0.1625419697710258,-0.0001791644662546,0.9908925318761383,8704,-0.0029646266946092,-0.0094706786627116,1.180068268940178e-05,-6.745560832275737e-05,-0.0001146841072306,-2.799432447986878,-0.0001400432808078,0.0,0.6985743616911407,0.1585125820243183,7.925629101215914e-05,0.1588730455709801,0.1129413687680771,3,0.0,1.1034302341672865e-05,-5.672364604908079e-05,0.0010037284020678,0.0007216385796915,True,,-0.3824752345998311,-3.4701152851497223,-0.0001543925950737,0.1666666666666666,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:03615f1872c9fbf486822676
STRATIFIED_DIVERSITY,exact-signal:bb25d5a7fe79463630f4a166,activation:d3bec11840f5612cc5ccc41e,behaviour-cluster:472825aa94049ac02c8910e5,main,evolutionary_random_control,5209,3256,STRATIFIED_ADMISSION|epoch-candidate:c5bcf44c8761467d6b7d9f13,random_mutation_control,cross_asset_confirmation,Persistence,market_decoupling,"{""direction"":-1,""economic_hypothesis"":""market_decoupling"",""field_a"":""asset_return"",""field_b"":""oi_change"",""interaction"":""residual"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Persistence"",""secondary_primitive"":""Persistence"",""threshold"":1.0,""window"":72}",True,exact-signal:7e6e98c63f830fdc4904dc0d,behaviour-cluster:474619f9c50a79fbd93d744f,0.2471702965823901,1.0,True,,-1.6164890681746622e-05,-0.0002297103585021,0.6666666666666666,0.0546979925303455,-1.6704263125345332e-05,0.9892987249544628,8690,0.0051051275885833,-0.001444291375506,8.244883436010931e-06,-1.9282330205679693e-05,-6.420295178868e-05,-0.8413366928438646,-3.130521879116995e-05,0.0,0.9159063238689316,0.0550544272833812,2.7527213641690628e-05,0.1546483065723483,0.1098981000728417,3,0.0,5.964144613041904e-05,1.1414399865405838e-06,0.0032728718394369,0.0049290137515872,True,,-0.0915221161640391,-0.0442398855348415,-9.056020049146222e-05,0.4166666666666667,False,False,IC_LCB|NET_LCB,epoch-candidate:87fb45a44fad093f7f630cd3
STRATIFIED_DIVERSITY,exact-signal:41caf0701ea5ac1bafbb65ea,activation:f444cbfcba51f1ee883a6936,behaviour-cluster:7f6c8aea8c073676323c85d0,main,llm_typed_repair,5209,351,STRATIFIED_ADMISSION|epoch-candidate:c5bcf44c8761467d6b7d9f13,llm_typed_reduce_turnover:window=168,cross_asset_confirmation,Persistence,market_decoupling,"{""direction"":-1,""economic_hypothesis"":""market_decoupling"",""field_a"":""asset_return"",""field_b"":""cross_confirmation"",""interaction"":""difference"",""long_window"":336,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Persistence"",""secondary_primitive"":""Persistence"",""threshold"":1.0,""window"":168}",True,exact-signal:4d706a0afbf3957094480885,behaviour-cluster:47692829707df29cda6d0397,-2.9604817758693422,0.4,True,,-0.0001922433264559,-0.000871967773016,0.3333333333333333,0.0690858532545725,-0.0002009854571214,0.9807604735883424,8615,0.0147405276694171,0.0080655838030767,-1.781793594126678e-05,-5.087739526378474e-05,-9.713540320750688e-05,-2.155728254410304,-8.988956437900586e-05,0.25,0.7003754299101762,0.0661189186450359,3.305945932251797e-05,0.1539021029673235,0.1109125948291574,3,0.0,3.277029759985957e-05,-3.313494046336245e-05,0.0004695755697807,0.014386534456122,True,,0.0302486233756622,-3.2788199732406937,-0.0001219996732281,0.1666666666666666,False,False,NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:0b7290f3f381f53c98833473
STRATIFIED_DIVERSITY,exact-signal:415c957b88a51b4ab76baca6,activation:02b33ba6d97cbe6cb87e1f37,behaviour-cluster:abba265b417c5433fd44d4cd,main,orthogonal_exile_fresh,5209,1300,,FRESH,cross_asset_confirmation,Transition,market_decoupling,"{""direction"":1,""economic_hypothesis"":""market_decoupling"",""field_a"":""relative_market_return"",""field_b"":""cross_confirmation"",""interaction"":""residual"",""long_window"":72,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Transition"",""secondary_primitive"":""PathShape"",""threshold"":1.0,""window"":24}",True,exact-signal:e70ecba50a59c8f8a5d32056,behaviour-cluster:479300bb49300c07fd4e942e,-2.599848608912268,0.4,True,,-0.0002344378774143,-0.0005240505315806,0.25,0.2537981049176857,-0.0002249737412669,0.9672131147540984,8496,-0.0019438607806278,-0.0084993439778143,1.4541483985476086e-05,-0.0001139421815303,-0.0001581666318454,-5.04984627753008,-0.0001710179219334,0.0,0.6926065608389719,0.2569673310315967,0.0001284836655157,0.1527777777777778,0.1103394607629443,3,0.0,-4.5034058386574434e-05,-0.0001112576211539,0.0019242023174275,0.001462349709761,True,,-0.663087991369819,-4.008915086059908,-0.0001794711750789,0.0833333333333333,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:187467e71ce399d898184822
STRATIFIED_DIVERSITY,exact-signal:f581f6eab5df87b94d701bbf,activation:d50e8bc40d6de99ba5ed51c1,behaviour-cluster:cb65be745778423c118c1963,main,typed_random_fresh,5209,1069,,FRESH,cross_asset_confirmation,Level,relative_strength,"{""direction"":-1,""economic_hypothesis"":""relative_strength"",""field_a"":""relative_market_return"",""field_b"":""asset_return"",""interaction"":""none"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":1.0,""window"":48}",True,exact-signal:f6b913058adf220e9ca8df6b,behaviour-cluster:4851d8fc4174792b200d889b,-1.1947022249800436,0.6,True,,-0.0001337649007737,-0.0003253605787263,0.4166666666666667,0.1581989798418411,-0.0001283831515682,0.9968123861566484,8756,0.0052949808628259,-0.001520758029647,-3.996141619591337e-05,-0.0001192097980314,-0.0001668698960115,-4.902449093556892,-0.0001597677241959,0.0,0.760957451225603,0.1584967636709978,7.924838183549893e-05,0.1553660784752272,0.1115596375940035,2,0.0,-4.0788192795572906e-05,-9.355071571858672e-05,0.0012183340400144,0.0033273525332298,True,,-0.5978034953764141,-4.105620266550119,-0.0001744483190088,0.0,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:24f32d79d0c7dd3dc313743f
STRATIFIED_DIVERSITY,exact-signal:0db75a74ec1ad25d18fe5050,activation:1c9e8f2f6bc1c22e56cf6005,behaviour-cluster:6a47dd5810af9e50c97b3ec5,main,orthogonal_exile_fresh,5209,1286,,FRESH,cross_asset_confirmation,Duration,relative_strength,"{""direction"":1,""economic_hypothesis"":""relative_strength"",""field_a"":""asset_return"",""field_b"":""relative_market_return"",""interaction"":""residual"",""long_window"":12,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Duration"",""secondary_primitive"":""PathShape"",""threshold"":0.0,""window"":2}",True,exact-signal:5da871b796b6c8dbdba7fb0b,behaviour-cluster:485c35df74009cf29b882cf3,-6.386513564055992,0.4,False,STABILITY,-0.0003886161367786,-0.0004265818298706,0.0833333333333333,0.690407271988625,-0.000384832845979,0.998747723132969,8773,0.0010877084893719,-0.0053341432300437,-1.043829225670821e-05,-0.0003620442296656,-0.0004069750397131,-15.793320650033492,-0.0003938668119338,0.0,0.786212077220327,0.703211874817939,0.0003516059374089,0.1527777777777778,0.1103395061728395,3,0.0,-0.0002849036125986,-0.000351231939616,0.0025173422778295,0.0062126629125915,True,,-1.9870611712804436,-6.5293860481006165,-0.0004227334760531,0.0,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:f0e97c343ae0561d3d9ca622
STRATIFIED_DIVERSITY,exact-signal:c1083a27b539b689d6ba4eac,activation:472d66e7ce72e4fc62601c59,behaviour-cluster:ee7a65b73b2a91aa852717e3,main,orthogonal_exile_fresh,5201,1713,,FRESH,cross_asset_confirmation,MultiScaleRelation,relative_strength,"{""direction"":1,""economic_hypothesis"":""relative_strength"",""field_a"":""cross_confirmation"",""field_b"":""asset_return"",""interaction"":""residual"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""MultiScaleRelation"",""secondary_primitive"":""Transition"",""threshold"":-1.0,""window"":72}",True,exact-signal:8e92bef4a4ede459079a2efb,behaviour-cluster:487bbd409c7718f38e253075,-9.238517180658864,0.4,False,COVERAGE|STABILITY,-0.0006090491884744,-0.0007697398826603,0.0833333333333333,0.8879109898281679,-0.0005963290819681,0.4501366120218579,3954,-0.0012251896330632,-0.0109296983968999,2.4163760539339166e-06,-0.0004433498252319,-0.0005385899045974,-9.123949320962796,-0.0005901693996472,0.0,0.5028857404705553,0.8915324025718564,0.0004457662012859,0.2263990252988736,0.1198769536451992,3,0.0,-0.0003558156384947,-0.000474279294248,0.0013510735975343,0.006796746117025,False,COVERAGE,-1.4749696400605297,-8.734511749946257,-0.0006102951681927,0.0,False,False,HARD_GATE|IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:e343137d5346fdd87a3740f4
STRATIFIED_DIVERSITY,exact-signal:6e24587e6f9ed16154f4b969,activation:e0f14ec7d84cab760c0bc187,behaviour-cluster:7709e93f63f5d2694c0d07b8,main,typed_random_fresh,5209,1775,,FRESH,cross_asset_confirmation,Slope,market_confirmation,"{""direction"":-1,""economic_hypothesis"":""market_confirmation"",""field_a"":""relative_market_return"",""field_b"":""asset_return"",""interaction"":""difference"",""long_window"":72,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Slope"",""secondary_primitive"":""Identity"",""threshold"":-1.0,""window"":12}",True,exact-signal:11648f512b8362aa16f70c3e,behaviour-cluster:48861102b27e95fa3c23ff8e,-9.455346547961502,0.2,False,STABILITY,-0.0006900076082424,-0.0007492822096099,0.0,1.300707487148165,-0.0006871095092093,0.998292349726776,8769,-0.0097792978958148,-0.0171896113213129,4.029751932666916e-06,-0.0006548126347578,-0.0007103078531021,-23.12690718978908,-0.0007162357483461,0.0,0.6105161248812423,1.317684773380976,0.0006588423866904,0.1527777777777778,0.1103395061728395,2,0.0,-0.0005765524054571,-0.0006521147832352,0.0065889666091014,0.0046960221620177,True,,-3.0994481861684093,-9.66040338816751,-0.0007326385234467,0.0,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:17d946d0d4921714cc08b676
STRATIFIED_DIVERSITY,exact-signal:058464a197788c4bd74c157f,activation:54edda84e7e8701f5d285337,behaviour-cluster:7791557c282d2ef4eca55b1e,main,evolutionary_random_control,5201,186,GLOBAL_TOP_K_CONTROL|epoch-candidate:c5bcf44c8761467d6b7d9f13,random_mutation_control,cross_asset_confirmation,Persistence,market_decoupling,"{""direction"":-1,""economic_hypothesis"":""market_decoupling"",""field_a"":""asset_return"",""field_b"":""cross_confirmation"",""interaction"":""residual"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Persistence"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":72}",True,exact-signal:12290a71c520f2a5582ab242,behaviour-cluster:488bf80f8c5add11947b6557,-1.6932883516797133,1.0,True,,-7.446646394955942e-05,-0.000852949762631,0.5833333333333334,0.055158861403804,-8.844510455513683e-05,0.972905282331512,8546,0.0020546034348931,-0.0046378001720045,4.449322701633419e-06,-2.311799919277947e-05,-7.009601715594718e-05,-0.9645208627867884,-6.0287758651714286e-05,0.5,0.7718988442647423,0.0551346437888257,2.7567321894412887e-05,0.1563783137818089,0.1101519129734298,3,0.0,5.984432762408238e-05,-1.2764637494276214e-05,0.0027390696698746,0.0017027209130677,True,,0.3694753433495855,-0.4919589132081029,-0.0001363645038086,0.4166666666666667,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:05ad2d96b3f15af7ba7d5f6c
STRATIFIED_DIVERSITY,exact-signal:301e402f64b775d65b34aa54,activation:5e353e563084428eb18e8301,behaviour-cluster:56ace7e1206f6e9a3bce93f5,main,orthogonal_exile_fresh,5209,2434,,FRESH,cross_asset_confirmation,Persistence,market_decoupling,"{""direction"":-1,""economic_hypothesis"":""market_decoupling"",""field_a"":""cross_confirmation"",""field_b"":""asset_return"",""interaction"":""residual"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""cross_asset_confirmation"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Persistence"",""secondary_primitive"":""PathShape"",""threshold"":-0.5,""window"":8}",True,exact-signal:0db9301b0fa08360e13b972c,behaviour-cluster:48db2155c8e7b55ecddd1de6,-4.249789558976584,0.4,False,STABILITY,-0.000181781693364,-0.0001925938591571,0.0833333333333333,0.2306740389678779,-0.0001910409232852,0.9899817850637522,8696,-0.004238165091945,-0.010377814695819,-1.7010195697077614e-05,-0.0001306288453955,-0.000170186403757,-6.472404960777981,-0.0001763575755195,0.0,0.7246870718040371,0.2272372993969131,0.0001136186496984,0.1527777777777778,0.1103395061728395,3,0.0,-5.171164774865966e-05,-0.0001161417983856,0.0022990087730834,0.0037121831315444,True,,-0.8162554182166093,-4.38896498847676,-0.0002041822704298,0.0,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:a177776e15ffb33816adc497
