candidate_id,arm,family,object_type,signal_mode,expression,expr_hash,horizon,source_fields,source_field_families,series,split,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95,mean_turnover,mean_gross_exposure
k0_basis_premium_clean_047,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(avg_trade_size_quote))",3443a24b16fe67df,24,avg_trade_size_quote;mark_index_ratio;ret_24,basis;liquidity;price,residual_vs_core4_10bp,train_2024,8736,3.304235192336775e-19,2.894510028487015e-15,0.005079250271804562,6.0886834117897175e-15,8.398212072584535e-15,0.519459706959707,2.886579864025407e-15,-2.383315597588808,-0.10669675059406236,-0.912135114738848,-0.031018478943189834,-0.014704186039952181,-0.008334582132513257,0.00021812295457242621,0.008002957516740721,0.09321795063323055,0.38884026153013507
k0_basis_premium_clean_047,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(avg_trade_size_quote))",3443a24b16fe67df,24,avg_trade_size_quote;mark_index_ratio;ret_24,basis;liquidity;price,residual_vs_core4_10bp,validation_2025H1,4296,0.00014291001790238145,1.2518917568248615,0.005097504344126539,2.623959467363744,3.257506390597191,0.5421322160148976,0.6139414369086307,-0.9045525016191015,0.7470569494062773,-0.6059865355864906,-0.04115247228150848,-0.014589879846772801,-0.008640958067569367,0.0003968305716879236,0.00759863161021614,0.10363183491155752,0.41494546972460683
k0_basis_premium_clean_047,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(avg_trade_size_quote))",3443a24b16fe67df,24,avg_trade_size_quote;mark_index_ratio;ret_24,basis;liquidity;price,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,0.00043709215105307243,3.8289272432249146,0.004275631437111669,9.568080032311038,14.56247359708995,0.5533940397350994,3.168043910832669,-0.9277990514160581,21.22476490642027,-0.6090516142595739,-0.0196594842675577,-0.010528347298497937,-0.006505322077009388,0.00041524749729279667,0.007241472823077877,0.12516607824105708,0.48510901102351606
k0_basis_premium_clean_047,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(avg_trade_size_quote))",3443a24b16fe67df,24,avg_trade_size_quote;mark_index_ratio;ret_24,basis;liquidity;price,residual_vs_core4_10bp,fresh_forward_2026May,392,-0.0012967484949221505,-11.359516815518038,0.004238858221968583,-28.632476623359356,-31.95831656035867,0.3903061224489796,-0.508325410009483,-0.5600052162461667,-0.4008187725340938,-0.4308048898440775,-0.020851458315174036,-0.01800345440942038,-0.00811175665612759,-0.0007265222494548029,0.004421270758396686,0.12882653061224492,0.4987244897959184
k0_basis_premium_clean_047,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(avg_trade_size_quote))",3443a24b16fe67df,24,avg_trade_size_quote;mark_index_ratio;ret_24,basis;liquidity;price,execution_lag_1bar_raw_10bp,train_2024,8736,-0.00031913268219356294,-2.7956022960156113,0.005089449304577821,-5.868843688797191,-8.130897896686193,0.4782509157509158,-2.787943111642966,-3.61618803285442,-0.9450720798526083,-0.9755763189315836,-0.031951286731089955,-0.014748478208254534,-0.008729664267808225,-0.00010546610934132104,0.00762823250197675,0.09320345634499416,0.3887601876926079
k0_basis_premium_clean_047,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(avg_trade_size_quote))",3443a24b16fe67df,24,avg_trade_size_quote;mark_index_ratio;ret_24,basis;liquidity;price,execution_lag_1bar_raw_10bp,validation_2025H1,4296,-0.00019399633707537048,-1.6994079127802455,0.005139710886570096,-3.5327010936418852,-4.4155612123500365,0.5088454376163873,-0.8334082640757916,-1.6531691631002667,-0.5895191030517215,-0.8161592092436987,-0.045567352438413845,-0.014692534944352532,-0.008851910302105193,9.916531211275287e-05,0.007352287833137076,0.1043896052667461,0.41792128844437926
k0_basis_premium_clean_047,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(avg_trade_size_quote))",3443a24b16fe67df,24,avg_trade_size_quote;mark_index_ratio;ret_24,basis;liquidity;price,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,9.33533537167866e-05,0.8177753785590506,0.004313217687595953,2.0257255238370746,3.0704780763712463,0.5082781456953642,0.6766251077392693,-1.320999162744879,0.8390238345823227,-0.7401058951607558,-0.020658676876753927,-0.011205701889654652,-0.006871014314550784,6.17209077959969e-05,0.006892444896050554,0.12508180365063032,0.48481168587883194
k0_basis_premium_clean_047,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(avg_trade_size_quote))",3443a24b16fe67df,24,avg_trade_size_quote;mark_index_ratio;ret_24,basis;liquidity;price,execution_lag_1bar_raw_10bp,fresh_forward_2026May,392,-0.0016977914520041328,-14.872653119556203,0.0042589892180796805,-37.31039570883896,-41.426408331670316,0.32908163265306123,-0.6655342491856201,-0.6824770336473283,-0.48812464940476663,-0.49667856831583157,-0.02382392338067515,-0.017795570742083572,-0.0077720657276988975,-0.0010502641320048174,0.00380669112880105,0.1286139455782313,0.4987244897959184
k0_basis_premium_clean_048,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),Rank(realized_vol_12))",6eb898c8577b13a5,12,mark_index_ratio;realized_vol_12,basis;volatility,raw_10bp,train_2024,8736,-0.0002617909622926046,-2.2932888296832163,0.004409223462885774,-5.557053690360423,-6.9956067463287415,0.49977106227106227,-2.287005846588194,-2.9122380031640804,-0.9067463151053266,-0.9498508666483028,-0.03642045003387463,-0.013302489831023764,-0.00779357281699526,-0.0,0.006029083097959862,0.17043074156576593,0.4505886666050557
k0_basis_premium_clean_048,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),Rank(realized_vol_12))",6eb898c8577b13a5,12,mark_index_ratio;realized_vol_12,basis;volatility,raw_10bp,validation_2025H1,4296,4.100041317609911e-05,0.3591636194226282,0.004508586913343375,0.8511377251343489,0.9668411603375303,0.5349162011173184,0.17613777500452177,-0.7064449263635387,0.14131175531458595,-0.5191514767659937,-0.061642997294963094,-0.012142168460269543,-0.00682547818615396,0.00031149191319554664,0.006433127450608016,0.19691772642880806,0.4735315013840551
k0_basis_premium_clean_048,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),Rank(realized_vol_12))",6eb898c8577b13a5,12,mark_index_ratio;realized_vol_12,basis;volatility,raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.00011643419927104754,-1.0199635856143765,0.0033982674766319964,-3.2068234804621314,-4.279144130602712,0.5048289183222958,-0.8439150763165526,-1.2293030285594235,-0.5876373902890728,-0.7169020794025239,-0.020425284499955686,-0.009937328845831386,-0.0057745681624324485,3.522372470915279e-05,0.00487911057810993,0.203780353200883,0.5
k0_basis_premium_clean_048,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),Rank(realized_vol_12))",6eb898c8577b13a5,12,mark_index_ratio;realized_vol_12,basis;volatility,raw_10bp,fresh_forward_2026May,392,-0.0006300919929686613,-5.519605858405473,0.0031020623488120097,-19.011023177835135,-20.382907632652657,0.41581632653061223,-0.24699606124371526,-0.2951498392282586,-0.22039386218427415,-0.25675450386685084,-0.02496728786401212,-0.01258630133700855,-0.005057313058397289,-0.00046184543874403997,0.003186096909779729,0.21896258503401364,0.5
k0_basis_premium_clean_048,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),Rank(realized_vol_12))",6eb898c8577b13a5,12,mark_index_ratio;realized_vol_12,basis;volatility,raw_20bp,train_2024,8736,-0.00043222170385837056,-3.7862621257993263,0.004411749771521737,-9.16954428376574,-11.56629794977313,0.47870879120879123,-3.7758888049067254,-4.307333086774239,-0.9789731907061654,-0.9875812873290273,-0.03675378336720797,-0.01336253726327461,-0.007962538990717334,-8.232448621415925e-05,0.005847595406051512,0.17043074156576593,0.4505886666050557
k0_basis_premium_clean_048,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),Rank(realized_vol_12))",6eb898c8577b13a5,12,mark_index_ratio;realized_vol_12,basis;volatility,raw_20bp,validation_2025H1,4296,-0.00015591731325270892,-1.3658356640937301,0.004514339304352364,-3.2326017028701646,-3.696780088235843,0.5141992551210428,-0.6698207777336375,-1.164899467159647,-0.5102977567839898,-0.6994662369847084,-0.0618715827262426,-0.012310786664626417,-0.007054955275448147,0.00011991126215138355,0.006246404206762438,0.19691772642880806,0.4735315013840551
k0_basis_premium_clean_048,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),Rank(realized_vol_12))",6eb898c8577b13a5,12,mark_index_ratio;realized_vol_12,basis;volatility,raw_20bp,recent_oos_2025H2_2026Apr,7248,-0.00032021455247193054,-2.8050794796541116,0.0034013039775062895,-8.811455882413815,-11.777632150167644,0.47130242825607066,-2.3209150763165525,-2.319417876699963,-0.9058876196144612,-0.9057448166905232,-0.020768454832062747,-0.010119732340397576,-0.005961258604472727,-0.00018121114002263565,0.004706463484502803,0.203780353200883,0.5
k0_basis_premium_clean_048,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),Rank(realized_vol_12))",6eb898c8577b13a5,12,mark_index_ratio;realized_vol_12,basis;volatility,raw_20bp,fresh_forward_2026May,392,-0.0008490545780026749,-7.437718103303433,0.0031054259719408444,-25.58977575822198,-27.881633384860024,0.3647959183673469,-0.3328293945770486,-0.35537778223896577,-0.2845676777725056,-0.3002618454340452,-0.02521728786401212,-0.01282880133700855,-0.005343620508360009,-0.0006492069174080466,0.002996178315956334,0.21896258503401364,0.5
k0_basis_premium_clean_048,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),Rank(realized_vol_12))",6eb898c8577b13a5,12,mark_index_ratio;realized_vol_12,basis;volatility,residual_vs_funding_10bp,train_2024,8736,3.812579068080895e-20,3.339819263638864e-16,0.004139971794861836,8.61933042616583e-16,1.0915904949065898e-15,0.5398351648351648,3.3306690738754696e-16,-1.2598400746884844,-0.07223884525292623,-0.7220265973468696,-0.035103088021988346,-0.012645320580187133,-0.007116893863873584,0.00030275041028292446,0.005928307601200061,0.17043074156576593,0.4505886666050557
k0_basis_premium_clean_048,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),Rank(realized_vol_12))",6eb898c8577b13a5,12,mark_index_ratio;realized_vol_12,basis;volatility,residual_vs_funding_10bp,validation_2025H1,4296,0.00024924368084790866,2.18337464422768,0.00416820190657851,5.5966411518616415,6.505478717539873,0.5649441340782123,1.0707508529226155,-0.3695267089057601,1.8098774316790434,-0.3133370205913961,-0.05422853683290789,-0.011710908183996786,-0.0062457078737836996,0.0005127544971188213,0.006132240912781805,0.19691772642880806,0.4735315013840551
k0_basis_premium_clean_048,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),Rank(realized_vol_12))",6eb898c8577b13a5,12,mark_index_ratio;realized_vol_12,basis;volatility,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,0.00014882461708506375,1.3037036456651585,0.00318738642491471,4.370107378951275,5.625044701985608,0.5513245033112583,1.0786808246325421,-0.4934591826201837,1.8341732565903914,-0.396530926502476,-0.023289152335376515,-0.00936146761377737,-0.005143449317968945,0.00030024964646193205,0.004825546817597809,0.203780353200883,0.5
k0_basis_premium_clean_048,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),Rank(realized_vol_12))",6eb898c8577b13a5,12,mark_index_ratio;realized_vol_12,basis;volatility,residual_vs_funding_10bp,fresh_forward_2026May,392,-0.00018898817091499381,-1.6555363772153457,0.0034907605794433968,-5.067183268067449,-4.680028028060533,0.5255102040816326,-0.07408336299867757,-0.19949801794034042,-0.0736397176284942,-0.1823354339445583,-0.028478277025848073,-0.01700299631926551,-0.004468873774930593,0.00014016692395568296,0.003772587125141373,0.21896258503401364,0.5
k0_basis_premium_clean_048,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),Rank(realized_vol_12))",6eb898c8577b13a5,12,mark_index_ratio;realized_vol_12,basis;volatility,residual_vs_core4_10bp,train_2024,8736,4.320922943825014e-19,3.785128498790712e-15,0.004203869291939591,9.620095209220471e-15,1.1656866763289833e-14,0.5444139194139194,3.774758283725532e-15,-1.514667296958275,-0.07446211848911355,-0.7862629730204862,-0.04286529599808396,-0.013623116664337251,-0.006808801463621057,0.00028050596488893726,0.00586578919960684,0.17043074156576593,0.4505886666050557
k0_basis_premium_clean_048,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),Rank(realized_vol_12))",6eb898c8577b13a5,12,mark_index_ratio;realized_vol_12,basis;volatility,residual_vs_core4_10bp,validation_2025H1,4296,0.0002662926184024623,2.33272333720557,0.004243302757729726,5.873637792280042,6.63131454309737,0.5656424581005587,1.1439930886569782,-0.3661995194235596,2.0190890618098165,-0.31208821077580295,-0.05715505329208546,-0.011402049284850337,-0.0062474231125781345,0.0005184182876392234,0.006273974971150804,0.19691772642880806,0.4735315013840551
k0_basis_premium_clean_048,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),Rank(realized_vol_12))",6eb898c8577b13a5,12,mark_index_ratio;realized_vol_12,basis;volatility,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,0.00013104540732834774,1.1479577681963262,0.0032142840257643117,3.8158351849059957,4.960542903928864,0.5463576158940397,0.9498171123158645,-0.49145797473200314,1.4899997038636967,-0.39549388765734317,-0.025134938004668542,-0.009542983929797232,-0.005138430732670373,0.00028418939310491826,0.004831126788171956,0.203780353200883,0.5
k0_basis_premium_clean_048,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),Rank(realized_vol_12))",6eb898c8577b13a5,12,mark_index_ratio;realized_vol_12,basis;volatility,residual_vs_core4_10bp,fresh_forward_2026May,392,-0.0002282950187739437,-1.999864364459747,0.0035800833965382306,-5.968364592328436,-5.624575684833167,0.5102040816326531,-0.08949164735938593,-0.20759547412229365,-0.08792108903345341,-0.18900397867010332,-0.030376516949375886,-0.016546453847954876,-0.0041572821155773714,6.618333365251923e-05,0.0037369277472568112,0.21896258503401364,0.5
k0_basis_premium_clean_048,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),Rank(realized_vol_12))",6eb898c8577b13a5,12,mark_index_ratio;realized_vol_12,basis;volatility,execution_lag_1bar_raw_10bp,train_2024,8736,-0.0002900788780953635,-2.5410909721153843,0.004405468010336821,-6.162772105319759,-7.827352941025668,0.4994276556776557,-2.5341290790410955,-3.1835447784850754,-0.9271577503119692,-0.9617548064411127,-0.02985552454046948,-0.013418469064576404,-0.007910395420561853,0.0,0.006049837495523397,0.17068626178659838,0.4512424718929421
k0_basis_premium_clean_048,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),Rank(realized_vol_12))",6eb898c8577b13a5,12,mark_index_ratio;realized_vol_12,basis;volatility,execution_lag_1bar_raw_10bp,validation_2025H1,4296,5.581308515903517e-05,0.48892262599314806,0.004468119520781143,1.1691313354083375,1.3198411864025932,0.5311918063314711,0.2397730138432151,-0.680693332182078,0.217213429501655,-0.5065531864648395,-0.06770519834573105,-0.011862024179601435,-0.006713324695250846,0.00027896498803111676,0.006381971300323322,0.19703731452896564,0.47391865595012855
k0_basis_premium_clean_048,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),Rank(realized_vol_12))",6eb898c8577b13a5,12,mark_index_ratio;realized_vol_12,basis;volatility,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.00013267609740413933,-1.1622426132602606,0.003387903061939914,-3.6653357788324974,-4.903183912634312,0.502621412803532,-0.9616363539852019,-1.2470439537839408,-0.6333453745247967,-0.721782000383623,-0.02347350327539765,-0.009861784665778599,-0.005774917138833833,1.5693751052602167e-05,0.005034626487016625,0.20376885577630613,0.5
k0_basis_premium_clean_048,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_index_ratio),Rank(realized_vol_12))",6eb898c8577b13a5,12,mark_index_ratio;realized_vol_12,basis;volatility,execution_lag_1bar_raw_10bp,fresh_forward_2026May,392,-0.0006252803349963475,-5.477455734568004,0.003061054983717533,-19.11858264986713,-20.62847294875548,0.3903061224489796,-0.24510989131856822,-0.2954903406804476,-0.21888242778637113,-0.25698916651637005,-0.023552406023205404,-0.0128815124716902,-0.004818129742428046,-0.00036326083247075586,0.003300118911254879,0.21896258503401364,0.5
k0_basis_premium_clean_049,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(ZScore(mark_index_ratio),ZScore(realized_vol_12))",6ace37100fac93eb,24,mark_index_ratio;realized_vol_12,basis;volatility,raw_10bp,train_2024,8736,-0.00018785967632057958,-1.6456507645682772,0.004931840456723862,-3.565140123356311,-5.165673449738894,0.4892399267399267,-1.6411421323365833,-1.9932761042516174,-0.825799243856599,-0.8772201693805732,-0.02854040803702879,-0.013065236230172547,-0.00811843458036662,0.0,0.007259003098032424,0.18031056242024207,0.39729014958236414
