seed_id,semantic_pair,operator,operator_origin,expression,materialization_status,rows,non_null_rows,finite_rows,nan_rows,inf_rows,active_rows,non_null_ratio,active_ratio,std,stale_signal,sign_flip_signal,time_shuffle_signal,symbol_shuffle_signal,stale_signal_corr,sign_flip_signal_corr,time_shuffle_signal_corr,symbol_shuffle_signal_corr,abs_stale_corr,abs_time_shuffle_corr,abs_symbol_shuffle_corr,active_ratio_num,stale_risk_tier
a7ffcore48se_1580,state_or_taxonomy,WinsorZ,repaired_native_proxy,"Clip(ZScore(Delta(kline_taker_buy_quote_share,4)),-3,3)",pass,6949596,6942358,6942358,7238,0,6942358,0.998959,0.998959,0.9816294994,6942358,6942358,6930904,6921340,0.0239899030089552,-1.0,0.0021696009386024,-0.002587783375046,0.0239899030089552,0.0021696009386024,0.002587783375046,0.998959,low
a7ffcore48se_1324,state_or_taxonomy|state_or_taxonomy,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(age_percentile_active_universe,168)),Sign(Delta(kline_taker_buy_quote_share,168)))",pass,6949596,6561891,6561891,387705,0,4833639,0.944212,0.695528,0.0060617729,6561891,6561891,6561891,6541637,0.0237104731601008,-1.0,0.0042368428159088,0.0715847888607554,0.0237104731601008,0.0042368428159088,0.0715847888607554,0.695528,low
a7ffcore48se_0245,state_or_taxonomy|state_or_taxonomy,CSRank,native,"Mul(CSRank(age_percentile_active_universe),Sign(Delta(kline_taker_buy_quote_share,4)))",pass,6949596,6643558,6643558,306038,0,6643558,0.955963,0.955963,0.562388757,6643558,6643558,6643558,6623140,0.0166706869464672,-1.0,0.0012766231018678,0.0705793232554211,0.0166706869464672,0.0012766231018678,0.0705793232554211,0.955963,low
a7ffcore48se_0246,state_or_taxonomy|state_or_taxonomy,Delta,native,"Mul(Delta(kline_taker_buy_quote_share,4),ZScore(Delta(listing_age_days,4)))",pass,6949596,6601284,6601284,348312,0,6572596,0.94988,0.945752,0.0943430022,6601284,6601284,6601284,6581106,-0.0139097742213467,-1.0,0.0008912831996621,-0.0012124374972643,0.0139097742213467,0.0008912831996621,0.0012124374972643,0.945752,low
a7ffcore48se_0247,state_or_taxonomy|state_or_taxonomy,Identity,native,"Mul(ZScore(age_percentile_active_universe),Sign(Delta(kline_taker_buy_quote_share,4)))",pass,6949596,6608006,6608006,341590,0,6605314,0.950848,0.95046,0.9973059825,6608006,6608006,6608006,6587790,0.0175413946161487,-1.0,-7.535592706462502e-05,0.0015592193341366,0.0175413946161487,7.535592706462502e-05,0.0015592193341366,0.95046,low
a7ffcore48se_1585,state_or_taxonomy|state_or_taxonomy,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(age_percentile_active_universe,4)),Sign(Delta(listing_age_days,4)))",pass,6949596,6648306,6648306,301290,0,6648306,0.956646,0.956646,0.0615539656,6648306,6648306,6648306,6627886,0.7714969102665579,-1.0,0.156423227804087,-0.0015886908644137,0.7714969102665579,0.156423227804087,0.0015886908644137,0.956646,high
a7ffcore48se_0248,state_or_taxonomy|state_or_taxonomy,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(age_percentile_active_universe,4)),Sign(Delta(kline_taker_buy_quote_share,4)))",pass,6949596,6643558,6643558,306038,0,6643558,0.955963,0.955963,0.5052736843,6643558,6643558,6643558,6623140,0.0176213424802961,-0.9999999999999998,0.0005042889415406,0.0773375235182342,0.0176213424802961,0.0005042889415406,0.0773375235182342,0.955963,low
a7ffcore48se_0520,state_or_taxonomy|state_or_taxonomy,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(age_percentile_active_universe,8)),ZScore(Mean(kline_taker_buy_quote_share,32)))",pass,6949596,6601131,6601131,348465,0,6601131,0.949858,0.949858,1.3776828877,6601131,6601131,6601131,6580920,0.9897439242627292,-1.0,0.6984381448921999,-0.0022384610614569,0.9897439242627292,0.6984381448921999,0.0022384610614569,0.949858,high
a7ffcore48se_1330,state_or_taxonomy|state_or_taxonomy,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(age_percentile_active_universe,168)),-3,3),Sign(Delta(kline_taker_buy_quote_share,168)))",pass,6949596,4816430,4816430,2133166,0,4813819,0.693052,0.692676,0.9828574496,4816430,4816430,4816430,4801306,0.0272148754322385,-1.0,0.0037562990614855,0.0005873254408968,0.0272148754322385,0.0037562990614855,0.0005873254408968,0.692676,low
a7ffcore48se_1588,state_or_taxonomy|volatility_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(age_x_volatility,4)),Sign(Delta(listing_age_days,4)))",pass,6949596,6624402,6624402,325194,0,6620598,0.953207,0.952659,0.004218187,6624402,6624402,6624402,6604030,0.794528855836506,-0.9999999999999998,0.0327883197728606,0.1162893262353204,0.794528855836506,0.0327883197728606,0.1162893262353204,0.952659,high
a7ffcore48se_0251,state_or_taxonomy|volatility_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(age_x_volatility,4)),Sign(Delta(kline_taker_buy_quote_share,4)))",pass,6949596,6620088,6620088,329508,0,6620088,0.952586,0.952586,0.0041323851,6620088,6620088,6620088,6599718,0.1105625317370923,-1.0,0.0002148614204153,0.0200225260032913,0.1105625317370923,0.0002148614204153,0.0200225260032913,0.952586,low
a7ffcore48se_0252,state_or_taxonomy|volatility_like,CSRank,native,"Mul(CSRank(age_x_volatility),Sign(Delta(kline_taker_buy_quote_share,4)))",pass,6949596,6622044,6622044,327552,0,6622044,0.952867,0.952867,0.5788460803,6622044,6622044,6622044,6601670,0.0165427271234211,-1.0,-0.0008445549832056,0.0657221297321987,0.0165427271234211,0.0008445549832056,0.0657221297321987,0.952867,low
a7ffcore48se_1590,state_or_taxonomy|volatility_like,Delta,native,"Mul(Delta(realized_vol_168h,4),ZScore(Delta(sqrt_listing_age_days,4)))",pass,6949596,6596594,6596594,353002,0,6592531,0.949205,0.948621,0.0051426761,6596594,6596594,6596594,6576380,0.7531727003444272,-1.0,0.0030463096669789,0.0001721776955505,0.7531727003444272,0.0030463096669789,0.0001721776955505,0.948621,high
a7ffcore48se_1591,state_or_taxonomy|volatility_like,Identity,native,"Mul(ZScore(age_x_volatility),Sign(Delta(listing_age_days,4)))",pass,6949596,6626394,6626394,323202,0,6626394,0.953493,0.953493,0.9984614038,6626394,6626394,6626394,6606018,0.9986842523220816,-1.0,0.9481284772888476,0.0134634668348134,0.9986842523220816,0.9481284772888476,0.0134634668348134,0.953493,high
a7ffcore48se_0254,state_or_taxonomy|volatility_like,Identity,native,"Mul(ZScore(age_x_volatility),Sign(Delta(kline_taker_buy_quote_share,4)))",pass,6949596,6622044,6622044,327552,0,6622044,0.952867,0.952867,0.9967904304,6622044,6622044,6622044,6601670,0.0180172123859784,-1.0,-0.0028340073946031,0.0056346255714047,0.0180172123859784,0.0028340073946031,0.0056346255714047,0.952867,low
a7ffcore48se_1592,state_or_taxonomy|volatility_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(age_x_volatility,4)),Sign(Delta(listing_age_days,4)))",pass,6949596,6624402,6624402,325194,0,6624402,0.953207,0.953207,0.2886741491,6624402,6624402,6624402,6604030,0.7733875913332333,-1.0,0.1050042960007562,0.0044530559158344,0.7733875913332333,0.1050042960007562,0.0044530559158344,0.953207,high
a7ffcore48se_0255,state_or_taxonomy|volatility_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(age_x_volatility,4)),Sign(Delta(kline_taker_buy_quote_share,4)))",pass,6949596,6620088,6620088,329508,0,6620088,0.952586,0.952586,0.5786873943,6620088,6620088,6620088,6599718,0.0137799594508906,-1.0,-0.0003575975408172,0.062697201978046,0.0137799594508906,0.0003575975408172,0.062697201978046,0.952586,low
a7ffcore48se_0527,state_or_taxonomy|volatility_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(age_x_volatility,8)),ZScore(Mean(kline_taker_buy_quote_share,32)))",pass,6949596,6618924,6618924,330672,0,6618924,0.952419,0.952419,1.4126777675,6618924,6618924,6618924,6598555,0.9901334867165774,-1.0,0.6920004723000501,0.0069391056931226,0.9901334867165774,0.6920004723000501,0.0069391056931226,0.952419,high
a7ffcore48se_1594,state_or_taxonomy|volatility_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(age_x_volatility,4)),-3,3),Sign(Delta(listing_age_days,4)))",pass,6949596,6624402,6624402,325194,0,6624402,0.953207,0.953207,0.6313168221,6624402,6624402,6624402,6604030,0.8071633173818462,-1.0,0.0982052849389809,0.0089051550613558,0.8071633173818462,0.0982052849389809,0.0089051550613558,0.953207,high
a7ffcore48se_0257,state_or_taxonomy|volatility_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(age_x_volatility,4)),-3,3),Sign(Delta(kline_taker_buy_quote_share,4)))",pass,6949596,6620088,6620088,329508,0,6620088,0.952586,0.952586,0.6313598572,6620088,6620088,6620088,6599718,0.0146613503059892,-0.9999999999999998,0.0007195040671093,0.0036303199789954,0.0146613503059892,0.0007195040671093,0.0036303199789954,0.952586,low
a7ffcore48se_0800,volatility_like,AbsDelta,repaired_native_proxy,"Abs(Delta(trade_high,24))",pass,6949596,6937146,6937146,12450,0,6908164,0.998209,0.994038,107.590764032,6937146,6937146,6925692,6916146,0.968075500472849,-1.0,0.5837193022629852,-0.0016524433414966,0.968075500472849,0.5837193022629852,0.0016524433414966,0.994038,high
a7ffcore48se_1339,volatility_like,CSRank,native,CSRank(realized_vol_24h),pass,6949596,6644322,6644322,305274,0,6644322,0.956073,0.956073,0.2886741516,6644322,6644322,6644322,6623910,0.9875452736872018,-1.0,0.6706993316208564,0.0048721818551618,0.9875452736872018,0.6706993316208564,0.0048721818551618,0.956073,high
a7ffcore48se_1597,volatility_like,Delta,native,"Delta(realized_vol_24h,4)",pass,6949596,6642330,6642330,307266,0,6637895,0.955786,0.955148,0.003367197,6642330,6642330,6642330,6621922,0.7953565101488371,-1.0,-0.4548590401549771,0.1426758232784665,0.7953565101488371,0.4548590401549771,0.1426758232784665,0.955148,high
a7ffcore48se_1341,volatility_like,Identity,native,ZScore(realized_vol_24h),pass,6949596,6644322,6644322,305274,0,6644322,0.956073,0.956073,0.9984628452,6644322,6644322,6644322,6623910,0.988476507385472,-1.0,0.5800456948174908,0.0124027328831221,0.988476507385472,0.5800456948174908,0.0124027328831221,0.956073,high
a7ffcore48se_0533,volatility_like,SignedRankDelta,repaired_native_proxy,"CSRank(Delta(trade_high,8))",pass,6949596,6945114,6945114,4482,0,6945114,0.999355,0.999355,0.2886731556,6945114,6945114,6933660,6924098,0.7665518579971521,-1.0,-0.0244895377488608,0.0151658103090386,0.7665518579971521,0.0244895377488608,0.0151658103090386,0.999355,high
a7ffcore48se_0262,volatility_like,SignedRankDelta,repaired_native_proxy,"CSRank(Delta(trade_high,4))",pass,6949596,6947106,6947106,2490,0,6947106,0.999642,0.999642,0.2886722926,6947106,6947106,6935652,6926086,0.6318543418242341,-0.9999999999999998,-0.0088658486742698,0.0145975201652436,0.6318543418242341,0.0088658486742698,0.0145975201652436,0.999642,medium
a7ffcore48se_0263,volatility_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(trade_high,4)),ZScore(Mean(trade_high,16)))",pass,6949596,6941628,6941628,7968,0,6941628,0.998853,0.998853,0.0013050553,6941628,6941628,6930174,6920619,0.9518008451701307,-1.0,0.1017436413965724,0.0038544276770886,0.9518008451701307,0.1017436413965724,0.0038544276770886,0.998853,high
a7ffcore48se_0806,volatility_like,WinsorZ,repaired_native_proxy,"Clip(ZScore(Delta(trade_high,24)),-3,3)",pass,6949596,6937146,6937146,12450,0,6937146,0.998209,0.998209,0.2383960403,6937146,6937146,6925692,6916146,0.84334275377823,-1.0,-0.0328953959685151,0.0296234461565232,0.84334275377823,0.0328953959685151,0.0296234461565232,0.998209,high
a7ffcore48se_0264,volatility_like,WinsorZ,repaired_native_proxy,"Clip(ZScore(Delta(trade_high,4)),-3,3)",pass,6949596,6947106,6947106,2490,0,6947106,0.999642,0.999642,0.2410940752,6947106,6947106,6935652,6926086,0.5725856554249834,-1.0,-0.0004258740804256,0.0287918452110363,0.5725856554249834,0.0004258740804256,0.0287918452110363,0.999642,medium
a7ffcore48se_0265,volatility_like|volatility_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(age_x_volatility,4)),Sign(Delta(realized_vol_168h,4)))",pass,6949596,6624402,6624402,325194,0,6620527,0.953207,0.952649,0.0043411122,6624402,6624402,6624402,6604030,0.8012362968099592,-0.9999999999999998,0.0399032934789959,0.1305936024557462,0.8012362968099592,0.0399032934789959,0.1305936024557462,0.952649,high
a7ffcore48se_1602,volatility_like|volatility_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(age_x_volatility,4)),Sign(Delta(realized_vol_24h,4)))",pass,6949596,6624402,6624402,325194,0,6620447,0.953207,0.952638,0.0043306674,6624402,6624402,6624402,6604030,0.6967042325845497,-0.9999999999999998,-0.0291941758903286,0.1029621620027675,0.6967042325845497,0.0291941758903286,0.1029621620027675,0.952638,medium
a7ffcore48se_1765,volatility_like|volatility_like,CSRank,native,"Mul(CSRank(age_x_volatility),Sign(Delta(realized_vol_24h,8)))",pass,6949596,6626394,6626394,323202,0,6622530,0.953493,0.952937,0.5785750546,6626394,6626394,6626394,6606018,0.769236071085173,-0.9999999999999998,-0.2739267429262216,0.2014657781449067,0.769236071085173,0.2739267429262216,0.2014657781449067,0.952937,high
a7ffcore48se_1603,volatility_like|volatility_like,CSRank,native,"Mul(CSRank(age_x_volatility),Sign(Delta(realized_vol_24h,4)))",pass,6949596,6626394,6626394,323202,0,6622403,0.953493,0.952919,0.5786337068,6626394,6626394,6626394,6606018,0.6228706475932029,-1.0,-0.2803344284475045,0.1878572599824643,0.6228706475932029,0.2803344284475045,0.1878572599824643,0.952919,medium
a7ffcore48se_0267,volatility_like|volatility_like,Delta,native,"Mul(Delta(realized_vol_168h,4),ZScore(Delta(realized_vol_24h,4)))",pass,6949596,6624402,6624402,325194,0,6620298,0.953207,0.952616,0.0118776378,6624402,6624402,6624402,6604030,0.7580635274121669,-1.0,-0.0027265127994942,0.0006080388174929,0.7580635274121669,0.0027265127994942,0.0006080388174929,0.952616,high
a7ffcore48se_1604,volatility_like|volatility_like,Delta,native,"Mul(Delta(realized_vol_168h,4),ZScore(Delta(trade_high,4)))",pass,6949596,6624402,6624402,325194,0,6620295,0.953207,0.952616,0.0016287213,6624402,6624402,6624402,6604030,0.5177069957080824,-1.0,-0.000133737562622,4.688711474133548e-05,0.5177069957080824,0.000133737562622,4.688711474133548e-05,0.952616,medium
a7ffcore48se_1767,volatility_like|volatility_like,Identity,native,"Mul(ZScore(age_x_volatility),Sign(Delta(realized_vol_24h,8)))",pass,6949596,6626394,6626394,323202,0,6622530,0.953493,0.952937,0.9965165223,6626394,6626394,6626394,6606018,0.7796851137531142,-1.0,-0.2488737459644415,0.0121457277087656,0.7796851137531142,0.2488737459644415,0.0121457277087656,0.952937,high
a7ffcore48se_1605,volatility_like|volatility_like,Identity,native,"Mul(ZScore(age_x_volatility),Sign(Delta(realized_vol_24h,4)))",pass,6949596,6626394,6626394,323202,0,6622403,0.953493,0.952919,0.9965737525,6626394,6626394,6626394,6606018,0.6379509611532709,-1.0,-0.2596068910464028,0.0115781151942632,0.6379509611532709,0.2596068910464028,0.0115781151942632,0.952919,medium
a7ffcore48se_0540,volatility_like|volatility_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(age_x_volatility,8)),Sign(Delta(realized_vol_168h,8)))",pass,6949596,6622410,6622410,327186,0,6618642,0.95292,0.952378,0.5569008385,6622410,6622410,6622410,6602042,0.780381333028509,-1.0,0.1409552501443053,0.2659750667561593,0.780381333028509,0.1409552501443053,0.2659750667561593,0.952378,high
a7ffcore48se_0269,volatility_like|volatility_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(age_x_volatility,4)),Sign(Delta(realized_vol_168h,4)))",pass,6949596,6624402,6624402,325194,0,6620527,0.953207,0.952649,0.5543691026,6624402,6624402,6624402,6604030,0.6332125412002586,-1.0,0.104499854085446,0.2499383824666373,0.6332125412002586,0.104499854085446,0.2499383824666373,0.952649,medium
a7ffcore48se_1607,volatility_like|volatility_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(age_x_volatility,4)),ZScore(Mean(realized_vol_24h,16)))",pass,6949596,6624900,6624900,324696,0,6624900,0.953278,0.953278,0.8305570768,6624900,6624900,6624900,6604527,0.998166720955394,-1.0,0.6090650426015796,0.0086053505633076,0.998166720955394,0.6090650426015796,0.0086053505633076,0.953278,high
a7ffcore48se_0542,volatility_like|volatility_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(age_x_volatility,8)),-3,3),Sign(Delta(realized_vol_168h,8)))",pass,6949596,6622410,6622410,327186,0,6618642,0.95292,0.952378,0.5956155428,6622410,6622410,6622410,6602042,0.8706952128196956,-1.0,0.1283564529403999,0.0390037083392761,0.8706952128196956,0.1283564529403999,0.0390037083392761,0.952378,high
a7ffcore48se_0271,volatility_like|volatility_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(age_x_volatility,4)),-3,3),Sign(Delta(realized_vol_168h,4)))",pass,6949596,6624402,6624402,325194,0,6620527,0.953207,0.952649,0.5800699058,6624402,6624402,6624402,6604030,0.7456373651851327,-1.0,0.1031309207527956,0.0421082686569506,0.7456373651851327,0.1031309207527956,0.0421082686569506,0.952649,medium
a7ffcore48se_1609,basis_premium_like,AbsDelta,repaired_native_proxy,"Abs(Delta(mark_close,8))",pass,6949596,6942878,6942878,6718,0,6934353,0.999033,0.997807,64.1454436642,6942878,6942878,6931424,6921862,0.9016123092303516,-1.0,0.5502692702878749,-0.001413518276788,0.9016123092303516,0.5502692702878749,0.001413518276788,0.997807,high
a7ffcore48se_1768,basis_premium_like,CSRank,native,CSRank(premium_close_bps),pass,6949596,6944191,6944191,5405,0,6944191,0.999222,0.999222,0.2777477861,6944191,6944191,6932737,6923167,0.4122307034421546,-1.0,0.3189189819433004,0.001234018157177,0.4122307034421546,0.3189189819433004,0.001234018157177,0.999222,medium
a7ffcore48se_0274,basis_premium_like,Delta,native,"Delta(mark_trade_basis_bps,8)",pass,6949596,6942878,6942878,6718,0,6182649,0.999033,0.889641,63.226061857,6942878,6942878,6931424,6921862,0.8515523555415816,-1.0,-0.0417681836027664,0.0010833918339149,0.8515523555415816,0.0417681836027664,0.0010833918339149,0.889641,high
a7ffcore48se_1611,basis_premium_like,Delta,native,"Delta(mark_index_basis_bps,8)",pass,6949596,6932920,6932920,16676,0,6920711,0.9976,0.995844,23.1009738177,6932920,6932920,6921466,6911904,0.4793373511483176,-1.0,-0.0084376714382112,0.0204066842747765,0.4793373511483176,0.0084376714382112,0.0204066842747765,0.995844,medium
a7ffcore48se_1612,basis_premium_like,Identity,native,ZScore(premium_close),pass,6949596,6944191,6944191,5405,0,6944191,0.999222,0.999222,0.9984851411,6944191,6944191,6932737,6923167,0.5266511462337663,-1.0,0.2826601896793629,0.0026371271179834,0.5266511462337663,0.2826601896793629,0.0026371271179834,0.999222,medium
a7ffcore48se_0818,basis_premium_like,SignedRankDelta,repaired_native_proxy,"CSRank(Delta(index_close,72))",pass,6949596,6903088,6903088,46508,0,6903088,0.993308,0.993308,0.2886741824,6903088,6903088,6891634,6882136,0.9394411951533695,-0.9999999999999998,0.5055334478082408,0.0197231897398036,0.9394411951533695,0.5055334478082408,0.0197231897398036,0.993308,high
a7ffcore48se_1613,basis_premium_like,SignedRankDelta,repaired_native_proxy,"CSRank(Delta(mark_close,8))",pass,6949596,6942878,6942878,6718,0,6942878,0.999033,0.999033,0.2886741619,6942878,6942878,6931424,6921862,0.7340750126300013,-1.0,-0.0277503238217951,0.0159850801884941,0.7340750126300013,0.0277503238217951,0.0159850801884941,0.999033,medium
