candidate_id,arm,family,object_type,signal_mode,expression,expr_hash,horizon,series,split,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95,mean_turnover,mean_gross_exposure
i0_basis_premium_091,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(Rank(premium_index),ZScore(mark_minus_index))",d85de6a994cd26b5,12,execution_lag_1bar_raw_10bp,fresh_forward_2026May,392,-1.6781518270934497e-05,-0.14700610005338619,0.002593286289278097,-0.6056655045097205,-0.7784516828019888,0.47959183673469385,-0.006578355162206322,-0.05521274845662212,-0.007862094115856144,-0.05439599664873551,-0.01494835457181753,-0.007669636222637612,-0.003612672690734302,-8.076801495325619e-05,0.0033459788785446475,0.2298044217687075,0.5
i0_basis_premium_092,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(ZScore(premium_index),Rank(ret_12))",abb218065f7d03c8,6,raw_10bp,train_2024,8736,-0.00025111978168960747,-2.1998092876009614,0.003273795541879554,-7.179288821323599,-9.791068166737007,0.451007326007326,-2.193782412840411,-2.31801310281189,-0.8936383441580076,-0.9059644776901962,-0.02966983388988253,-0.00952913184203387,-0.005268311909044927,-0.00021352913044207696,0.0047416111050218035,0.2556024252251306,0.4911999722524085
i0_basis_premium_092,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(ZScore(premium_index),Rank(ret_12))",abb218065f7d03c8,6,raw_10bp,validation_2025H1,4296,-0.00016344869860614338,-1.431810599789816,0.0029627192384322353,-5.163486222276221,-6.929121817234193,0.4676443202979516,-0.702175609211992,-0.7475880432677204,-0.5137923780606821,-0.5339645458761921,-0.04248480625850535,-0.0077645234749033,-0.004601675885133473,-0.000191038686874617,0.004218396495889273,0.2802219118559901,0.5
i0_basis_premium_092,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(ZScore(premium_index),Rank(ret_12))",abb218065f7d03c8,6,raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.0002163996380906996,-1.8956608296745285,0.002065869396532099,-9.80405459665212,-14.651745566344399,0.4297737306843267,-1.5684645768813907,-1.5905331940675382,-0.7948669334021716,-0.7993341049968739,-0.017014230831193126,-0.0056152230680525,-0.0033896341556089466,-0.00025594325798854796,0.0030831060149599525,0.24902271891096397,0.5
i0_basis_premium_092,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(ZScore(premium_index),Rank(ret_12))",abb218065f7d03c8,6,raw_10bp,fresh_forward_2026May,392,-0.00030225103401427953,-2.6477190579650887,0.0019351730956301877,-14.618406384343627,-21.72738690333675,0.3852040816326531,-0.11848240533359758,-0.12414555633726798,-0.11239768269815475,-0.1173759464530334,-0.008601841585458405,-0.00516823217233456,-0.0031334035210021367,-0.00026022682552567306,0.0021841654821872286,0.2610544217687075,0.5
i0_basis_premium_092,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(ZScore(premium_index),Rank(ret_12))",abb218065f7d03c8,6,raw_20bp,train_2024,8736,-0.0005067222069147381,-4.438886532573106,0.0032780346630146536,-14.467998296574894,-19.733664956820714,0.4094551282051282,-4.4267251996071515,-4.510998347631124,-0.9886080200900723,-0.9895177975370821,-0.030159229071142185,-0.009685306261973808,-0.005545191891085092,-0.00048000218348582353,0.004474431490215846,0.2556024252251306,0.4911999722524085
i0_basis_premium_092,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(ZScore(premium_index),Rank(ret_12))",abb218065f7d03c8,6,raw_20bp,validation_2025H1,4296,-0.00044367061046213355,-3.8865545476482897,0.002969390931511896,-13.98444825918597,-18.843814619587754,0.41573556797020483,-1.9060089425453257,-1.9291480059884845,-0.8541846566831348,-0.8575108366338366,-0.04281813959183869,-0.008034590139215965,-0.00489854305453769,-0.00046745413347386365,0.003930008711392514,0.2802219118559901,0.5
i0_basis_premium_092,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(ZScore(premium_index),Rank(ret_12))",abb218065f7d03c8,6,raw_20bp,recent_oos_2025H2_2026Apr,7248,-0.0004654223570016637,-4.077099847334574,0.002072907455405701,-21.014515459941006,-31.125930401915806,0.366583885209713,-3.3733812435480584,-3.3873665274008684,-0.9662826206426516,-0.9667492193125626,-0.017347564164526458,-0.005897203405958385,-0.0036499410554556473,-0.0005066019967244211,0.0028658575361092003,0.24902271891096397,0.5
i0_basis_premium_092,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(ZScore(premium_index),Rank(ret_12))",abb218065f7d03c8,6,raw_20bp,fresh_forward_2026May,392,-0.000563305455782987,-4.9345557926589665,0.0019347107636914747,-27.25084432549768,-40.52272361120474,0.29846938775510207,-0.22081573866693094,-0.22365472337963646,-0.19877157157417957,-0.2010407770533017,-0.008935174918791738,-0.005494065505667894,-0.0033459035210021367,-0.000571976220974231,0.0018947716081183037,0.2610544217687075,0.5
i0_basis_premium_092,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(ZScore(premium_index),Rank(ret_12))",abb218065f7d03c8,6,residual_vs_funding_10bp,train_2024,8736,-3.177149223400746e-20,-2.783182719699053e-16,0.0032662780031079424,-9.104089532735985e-16,-1.246339237392123e-15,0.5029761904761905,-2.7755575615628914e-16,-0.42717534611710095,-0.045537764760196886,-0.3627387276776256,-0.02792983153403426,-0.009212933784895285,-0.004986963788758765,1.5073893233115223e-05,0.00490017153258471,0.2556024252251306,0.4911999722524085
i0_basis_premium_092,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(ZScore(premium_index),Rank(ret_12))",abb218065f7d03c8,6,residual_vs_funding_10bp,validation_2025H1,4296,7.984529446511762e-05,0.6994447795144303,0.002944988859203903,2.5375682031235494,3.4240538165742542,0.5125698324022346,0.3430153850221453,-0.2757383340375972,0.38314072439607005,-0.24680280760159212,-0.039978217221060965,-0.007442879011615203,-0.004307110384030838,5.8084825628956466e-05,0.004551062168656013,0.2802219118559901,0.5
i0_basis_premium_092,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(ZScore(premium_index),Rank(ret_12))",abb218065f7d03c8,6,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,3.522695706776884e-05,0.308588143913655,0.0020511641292927656,1.6074103863492484,2.4154811070173405,0.5013796909492274,0.2553249848271885,-0.33942404966681144,0.27135566823886537,-0.28989758023075074,-0.0171438405566682,-0.005360656502707987,-0.0031490759258325524,8.852530745703601e-06,0.003317594097841222,0.24902271891096397,0.5
i0_basis_premium_092,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(ZScore(premium_index),Rank(ret_12))",abb218065f7d03c8,6,residual_vs_funding_10bp,fresh_forward_2026May,392,-2.4925370876765303e-05,-0.21834624888046406,0.0019210404517401095,-1.2143871754681277,-1.7129296804693022,0.5076530612244898,-0.009770745383691999,-0.07702936937946941,-0.010436520879770317,-0.07428387879408072,-0.009022853165678198,-0.004841099246734722,-0.0027547781492421454,9.07887786653154e-06,0.002574253172696913,0.2610544217687075,0.5
i0_basis_premium_092,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(ZScore(premium_index),Rank(ret_12))",abb218065f7d03c8,6,residual_vs_core4_10bp,train_2024,8736,2.0651469952104845e-19,1.8090687678043846e-15,0.0032219593746124872,5.999056645070282e-15,8.147110926601387e-15,0.5048076923076923,1.8041124150158794e-15,-0.35768481840263955,-0.04433777856216803,-0.3162244615424866,-0.028093536907496875,-0.009240294699999804,-0.004838583012784976,2.2820107298264866e-05,0.004816190046483072,0.2556024252251306,0.4911999722524085
i0_basis_premium_092,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(ZScore(premium_index),Rank(ret_12))",abb218065f7d03c8,6,residual_vs_core4_10bp,validation_2025H1,4296,7.174613571690558e-05,0.6284961488800929,0.002923471945519636,2.2969505058575073,3.1144374406963955,0.5074487895716946,0.30822139903982637,-0.24242883499600376,0.3362113807232825,-0.22143038017683725,-0.03904979811723254,-0.00740973508173157,-0.004241421846104872,3.7003447290389024e-05,0.004499333015649951,0.2802219118559901,0.5
i0_basis_premium_092,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(ZScore(premium_index),Rank(ret_12))",abb218065f7d03c8,6,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,2.8475887506985947e-05,0.2494487745611969,0.0020429729432842442,1.3045679558420453,1.9332951921000443,0.4991721854304636,0.20639323265063414,-0.3690762263072011,0.21078819697124795,-0.31171301974242094,-0.019426052729877217,-0.005374417648452267,-0.0031775517364118454,-1.748937438378101e-06,0.003311862836465407,0.24902271891096397,0.5
i0_basis_premium_092,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(ZScore(premium_index),Rank(ret_12))",abb218065f7d03c8,6,residual_vs_core4_10bp,fresh_forward_2026May,392,9.955440750833153e-06,0.08720966097729842,0.0019235647871200627,0.48440177610657315,0.633820460309607,0.5229591836734694,0.003902532774326596,-0.07724775091093293,0.0031845431422459214,-0.0747427731456255,-0.01012423509526596,-0.004755740616672341,-0.002615573001832588,5.825410215190673e-05,0.0026666325444496446,0.2610544217687075,0.5
i0_basis_premium_092,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(ZScore(premium_index),Rank(ret_12))",abb218065f7d03c8,6,execution_lag_1bar_raw_10bp,train_2024,8736,-0.00029959580479342764,-2.624459249990426,0.0032410532379713846,-8.65170327019458,-11.810622127349273,0.4426510989010989,-2.617268950675384,-2.7110817083427987,-0.9303022556995392,-0.9364772256805584,-0.027538436605548146,-0.00959894800561143,-0.005319148659199,-0.0002517304776794359,0.004827008799464949,0.25586902911647846,0.49169932530877775
i0_basis_premium_092,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(ZScore(premium_index),Rank(ret_12))",abb218065f7d03c8,6,execution_lag_1bar_raw_10bp,validation_2025H1,4296,-0.0001576560040719637,-1.381066595670402,0.0029339145785897583,-5.029387554204329,-6.767908023774551,0.46950651769087526,-0.6772901934931561,-0.7472928079976853,-0.5013544120382899,-0.5336897657102213,-0.039213300909837864,-0.007651185400009003,-0.004621677949047248,-0.00014585991451214117,0.0042151315245157524,0.2801637181874612,0.5
i0_basis_premium_092,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(ZScore(premium_index),Rank(ret_12))",abb218065f7d03c8,6,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.000215278853211728,-1.8858427541347373,0.002054731926273565,-9.806143749757132,-14.841985043804009,0.4344646799116998,-1.5603411280786046,-1.5900801097153694,-0.7931585454890846,-0.7992047923502945,-0.011313128068910615,-0.005396658003053256,-0.003429959810392121,-0.00024110990615664677,0.0030747394578521307,0.24902271891096397,0.5
i0_basis_premium_092,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(ZScore(premium_index),Rank(ret_12))",abb218065f7d03c8,6,execution_lag_1bar_raw_10bp,fresh_forward_2026May,392,-0.00033058459662031346,-2.895921066393946,0.002003593968048139,-15.442761050900739,-21.422346337640843,0.375,-0.12958916187516287,-0.13400388951545703,-0.12225178126939562,-0.1260883408561264,-0.014568771720071023,-0.005463931725731251,-0.0027442727618236375,-0.00039423883963916623,0.002190652242540177,0.26147959183673475,0.5
i0_basis_premium_093,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(Rank(premium_index),Rank(spot_perp_basis))",e9bea32cb11533d4,12,raw_10bp,train_2024,8736,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i0_basis_premium_093,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(Rank(premium_index),Rank(spot_perp_basis))",e9bea32cb11533d4,12,raw_10bp,validation_2025H1,4296,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i0_basis_premium_093,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(Rank(premium_index),Rank(spot_perp_basis))",e9bea32cb11533d4,12,raw_10bp,recent_oos_2025H2_2026Apr,7248,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i0_basis_premium_093,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(Rank(premium_index),Rank(spot_perp_basis))",e9bea32cb11533d4,12,raw_10bp,fresh_forward_2026May,392,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i0_basis_premium_093,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(Rank(premium_index),Rank(spot_perp_basis))",e9bea32cb11533d4,12,raw_20bp,train_2024,8736,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i0_basis_premium_093,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(Rank(premium_index),Rank(spot_perp_basis))",e9bea32cb11533d4,12,raw_20bp,validation_2025H1,4296,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i0_basis_premium_093,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(Rank(premium_index),Rank(spot_perp_basis))",e9bea32cb11533d4,12,raw_20bp,recent_oos_2025H2_2026Apr,7248,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i0_basis_premium_093,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(Rank(premium_index),Rank(spot_perp_basis))",e9bea32cb11533d4,12,raw_20bp,fresh_forward_2026May,392,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i0_basis_premium_093,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(Rank(premium_index),Rank(spot_perp_basis))",e9bea32cb11533d4,12,residual_vs_funding_10bp,train_2024,8736,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i0_basis_premium_093,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(Rank(premium_index),Rank(spot_perp_basis))",e9bea32cb11533d4,12,residual_vs_funding_10bp,validation_2025H1,4296,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i0_basis_premium_093,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(Rank(premium_index),Rank(spot_perp_basis))",e9bea32cb11533d4,12,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i0_basis_premium_093,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(Rank(premium_index),Rank(spot_perp_basis))",e9bea32cb11533d4,12,residual_vs_funding_10bp,fresh_forward_2026May,392,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i0_basis_premium_093,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(Rank(premium_index),Rank(spot_perp_basis))",e9bea32cb11533d4,12,residual_vs_core4_10bp,train_2024,8736,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i0_basis_premium_093,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(Rank(premium_index),Rank(spot_perp_basis))",e9bea32cb11533d4,12,residual_vs_core4_10bp,validation_2025H1,4296,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i0_basis_premium_093,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(Rank(premium_index),Rank(spot_perp_basis))",e9bea32cb11533d4,12,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i0_basis_premium_093,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(Rank(premium_index),Rank(spot_perp_basis))",e9bea32cb11533d4,12,residual_vs_core4_10bp,fresh_forward_2026May,392,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i0_basis_premium_093,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(Rank(premium_index),Rank(spot_perp_basis))",e9bea32cb11533d4,12,execution_lag_1bar_raw_10bp,train_2024,8736,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i0_basis_premium_093,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(Rank(premium_index),Rank(spot_perp_basis))",e9bea32cb11533d4,12,execution_lag_1bar_raw_10bp,validation_2025H1,4296,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i0_basis_premium_093,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(Rank(premium_index),Rank(spot_perp_basis))",e9bea32cb11533d4,12,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i0_basis_premium_093,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(Rank(premium_index),Rank(spot_perp_basis))",e9bea32cb11533d4,12,execution_lag_1bar_raw_10bp,fresh_forward_2026May,392,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i0_basis_premium_094,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(ZScore(premium_index),ZScore(spot_perp_basis))",a2a0513601b358ee,6,raw_10bp,train_2024,8736,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i0_basis_premium_094,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(ZScore(premium_index),ZScore(spot_perp_basis))",a2a0513601b358ee,6,raw_10bp,validation_2025H1,4296,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i0_basis_premium_094,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(ZScore(premium_index),ZScore(spot_perp_basis))",a2a0513601b358ee,6,raw_10bp,recent_oos_2025H2_2026Apr,7248,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i0_basis_premium_094,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(ZScore(premium_index),ZScore(spot_perp_basis))",a2a0513601b358ee,6,raw_10bp,fresh_forward_2026May,392,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
