blueprint_id,expression,a7input_queue,semantic_pair,motif,skeleton_key,production_key,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,control_ratio_premay_max,stale_ratio_recent,cost5_recent_oriented,decision,train_2024_spread,train_2024_tstat,train_2024_obs,train_2024_stale_spread,train_2024_time_shuffle_spread,train_2024_symbol_shuffle_spread,train_2024_sign_flip_spread,validation_2025H1_spread,validation_2025H1_tstat,validation_2025H1_obs,validation_2025H1_stale_spread,validation_2025H1_time_shuffle_spread,validation_2025H1_symbol_shuffle_spread,validation_2025H1_sign_flip_spread,test_2025H2_spread,test_2025H2_tstat,test_2025H2_obs,test_2025H2_stale_spread,test_2025H2_time_shuffle_spread,test_2025H2_symbol_shuffle_spread,test_2025H2_sign_flip_spread,recent_oos_2026JanApr_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_obs,recent_oos_2026JanApr_stale_spread,recent_oos_2026JanApr_time_shuffle_spread,recent_oos_2026JanApr_symbol_shuffle_spread,recent_oos_2026JanApr_sign_flip_spread
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L1_xs,1,-1.0,3,1.0,0.17045708621302294,-0.0006300659426827861,HOLD_CORE56_CONTROL_DOMINATED,0.0004652186391248405,10.826523159737297,8772,1.4096528829338554e-05,-3.0468909553178705e-05,1.5767816379801512e-05,-0.0004652186391248405,0.0004407968255039078,6.738087997946448,4344,-1.2463752616160724e-05,-5.8660584237615315e-05,3.67543734936853e-05,-0.0004407968255039078,0.00044717750756207596,5.780464514540627,4416,-6.207050302864973e-05,-7.811972622151077e-05,3.412812414472094e-05,-0.00044717750756207596,0.00036993405731721395,4.275914302143287,2880,-6.305788150125371e-05,3.5351774460880186e-05,-4.886767100033384e-06,-0.00036993405731721395
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L1_xs,4,-1.0,2,12.692548420119147,14.96343663032005,-0.0010269495294831124,HOLD_CORE56_PREMAY_UNSTABLE,0.0006432280202937925,7.527297416373019,8772,0.00015610917019653504,5.0707095260537476e-05,7.535973974167159e-05,-0.0006432280202937925,0.0003673295097360307,2.8634593939865893,4344,-2.6114485846747498e-05,-7.287352725648708e-05,0.00015936593716123885,-0.0003673295097360307,0.00012953215695347227,0.8348548771674265,4416,-0.0002986321222634646,-0.00021328714189359035,2.8439913710027483e-05,-0.00012953215695347227,-2.6949529483112363e-05,-0.15313347869549263,2880,-0.0004032575766374937,0.00034205820786383217,-0.00013154828841545452,2.6949529483112363e-05
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L1_xs,8,-1.0,2,1.5154949403847924,2.5968374544338704,-0.001294033822452896,HOLD_CORE56_PREMAY_UNSTABLE,0.00045256688274515844,3.809074168938644,8772,-2.0329751913370375e-05,-0.00011650372350009972,1.5947971274163953e-05,-0.00045256688274515844,0.00032481706209923247,1.8202374600575921,4344,-0.00020866211839098745,-3.3266760207475393e-06,8.647226965344681e-05,-0.00032481706209923247,0.00011301202219171007,0.5161153606197664,4416,-0.00028725112448679986,-0.00012520499938874265,0.0001712691478341905,-0.00011301202219171007,-0.00029403382245289596,-1.2130300614492155,2880,-0.000763558043016039,0.00031595916347408647,2.687554250443521e-05,0.00029403382245289596
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L1_xs,24,-1.0,2,14.768374845910797,1.5717107377104427,-0.0016025394861541955,HOLD_CORE56_PREMAY_UNSTABLE,0.0006716624415496544,3.2229779111300094,8772,0.0001456014413556873,8.071732064081145e-05,-2.7591639972283027e-05,-0.0006716624415496544,0.0005032790182301431,1.6155232657446523,4344,-2.8897908849229595e-06,0.00014480647684562994,0.000283166268693835,-0.0005032790182301431,2.4589712311619243e-05,0.061613295054219044,4416,-0.0004792201284335026,-0.0003631500887711007,0.0001041950436153732,-2.4589712311619243e-05,-0.0006025394861541955,-1.4392455037433347,2880,-0.0009470177802830816,-4.137826319570437e-05,-0.0007223455497981572,0.0006025394861541955
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L3_liquidity_relative,1,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L3_liquidity_relative,4,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L3_liquidity_relative,8,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L3_liquidity_relative,24,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L5_vol_adjusted,1,-1.0,3,1.0,0.2212272956388741,0.03542677696364797,HOLD_CORE56_CONTROL_DOMINATED,0.03820165914524007,13.511465955274584,8736,0.0018116638326297716,-0.0013346344486448905,0.0015769413861851343,-0.03820165914524007,0.03677483411232965,10.559096690266543,4344,-0.0037084192350117255,-0.005789906910217344,0.002034858808736138,-0.03677483411232965,0.037068265089953735,8.961902631036237,4416,-0.0012614947441583267,-0.005223400242546947,0.0014438781540980692,-0.037068265089953735,0.03642677696364797,7.449520244706139,2880,-0.008058597356508278,0.0025633315124733123,-0.0041395681119773915,-0.03642677696364797
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L5_vol_adjusted,4,-1.0,3,4.954282656706905,6.7535305695922805,0.0037915482727985395,HOLD_CORE56_CONTROL_DOMINATED,0.051305426806454994,8.859887703654637,8736,0.014282770734445793,0.004668225770531755,0.008037232096954125,-0.051305426806454994,0.028631292665211694,4.191476198356629,4344,-0.0055936608816215165,-0.01424797778911692,0.007460013216353002,-0.028631292665211694,0.028377963812589554,3.385613959852887,4416,-0.006686030515434385,-0.02823803424523495,-0.002927422423526703,-0.028377963812589554,0.0047915482727985395,0.4811697641177008,2880,-0.03235986773602203,0.02373868450669973,-0.010732418970290085,-0.0047915482727985395
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L5_vol_adjusted,8,-1.0,2,2.9213758865862363,7.573772629951701,-0.007263494044281887,HOLD_CORE56_PREMAY_UNSTABLE,0.04064199847169221,5.001501415688446,8736,5.6193224225694045e-05,-0.006854618126352344,0.000979143424406604,-0.04064199847169221,0.03514744345827199,3.6675899293026846,4344,-0.0021929975350795713,-0.008802886629175867,0.0020048100645516094,-0.03514744345827199,0.018179104229038984,1.5652426749822952,4416,-0.014885868559978296,-0.012265271950497031,0.019410725713760575,-0.018179104229038984,-0.006263494044281887,-0.46413042361547846,2880,-0.04743827976044764,0.01829802046674161,-0.004851677378768004,0.006263494044281887
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L5_vol_adjusted,24,-1.0,2,4.324545945659451,4.399681470391268,-0.011125389885965117,HOLD_CORE56_PREMAY_UNSTABLE,0.05700795143728757,4.080791005178337,8736,0.01646852041992847,0.0032747897552559287,-0.004651881680673681,-0.05700795143728757,0.04856797110881481,2.8262692646117267,4344,0.005122446450941156,-0.006441528552279861,0.006083116714669048,-0.04856797110881481,0.02560084363964725,1.2178099764612906,4416,-0.01787121704337519,-0.03835730415326923,0.036901276397449015,-0.02560084363964725,-0.010125389885965118,-0.43557738402094026,2880,-0.04454849026176789,0.004570558432655933,-0.043787713779571656,0.010125389885965118
a7ff24r_b74c05b6f58309a0,"SafeDiv(premium_close_bps,Abs(ZScore(Mean(trade_return_1h,12))))",ordinary_alpha,basis_premium_like|price_like,safe_div_abs,skel_c80f62c274b367a9,prod_421a06b03688067d,L0_raw,1,-1.0,3,4.641321823854196,5.7111282349847245,-0.0009519994052207188,HOLD_CORE56_CONTROL_DOMINATED,0.00034002705176180563,9.50854451742109,8772,3.9582948835335634e-05,-3.458376832880992e-05,-1.771872087797328e-05,-0.0003514094152490798,0.0004409765427371022,7.458484780833763,4344,-7.389282704780412e-05,-3.6041059534870295e-05,2.010889495194921e-05,-0.0004214038256058447,0.0001155496613657644,1.8335867062652793,4416,-0.00022793171326494525,-0.00018066573896537063,1.94612554658122e-05,-9.870830365928404e-05,4.8000594779281275e-05,0.6258133044063472,2880,-0.00027413755214001365,-0.00022278620810705995,-5.950642991588589e-05,-4.7308556885840666e-05
a7ff24r_b74c05b6f58309a0,"SafeDiv(premium_close_bps,Abs(ZScore(Mean(trade_return_1h,12))))",ordinary_alpha,basis_premium_like|price_like,safe_div_abs,skel_c80f62c274b367a9,prod_421a06b03688067d,L0_raw,4,-1.0,1,1.752182545531998,1.3262770066346876,-0.0018843104352769514,HOLD_CORE56_PREMAY_UNSTABLE,0.0004961184877979669,6.874503097719435,8772,0.00022430963366057416,-1.7688737427550912e-05,-2.862242182795013e-05,-0.0004674921069538124,0.00018594562863001176,1.5021703916115827,4344,-0.0002547730620443158,-1.9564415290392903e-05,-0.00010481147186155694,-0.00012569566910518683,-0.00048366149937703314,-3.7887304015080887,4416,-0.0007879644573265381,-0.0008474632371542728,6.249146825152822e-05,0.0005279182826624131,-0.0008843104352769514,-5.661491548066889,2880,-0.0011728405970349329,-0.0007347165195098309,-0.00025736654660700605,0.0009272414410024894
a7ff24r_b74c05b6f58309a0,"SafeDiv(premium_close_bps,Abs(ZScore(Mean(trade_return_1h,12))))",ordinary_alpha,basis_premium_like|price_like,safe_div_abs,skel_c80f62c274b367a9,prod_421a06b03688067d,L0_raw,8,-1.0,0,2.8659741515564665,1.183532096651485,-0.002807929171038677,HOLD_CORE56_PREMAY_UNSTABLE,0.0006390674990920357,6.337451469634112,8772,0.000344173410325974,-4.357926430495714e-05,-0.0001897902601915677,-0.0006106716612329339,-1.5044121332511072e-05,-0.08523179372350931,4344,-0.0005243111974333646,-3.922620414787018e-05,-8.576853465481028e-06,4.311606287185596e-05,-0.0012814036689029172,-6.823110430061145,4416,-0.0015602052526888957,-0.001895100150064942,0.0002681026601043416,0.0013508275966004496,-0.0018079291710386771,-8.03099000674933,2880,-0.002139742202396787,-0.001718363668071034,-0.0003630546675881773,0.0018334653350327711
a7ff24r_b74c05b6f58309a0,"SafeDiv(premium_close_bps,Abs(ZScore(Mean(trade_return_1h,12))))",ordinary_alpha,basis_premium_like|price_like,safe_div_abs,skel_c80f62c274b367a9,prod_421a06b03688067d,L0_raw,24,-1.0,0,1.27013258926703,1.0465890184482887,-0.006694744194031361,HOLD_CORE56_PREMAY_UNSTABLE,0.0009895825725592105,5.500977591998931,8772,0.0006078170821159029,-7.302571741051259e-06,-0.0003423772060556734,-0.0008898973639016249,-0.0007694476835395826,-2.469632806794647,4344,-0.0011906030102942118,-0.0004259168318852014,-0.00013552649443595102,0.000761981197138863,-0.003895075921982324,-11.750765850021391,4416,-0.004221324146510659,-0.004947262866179074,0.0008683247479502645,0.0038980034044308583,-0.005694744194031361,-14.346475833738708,2880,-0.005960056736345374,-0.005665529272050561,-0.0005578015331470517,0.005744115229395873
a7ff24r_b74c05b6f58309a0,"SafeDiv(premium_close_bps,Abs(ZScore(Mean(trade_return_1h,12))))",ordinary_alpha,basis_premium_like|price_like,safe_div_abs,skel_c80f62c274b367a9,prod_421a06b03688067d,L1_xs,1,-1.0,3,4.64132193964168,5.711128344993607,-0.0009519994068124067,HOLD_CORE56_CONTROL_DOMINATED,0.0003400270536494286,9.508544563901657,8772,3.95829483430499e-05,-3.458376562464877e-05,-1.771872026369502e-05,-0.00035140941693438476,0.0004409765407865631,7.458484756256178,4344,-7.389282665507603e-05,-3.604105916722849e-05,2.0108894733327844e-05,-0.0004214038222352316,0.000115549661062162,1.8335867000835,4416,-0.00022793171272230057,-0.0001806657369317046,1.946125404077784e-05,-9.870830285883158e-05,4.8000593187593346e-05,0.6258132829167203,2880,-0.0002741375483301714,-0.00022278620627739194,-5.950642498323321e-05,-4.730855566070047e-05
a7ff24r_b74c05b6f58309a0,"SafeDiv(premium_close_bps,Abs(ZScore(Mean(trade_return_1h,12))))",ordinary_alpha,basis_premium_like|price_like,safe_div_abs,skel_c80f62c274b367a9,prod_421a06b03688067d,L1_xs,4,-1.0,1,1.7521825438534309,1.3262770127576113,-0.0018843104341970235,HOLD_CORE56_PREMAY_UNSTABLE,0.0004961184885999613,6.874503110779607,8772,0.00022430963195868822,-1.7688736053559087e-05,-2.8622420670786177e-05,-0.00046749210607311455,0.00018594562593893932,1.5021703710383127,4344,-0.00025477305723878573,-1.956441419031633e-05,-0.00010481146610468645,-0.00012569566496486003,-0.0004836614956654171,-3.7887303791933222,4416,-0.0007879644566140617,-0.0008474632298389856,6.24914667271361e-05,0.0005279182795893745,-0.0008843104341970236,-5.661491557571627,2880,-0.0011728406010172148,-0.0007347165110114046,-0.00025736654881711846,0.0009272414386723447
a7ff24r_b74c05b6f58309a0,"SafeDiv(premium_close_bps,Abs(ZScore(Mean(trade_return_1h,12))))",ordinary_alpha,basis_premium_like|price_like,safe_div_abs,skel_c80f62c274b367a9,prod_421a06b03688067d,L1_xs,8,-1.0,0,2.8659735376084936,1.1835320884251168,-0.002807929175793452,HOLD_CORE56_PREMAY_UNSTABLE,0.0006390674987441463,6.337451473213505,8772,0.00034417341077150787,-4.3579269758098763e-05,-0.0001897902633528148,-0.00061067165894586,-1.504412470933409e-05,-0.08523181296950168,4344,-0.0005243111947693086,-3.9226202643376695e-05,-8.576854103041761e-06,4.3116063313433576e-05,-0.0012814036734640623,-6.82311044970859,4416,-0.0015602052531425274,-0.001895100150332555,0.00026810265855955963,0.001350827599027384,-0.001807929175793452,-8.030990037840251,2880,-0.0021397421931515243,-0.0017183636650950163,-0.0003630546700030948,0.0018334653367920895
a7ff24r_b74c05b6f58309a0,"SafeDiv(premium_close_bps,Abs(ZScore(Mean(trade_return_1h,12))))",ordinary_alpha,basis_premium_like|price_like,safe_div_abs,skel_c80f62c274b367a9,prod_421a06b03688067d,L1_xs,24,-1.0,0,1.2701325917263029,1.0465890175419896,-0.006694744212121902,HOLD_CORE56_PREMAY_UNSTABLE,0.0009895825652969385,5.500977546668521,8772,0.0006078170791488481,-7.302561646112251e-06,-0.000342377221694637,-0.0008898973564389355,-0.0007694476843176329,-2.4696328119209725,4344,-0.001190603005466839,-0.0004259168342850731,-0.00013552649450250794,0.0007619812021762968,-0.003895075927207932,-11.750765851541187,4416,-0.0042213241582147384,-0.004947262882395343,0.0008683247551364389,0.003898003410733791,-0.005694744212121902,-14.346475887636853,2880,-0.005960056750117593,-0.005665529272990635,-0.0005578015320708083,0.005744115245384882
a7ff24r_b74c05b6f58309a0,"SafeDiv(premium_close_bps,Abs(ZScore(Mean(trade_return_1h,12))))",ordinary_alpha,basis_premium_like|price_like,safe_div_abs,skel_c80f62c274b367a9,prod_421a06b03688067d,L3_liquidity_relative,1,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_b74c05b6f58309a0,"SafeDiv(premium_close_bps,Abs(ZScore(Mean(trade_return_1h,12))))",ordinary_alpha,basis_premium_like|price_like,safe_div_abs,skel_c80f62c274b367a9,prod_421a06b03688067d,L3_liquidity_relative,4,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_b74c05b6f58309a0,"SafeDiv(premium_close_bps,Abs(ZScore(Mean(trade_return_1h,12))))",ordinary_alpha,basis_premium_like|price_like,safe_div_abs,skel_c80f62c274b367a9,prod_421a06b03688067d,L3_liquidity_relative,8,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_b74c05b6f58309a0,"SafeDiv(premium_close_bps,Abs(ZScore(Mean(trade_return_1h,12))))",ordinary_alpha,basis_premium_like|price_like,safe_div_abs,skel_c80f62c274b367a9,prod_421a06b03688067d,L3_liquidity_relative,24,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,
a7ff24r_b74c05b6f58309a0,"SafeDiv(premium_close_bps,Abs(ZScore(Mean(trade_return_1h,12))))",ordinary_alpha,basis_premium_like|price_like,safe_div_abs,skel_c80f62c274b367a9,prod_421a06b03688067d,L5_vol_adjusted,1,-1.0,3,0.9796781079016126,0.6205871597066793,0.017106843624595875,HOLD_CORE56_STALE_LAG_FRAGILE,0.033077271938447436,11.983218951509619,8736,0.003569565975900845,-0.0020897752550967,0.0007359345905808292,-0.03372095581121882,0.02996026644849593,7.825124259763516,4344,-0.008172915194180773,-0.00403804864548706,-0.00018912664974929537,-0.02934652722253326,0.011368109093987801,2.1272486147715606,4416,-0.006845264969459219,-0.004572463278251478,0.0011952427536002172,-0.010717392882612135,0.018106843624595876,2.6000496834851203,2880,-0.01123687465624095,-0.013452911103239009,-0.004229080628721251,-0.017738878302214465
a7ff24r_b74c05b6f58309a0,"SafeDiv(premium_close_bps,Abs(ZScore(Mean(trade_return_1h,12))))",ordinary_alpha,basis_premium_like|price_like,safe_div_abs,skel_c80f62c274b367a9,prod_421a06b03688067d,L5_vol_adjusted,4,-1.0,1,2.2336536288266013,2.2193290376792785,-0.025510744806531677,HOLD_CORE56_PREMAY_UNSTABLE,0.047438831595841974,8.249133518921619,8736,0.018679095226597685,-0.002886672942082013,0.0025552414413544514,-0.04396002434870891,0.0059248226717260296,0.7570122862869236,4344,-0.02510366660690986,-0.007947078205381623,-0.009285154199297646,-0.005023483840200743,-0.02094751278891543,-1.4607105825666964,4416,-0.04003692769252209,-0.046789487955852596,-0.009172975432229637,0.021776345810729788,-0.024510744806531676,-1.7059447233863188,2880,-0.05439740768428232,-0.03829869729226161,-0.01586975184889141,0.02831351455503904
a7ff24r_b74c05b6f58309a0,"SafeDiv(premium_close_bps,Abs(ZScore(Mean(trade_return_1h,12))))",ordinary_alpha,basis_premium_like|price_like,safe_div_abs,skel_c80f62c274b367a9,prod_421a06b03688067d,L5_vol_adjusted,8,-1.0,0,1.4676432798995063,1.4652027816175217,-0.06705425099421636,HOLD_CORE56_PREMAY_UNSTABLE,0.06225131448271301,7.443489134643475,8736,0.034107878086852256,-0.0015067034327523733,-0.0074306426450289065,-0.05568088629980846,-0.011491509576402915,-1.012225677030746,4344,-0.04644845356925889,-0.006549327040196933,-0.009647004180062658,0.011462468884280893,-0.07309659520659549,-3.339812649157807,4416,-0.09169572405253593,-0.10727972673849433,-0.01081889123437907,0.07550558940331603,-0.06605425099421636,-3.117603492586077,2880,-0.09678287229438776,-0.08929958056309716,-0.014848066984886207,0.06702186009288166
a7ff24r_b74c05b6f58309a0,"SafeDiv(premium_close_bps,Abs(ZScore(Mean(trade_return_1h,12))))",ordinary_alpha,basis_premium_like|price_like,safe_div_abs,skel_c80f62c274b367a9,prod_421a06b03688067d,L5_vol_adjusted,24,-1.0,0,1.3434819571940362,1.1368624567323893,-0.2541659131956762,HOLD_CORE56_PREMAY_UNSTABLE,0.09884590672096258,6.5244177223900435,8736,0.06323843944805985,0.0007824480439653884,-0.022521126816245452,-0.08145766296975274,-0.07796257464285139,-3.8497266550180598,4344,-0.10965740288001405,-0.03325216872724726,-0.0443787940246741,0.07881324915246914,-0.2949364726577939,-7.292827276125105,4416,-0.3087720761330707,-0.39624182953419823,-0.1055222818656339,0.2957032742686435,-0.2531659131956762,-6.727857201611516,2880,-0.2878148220365353,-0.3232922647367222,-0.016087481295714457,0.2522586104611354
a7ff24r_0f7490654a6a7b63,"Mean(Mul(Delta(mark_index_basis_bps,12),realized_vol_168h),4)",ordinary_alpha,basis_premium_like|volatility_like,smooth_mul,skel_8184698cb7b24c02,prod_34ffa3942e1a2488,L0_raw,1,-1.0,3,2.836434618818171,8.475257840049075,-0.0009832391195470857,HOLD_CORE56_CONTROL_DOMINATED,0.00021227153751187644,5.039256394781489,8733,1.9130796054902798e-05,-9.744644333975743e-06,9.404329886129046e-06,-0.00021227153751187644,0.00016006980158130206,2.426522186358377,4344,-2.9558156697255114e-05,-5.716838621427175e-05,7.562723784182416e-05,-0.00016006980158130206,0.0001685584945980444,2.1673695409776017,4416,8.516415435528417e-06,2.9898048002565485e-05,2.4387399040377346e-05,-0.0001685584945980444,1.6760880452914452e-05,0.19057831721417562,2880,-0.00014205278346468849,2.838402690219225e-05,-4.754114155851934e-05,-1.6760880452914452e-05
a7ff24r_0f7490654a6a7b63,"Mean(Mul(Delta(mark_index_basis_bps,12),realized_vol_168h),4)",ordinary_alpha,basis_premium_like|volatility_like,smooth_mul,skel_8184698cb7b24c02,prod_34ffa3942e1a2488,L0_raw,4,-1.0,2,1.181161334914337,0.9001130754698254,-0.0012125430755762553,HOLD_CORE56_PREMAY_UNSTABLE,0.00022127188942802287,2.67930138722989,8733,1.667376811700015e-05,9.269877669189454e-05,7.191558113976429e-05,-0.00022127188942802287,0.0001352455769279147,1.037966773947551,4344,4.600836044426181e-05,-0.0001597468461854354,0.00013308406173273852,-0.0001352455769279147,0.0002473894182689184,1.5869903552820275,4416,7.037204071642682e-05,-7.392763773653025e-05,0.00011304470882872156,-0.0002473894182689184,-0.00021254307557625537,-1.245338272763904,2880,-0.00019131280142675877,0.0001434813491040859,-0.00010994977925910088,0.00021254307557625537
