blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,non_l7_bonus,score_no_may,skeleton_key,finite_share,nonzero_share,shard_id
a7ls15_957552c917df03a5,"Mul(Sub(CSRank(TSRank(premium_close_bps,24)),CSRank(ZScore(Mean(sqrt_listing_age_days,336)))),Sign(ZScore(Mean(sqrt_listing_age_days,336))))",basis_premium_like|listing_age_like,signed_spread,L5_vol_adjusted_return,1,-1.0,3,True,0.8540767144164777,0.0445002049733268,True,2.5260080811406285,2.5260080811406285,True,0.0835047952366529,0.0829047952366529,0.0819047952366529,95.86666666666666,A7LS18a7ls18_s015_NUMERIC_CLUE,681,-0.0183662262885872,-1.7036230355451536,-1.7036230355451536,-1.7036230355451536,0.4581497797356828,717,-0.0317336415978276,-3.0464229720257188,-3.0464229720257188,-3.0464229720257188,0.4449093444909344,715,-0.0312237209116886,-2.5260080811406285,-2.5260080811406285,-2.5260080811406285,0.4391608391608391,719,-0.0839047952366529,-4.400218388741592,-4.400218388741592,-4.400218388741592,0.4408901251738525,1.0,89.0507185222365,skel_7ced7a1852c7e2ed,0.9103705831657568,0.99496423687809,a7ls18_s015
a7ls15_a84e23edfca91d60,"Mul(Delta(Mean(premium_close_bps,24),4),ZScore(age_percentile_active_universe))",basis_premium_like|listing_age_like,relative_shock,L5_vol_adjusted_return,1,-1.0,3,True,0.7995415322455598,0.0590871556748194,True,1.2728497731828332,1.2728497731828332,True,0.075799149446857,0.075199149446857,0.074199149446857,95.86666666666666,A7LS18a7ls18_s015_NUMERIC_CLUE,692,-0.0165871511753082,-1.6312565238076746,-1.6312565238076746,-1.6312565238076746,0.4797687861271676,719,-0.0167254602121118,-1.2728497731828332,-1.2728497731828332,-1.2728497731828332,0.4826147426981919,719,-0.0240432978125668,-1.7552059520681886,-1.7552059520681886,-1.7552059520681886,0.4826147426981919,719,-0.076199149446857,-3.4865875309264154,-3.4865875309264154,-3.4865875309264154,0.4436717663421418,1.0,81.39960791461151,skel_7d94a0d0fbd53a81,0.8195920712438954,0.975548399345718,a7ls18_s015
a7ls15_fab764e225634a29,"Mul(Sub(CSRank(TSRank(premium_abs_state,24)),CSRank(CSRank(age_x_liquidity))),Sign(CSRank(age_x_liquidity)))",basis_premium_like|listing_age_like,signed_spread,L5_vol_adjusted_return,1,1.0,3,True,0.7817873048199807,0.0261610489832345,True,1.1668579289144116,1.1668579289144116,True,0.069176670787133,0.068576670787133,0.067576670787133,95.86666666666666,A7LS18a7ls18_s015_NUMERIC_CLUE,696,0.0017890179367866,0.1345646960731817,0.1345646960731817,0.1345646960731817,0.4755747126436782,719,0.0134804668942528,1.1668579289144116,1.1668579289144116,1.1668579289144116,0.5396383866481224,719,0.0296421454328029,2.0937124284656807,2.0937124284656807,2.0937124284656807,0.5340751043115438,719,0.069576670787133,3.2588114123954397,3.2588114123954397,3.2588114123954397,0.5438108484005564,1.0,74.79488348231304,skel_50fabfec06d9bf09,0.820741166331514,0.994611188892778,a7ls18_s015
a7ls15_ab183097380af35d,"Mul(Delta(Decay(premium_close_bps,48),4),ZScore(Abs(ZScore(Mean(age_percentile_active_universe,8)))))",basis_premium_like|listing_age_like,relative_shock,L5_vol_adjusted_return,1,1.0,3,True,0.7403829892126925,0.0462899588446748,True,1.1455693124875024,1.1455693124875024,True,0.0619171616959215,0.0613171616959215,0.0603171616959215,95.86666666666666,A7LS18a7ls18_s015_NUMERIC_CLUE,692,0.0038152854295296,0.3501765378027535,0.3501765378027535,0.3501765378027535,0.5130057803468208,719,0.0223861819760098,1.776187473504459,1.776187473504459,1.776187473504459,0.5382475660639777,719,0.0157514108683816,1.1455693124875024,1.1455693124875024,1.1455693124875024,0.521557719054242,719,0.0623171616959215,2.900312503407423,2.900312503407423,2.900312503407423,0.5535465924895688,1.0,67.57677870670884,skel_bd3c50a4e2306348,0.8195920712438954,0.9986235249445028,a7ls18_s015
a7ls15_07601dee40856a0d,"Mul(Delta(CSRank(premium_close_bps),4),ZScore(Abs(ZScore(Mean(age_percentile_active_universe,4)))))",basis_premium_like|listing_age_like,relative_shock,L5_vol_adjusted_return,1,1.0,3,True,0.8214711711993005,0.0297874761246133,True,3.2257496724690427,3.2257496724690427,True,0.0557380503253669,0.0551380503253669,0.0541380503253669,95.86666666666666,A7LS18a7ls18_s015_NUMERIC_CLUE,715,0.0214567306622807,2.2407360823709985,2.2407360823709985,2.2407360823709985,0.5426573426573427,719,0.0402174039817663,3.263459949113677,3.263459949113677,3.263459949113677,0.5910987482614742,719,0.0391452930940632,3.4885819140323004,3.4885819140323004,3.4885819140323004,0.5869262865090403,719,0.0561380503253669,3.2257496724690427,3.2257496724690427,3.2257496724690427,0.5535465924895688,1.0,61.31657915416767,skel_f4a1f2e35f37a52e,0.8261993679977018,0.9799236497450162,a7ls18_s015
a7ls15_5e65e21b0cbc6cac,"Mul(Delta(Clip(ZScore(premium_close_bps),-3,3),4),ZScore(Abs(ZScore(Mean(age_percentile_active_universe,8)))))",basis_premium_like|listing_age_like,relative_shock,L5_vol_adjusted_return,1,1.0,3,True,0.838997080924985,0.01362639260039,True,1.8122602582859848,1.8122602582859848,True,0.0499921850284528,0.0493921850284528,0.0483921850284528,95.86666666666666,A7LS18a7ls18_s015_NUMERIC_CLUE,712,0.0277176187113312,2.66135925979313,2.66135925979313,2.66135925979313,0.5702247191011236,719,0.027816900187048,2.1171886588362248,2.1171886588362248,2.1171886588362248,0.5757997218358831,719,0.0242569179003005,1.8122602582859848,1.8122602582859848,1.8122602582859848,0.5493741307371349,719,0.0503921850284528,2.5650714845747973,2.5650714845747973,2.5650714845747973,0.5118219749652295,1.0,55.5531879475279,skel_b1f12b50f41b926d,0.8253375466819879,0.9983140445527324,a7ls18_s015
a7ls15_1fe074ddb247a802,"Mul(Sub(CSRank(Abs(ZScore(Mean(premium_close_bps,3)))),CSRank(Clip(ZScore(sqrt_listing_age_days),-3,3))),Sign(Clip(ZScore(sqrt_listing_age_days),-3,3)))",basis_premium_like|listing_age_like,signed_spread,L7_ranked_future_return,8,-1.0,3,True,0.6373303679539731,0.0334731927200874,True,0.6577341232941087,1.613910351020426,True,0.0357920726452854,0.0351920726452854,0.0341920726452854,94.93333333333334,A7LS18a7ls18_s015_RANK_LABEL_DIAGNOSTIC_CLUE,710,-0.0060251650491527,-1.126796724508566,-0.2715093705562976,-1.794631604784387,0.4788732394366197,712,-0.01311933858348,-2.4598339529650683,-0.9669627335340744,-1.759818878222237,0.4620786516853932,712,-0.0100781185407458,-1.8222482630165733,-0.6577341232941087,-1.613910351020426,0.4705056179775281,712,-0.0361920726452854,-5.89747549035428,-2.1701160085355475,-2.9763852040672027,0.422752808988764,0.0,40.55474227733145,skel_1ca108351cdebc13,0.826773915541511,0.9996887305999536,a7ls18_s015
a7ls15_007140962de65840,"Mul(Delta(Abs(ZScore(Mean(basis_abs_168h,2))),4),ZScore(ZScore(Mean(sqrt_listing_age_days,4))))",basis_premium_like|listing_age_like,relative_shock,L7_ranked_future_return,4,-1.0,3,True,0.8037860396059472,0.0171376312590523,True,0.7510642707968513,1.463528415965931,True,0.017430944159942,0.016830944159942,0.015830944159942,95.46666666666668,A7LS18a7ls18_s015_RANK_LABEL_DIAGNOSTIC_CLUE,711,-0.0038489086836484,-0.7396901900412287,-0.2251896449826541,-1.1710563427263545,0.4978902953586498,716,-0.0080567517587419,-1.5501635379537406,-0.7830910732582587,-1.572509698345936,0.4567039106145251,716,-0.0080075296141113,-1.543432916274583,-0.7510642707968513,-1.463528415965931,0.4902234636871508,716,-0.017830944159942,-3.145927504604772,-1.5374846824657642,-2.6480780744269565,0.4664804469273743,0.0,22.02715812033612,skel_0d0931677078001e,0.8259120942257971,1.0,a7ls18_s015
a7ls15_d2793dc34da100eb,"Mul(Delta(ZScore(Mean(premium_close_bps,24)),4),ZScore(Abs(ZScore(Mean(age_percentile_active_universe,4)))))",basis_premium_like|listing_age_like,relative_shock,L7_ranked_future_return,1,1.0,3,True,0.9270533216418226,0.0142664182389495,True,1.423195022660043,1.423195022660043,True,0.0175181637304898,0.0169181637304898,0.0159181637304898,95.86666666666666,A7LS18a7ls18_s015_RANK_LABEL_DIAGNOSTIC_CLUE,692,0.0007974737743523,0.1403324703601773,0.1403324703601773,0.1403324703601773,0.4682080924855491,719,0.0077103616133518,1.423195022660043,1.423195022660043,1.423195022660043,0.5396383866481224,719,0.0146113429145418,2.6448415326651373,2.6448415326651373,2.6448415326651373,0.521557719054242,719,0.0179181637304898,3.1488814136303995,3.1488814136303995,3.1488814136303995,0.5396383866481224,0.0,21.99111040884805,skel_02aabb9130df9951,0.8195920712438954,1.0,a7ls18_s015
a7ls15_fe2ed7ad1703de73,"Mul(Sub(CSRank(ZScore(Mean(premium_abs_state,2))),CSRank(Mean(age_x_liquidity,4))),Sign(Mean(age_x_liquidity,4)))",basis_premium_like|listing_age_like,signed_spread,L7_ranked_future_return,1,1.0,3,True,0.7034254837537681,0.0081449473144753,True,2.442290360458542,2.442290360458542,True,0.0155355785485827,0.0149355785485827,0.0139355785485827,95.86666666666666,A7LS18a7ls18_s015_RANK_LABEL_DIAGNOSTIC_CLUE,716,0.006921545382832,0.9646525829303636,0.9646525829303636,0.9646525829303636,0.5251396648044693,719,0.015852872357675,2.582293722146775,2.582293722146775,2.582293722146775,0.5382475660639777,719,0.0190225007375563,3.0614420634654493,3.0614420634654493,3.0614420634654493,0.5479833101529903,719,0.0159355785485827,2.442290360458542,2.442290360458542,2.442290360458542,0.5229485396383866,0.0,20.232153064828957,skel_de24d62b59cd8e14,0.8264866417696064,0.9894131618584172,a7ls18_s015
a7ls15_13e9567f6c851982,"Mul(Delta(Delta(basis_abs_168h,1),4),ZScore(ZScore(Mean(sqrt_listing_age_days,168))))",basis_premium_like|listing_age_like,relative_shock,L7_ranked_future_return,1,1.0,3,True,0.655703828886217,0.0068861716375624,True,2.814489803696087,2.814489803696087,True,0.0154617131561324,0.0148617131561324,0.0138617131561324,95.86666666666666,A7LS18a7ls18_s015_RANK_LABEL_DIAGNOSTIC_CLUE,696,0.0101450251436781,2.023799148065836,2.023799148065836,2.023799148065836,0.5459770114942529,719,0.0282553894297635,5.725852739711433,5.725852739711433,5.725852739711433,0.5869262865090403,719,0.0274773186782053,5.242902633967573,5.242902633967573,5.242902633967573,0.5855354659248957,719,0.0158617131561324,2.814489803696087,2.814489803696087,2.814489803696087,0.5479833101529903,0.0,20.20600932724627,skel_f89a6e67ef647a58,0.820741166331514,0.9998031151557578,a7ls18_s015
a7ls15_27bd7af90e6b0fdf,"Mul(Delta(premium_close_bps,4),ZScore(age_percentile_active_universe))",basis_premium_like|listing_age_like,relative_shock,L7_ranked_future_return,1,-1.0,3,True,0.5156531209475766,0.0042152005099675,True,2.0491127968071234,2.0491127968071234,True,0.0110225164837995,0.0104225164837995,0.0094225164837995,95.86666666666666,A7LS18a7ls18_s015_RANK_LABEL_DIAGNOSTIC_CLUE,715,-0.0167489373324163,-2.974293522652596,-2.974293522652596,-2.974293522652596,0.4531468531468531,719,-0.027360686828046,-5.173274802321175,-5.173274802321175,-5.173274802321175,0.4200278164116829,719,-0.0181264045034255,-3.4266705247581557,-3.4266705247581557,-3.4266705247581557,0.4603616133518776,719,-0.0114225164837995,-2.0491127968071234,-2.0491127968071234,-2.0491127968071234,0.474269819193324,0.0,15.906863362851936,skel_136259b72205469f,0.8261993679977018,0.8316600023180343,a7ls18_s015
a7ls15_756c4a83930aea76,"Mul(Delta(TSRank(premium_close_bps,720),4),ZScore(Delta(age_percentile_active_universe,336)))",basis_premium_like|listing_age_like,relative_shock,L7_ranked_future_return,1,1.0,3,True,0.8836156532305993,0.0032625806781964,True,1.1897461074423603,1.1897461074423603,True,0.0089801983124899,0.0083801983124899,0.0073801983124899,44.8,A7LS18a7ls18_s015_RANK_LABEL_DIAGNOSTIC_CLUE,383,0.0256081677303935,3.538343738382313,3.538343738382313,3.538343738382313,0.5822454308093995,719,0.0345237039495558,7.027886164542555,7.027886164542555,7.027886164542555,0.5924895688456189,719,0.0242275999447418,4.621597107385366,4.621597107385366,4.621597107385366,0.5827538247566064,336,0.0093801983124899,1.1897461074423603,1.1897461074423603,1.1897461074423603,0.5297619047619048,0.0,13.496582659259374,skel_effc632350c0cac6,0.6205113473139903,0.9733506944444444,a7ls18_s015
a7ls15_b1975b5084c4a345,"Mul(Sub(CSRank(TSRank(mark_trade_basis_bps,336)),CSRank(age_percentile_active_universe)),Sign(age_percentile_active_universe))",basis_premium_like|listing_age_like,signed_spread,L0_raw_forward_return,4,1.0,3,True,0.7965913581532118,0.0005328908212651,True,1.8972574156061517,-0.0528649860734156,True,0.0014763782770997,0.0008763782770997,-0.0001236217229002,95.46666666666668,A7LS18a7ls18_s015_NUMERIC_CLUE,691,6.480250920635987e-05,0.1859004545854655,0.0907716235312565,-0.3233951066851381,0.5123010130246021,716,0.0006705614451263,3.2195796667868377,1.8972574156061517,-0.0528649860734156,0.5810055865921788,715,0.0020685640261811,7.675488831272372,4.395327116574303,2.359717598325898,0.634965034965035,716,0.0018763782770997,4.067408907309288,2.078253917072609,1.6380740825170017,0.590782122905028,1.0,7.0797869189465175,skel_b50a79b790cd3250,0.820741166331514,0.9975753996033137,a7ls18_s015
a7ls15_2fc541e118d3af72,"Mul(Sub(CSRank(TSRank(mark_trade_basis_bps,12)),CSRank(Abs(ZScore(Mean(age_percentile_active_universe,168))))),Sign(Abs(ZScore(Mean(age_percentile_active_universe,168)))))",basis_premium_like|listing_age_like,signed_spread,L1_cross_sectional_relative_return,4,1.0,3,True,0.6300436818788631,0.0003580344631141,True,0.8403469433304143,-0.4818544240928774,True,0.0009934505863177,0.0003934505863177,-0.0006065494136822,95.46666666666668,A7LS18a7ls18_s015_NUMERIC_CLUE,630,0.0001856288683073,0.5105796498144258,0.3747137582348816,-0.4884463210766189,0.5126984126984127,671,0.0005050744591418,1.9888757151470973,0.8403469433304143,-0.4818544240928774,0.5752608047690015,683,0.00124814223839,5.33748852397674,2.6839584950830098,1.8405669578711417,0.6061493411420205,691,0.0013934505863177,3.5187389718579003,1.8526489166957736,1.3267811161298677,0.557163531114327,1.0,6.763406904438884,skel_2e8b8619337ca522,0.86210858948578,0.9948836498944796,a7ls18_s015
a7ls15_b9ce492d2c280098,"Mul(Sub(CSRank(CSRank(mark_index_basis_bps)),CSRank(Mean(age_x_liquidity,336))),Sign(Mean(age_x_liquidity,336)))",basis_premium_like|listing_age_like,signed_spread,L3_liquidity_tier_relative_return,1,-1.0,3,True,0.7699103456146118,0.000293323480191,True,3.1810308520654607,3.1810308520654607,True,0.0004122729799368,-0.0001877270200631,-0.0011877270200631,95.86666666666666,A7LS18a7ls18_s015_NUMERIC_CLUE,696,-0.0002418573564493,-1.8361538684986105,-1.8361538684986105,-1.8361538684986105,0.4511494252873563,719,-0.0005354614398208,-6.399998552150326,-6.399998552150326,-6.399998552150326,0.388038942976356,719,-0.0008380173184447,-7.109957951021578,-7.109957951021578,-7.109957951021578,0.3657858136300417,719,-0.0008122729799368,-3.1810308520654607,-3.1810308520654607,-3.1810308520654607,0.4436717663421418,1.0,6.230089654385388,skel_14ac1a5dd729b2c6,0.9103705831657568,0.9889324971073944,a7ls18_s015
a7ls15_54ad1703758fd224,"Mul(Sub(CSRank(Delta(mark_trade_basis_bps,336)),CSRank(Delta(age_percentile_active_universe,8))),Sign(Delta(age_percentile_active_universe,8)))",basis_premium_like|listing_age_like,signed_spread,L5_vol_adjusted_return,4,1.0,3,True,0.5534878505940402,0.8854062610178723,True,1.1668983858936617,-0.2088642069780445,True,1.4649265033720886,1.4643265033720887,1.4633265033720886,95.46666666666668,A7LS18a7ls18_s016_NUMERIC_CLUE,61,0.0993336953303746,1.9698257966200567,0.7839455438850229,-0.0977651072498311,0.4918032786885246,83,0.0879181127705325,1.8871275343398752,1.1668983858936617,-0.2088642069780445,0.6265060240963856,84,0.2486385912248093,3.4633344761715086,1.640871436346171,0.6883258366451515,0.6428571428571429,8,1.4653265033720886,5.719354255053636,,,1.0,1.0,1470.7730155214945,skel_d2c2cd29eb5fbfcd,0.7308244757253662,0.0930866745283018,a7ls18_s016
a7ls15_2e8119b1513a3317,"Mean(Mul(ZScore(Mean(premium_abs_168h,168)),Mean(age_x_liquidity,8)),4)",basis_premium_like|listing_age_like,smooth_mul,L5_vol_adjusted_return,8,1.0,3,True,0.8180442619660592,0.1685808575068742,True,1.1309062360556972,0.9062575411958248,True,0.1678759037664433,0.1672759037664433,0.1662759037664433,94.93333333333334,A7LS18a7ls18_s016_NUMERIC_CLUE,686,0.0698877602802613,2.1933407549034425,0.7815574593935226,0.6673834956279976,0.5364431486880467,712,0.1220361509487826,4.300389992007539,1.5207677160902793,1.4295860797566045,0.5519662921348315,712,0.1976357816330695,4.393000297879816,1.57649394805513,1.3661160213429122,0.526685393258427,712,0.1682759037664433,3.2062663845448665,1.1309062360556972,0.9062575411958248,0.5210674157303371,1.0,173.45785950447728,skel_5e59fd0ac881977f,0.8198793450158001,1.0,a7ls18_s016
a7ls15_d385ac8ccdcd140f,"Mean(Mul(Abs(ZScore(Mean(basis_abs_168h,3))),Clip(ZScore(age_x_volatility),-3,3)),4)",basis_premium_like|listing_age_like,smooth_mul,L7_ranked_future_return,24,-1.0,3,True,0.8886528379670278,0.1156309034429544,True,1.183541348675733,1.5487671198073578,True,0.1167842572637292,0.1161842572637292,0.1151842572637292,92.8,A7LS18a7ls18_s016_RANK_LABEL_DIAGNOSTIC_CLUE,691,-0.0978875221096639,-11.365462368273077,-2.247655847467337,-2.7208566349737624,0.2952243125904486,696,-0.0618380660653469,-5.842369441736561,-1.183541348675733,-1.5487671198073578,0.4094827586206896,696,-0.0623771917571306,-8.706963504061338,-1.7846061794106722,-2.200743495891434,0.3807471264367816,696,-0.1171842572637292,-14.03030127108494,-2.8025156187767646,-3.662923508631459,0.2772988505747126,0.0,121.29560442576222,skel_babc7963fd7b8558,0.8259120942257971,1.0,a7ls18_s016
a7ls15_ddaa3a3ff3079758,"Mean(Mul(Abs(ZScore(Mean(basis_abs_168h,2))),ZScore(Mean(age_x_volatility,4))),4)",basis_premium_like|listing_age_like,smooth_mul,L7_ranked_future_return,24,-1.0,3,True,0.8837501740874102,0.1135913054757343,True,1.166520079608478,1.5139694950060905,True,0.1143209417571307,0.1137209417571307,0.1127209417571307,92.8,A7LS18a7ls18_s016_RANK_LABEL_DIAGNOSTIC_CLUE,690,-0.0969058641975308,-11.254641544660284,-2.2674722991056626,-2.755387377173132,0.2913043478260869,696,-0.0614931719614729,-5.80958841047176,-1.166520079608478,-1.5139694950060905,0.4123563218390804,696,-0.0612555375957854,-8.5775053431469,-1.7641149783936294,-2.2964897474111696,0.389367816091954,696,-0.1147209417571307,-13.720800651166837,-2.7383006050282983,-3.41422822971812,0.2887931034482758,0.0,118.83719158304328,skel_4c01c5f178414693,0.8256248204538925,1.0,a7ls18_s016
a7ls15_19e913f657c7019c,"Mean(Mul(TSRank(mark_index_basis_bps,72),TSRank(sqrt_listing_age_days,168)),4)",basis_premium_like|listing_age_like,smooth_mul,L5_vol_adjusted_return,1,-1.0,3,True,0.7076343567812343,0.0542175683332413,True,1.871014612959576,1.871014612959576,True,0.1002701419503125,0.0996701419503125,0.0986701419503125,95.86666666666666,A7LS18a7ls18_s016_NUMERIC_CLUE,693,-0.0262616272951239,-2.7433448174085946,-2.7433448174085946,-2.7433448174085946,0.443001443001443,719,-0.019433235045965,-1.871014612959576,-1.871014612959576,-1.871014612959576,0.4714881780250348,719,-0.0625832681066429,-4.770746069027696,-4.770746069027696,-4.770746069027696,0.3991655076495132,719,-0.1006701419503125,-4.872240359504696,-4.872240359504696,-4.872240359504696,0.4269819193324061,1.0,105.96250759353129,skel_8a80c8785bbf365b,0.8198793450158001,1.0,a7ls18_s016
a7ls15_fda70f63f5edfaf6,"Mean(Mul(TSRank(mark_index_basis_bps,48),ZScore(Mean(sqrt_listing_age_days,336))),4)",basis_premium_like|listing_age_like,smooth_mul,L5_vol_adjusted_return,1,-1.0,3,True,0.5220131250858029,0.0589289377784823,True,2.7148736264487834,2.7148736264487834,True,0.0948390805668509,0.0942390805668509,0.0932390805668509,95.86666666666666,A7LS18a7ls18_s016_NUMERIC_CLUE,693,-0.0219575261733159,-2.3273789071860445,-2.3273789071860445,-2.3273789071860445,0.4415584415584415,719,-0.0356155782936269,-2.7148736264487834,-2.7148736264487834,-2.7148736264487834,0.4645340751043115,719,-0.0531507646351422,-4.269606266119511,-4.269606266119511,-4.269606266119511,0.4200278164116829,719,-0.0952390805668509,-4.682960057501722,-4.682960057501722,-4.682960057501722,0.4033379694019471,1.0,100.71706744176514,skel_bb02868db9f6b779,0.9095087618500431,1.0,a7ls18_s016
a7ls15_43e3cb27c3e1eb33,"Mul(Sub(CSRank(Delta(premium_close_bps,24)),CSRank(ZScore(Mean(sqrt_listing_age_days,4)))),Sign(ZScore(Mean(sqrt_listing_age_days,4))))",basis_premium_like|listing_age_like,signed_spread,L5_vol_adjusted_return,1,-1.0,3,True,0.5502701602207404,0.0614893593940951,True,2.640118796051417,2.640118796051417,True,0.0904985894183444,0.0898985894183444,0.0888985894183444,95.86666666666666,A7LS18a7ls18_s016_NUMERIC_CLUE,695,-0.0283873434409658,-2.638619061746315,-2.638619061746315,-2.638619061746315,0.4460431654676259,719,-0.0364112684050722,-2.640118796051417,-2.640118796051417,-2.640118796051417,0.4603616133518776,719,-0.0473856681106764,-3.627025752663027,-3.627025752663027,-3.627025752663027,0.4228094575799722,719,-0.0908985894183444,-4.630265621365371,-4.630265621365371,-4.630265621365371,0.4408901251738525,1.0,96.34831925812372,skel_7ced7a1852c7e2ed,0.8204538925596093,0.9974468954248366,a7ls18_s016
