candidate_id,expression,objective_family,source_stage,field_families,fields,operator_signature,window_signature,skeleton_key,production_key,historical_source_ok,field_lineage_ok,pit_policy_ok,negative_control_attached,selected_for_z2_materialization,preflight_decision,shared_pool_stage,control_modes,static_valid
a7al2z1_193de1a626d25cf9,"LatentNeutralRank(Delta(funding_rate,24),liquidity_tier)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,funding|state,funding_rate|liquidity_tier,Delta|LatentNeutralRank,24,skeleton-a220964b88723329,a7al2z1::Z5_latent_listing_meme_neutral_structure::funding_rate|liquidity_tier::Delta|LatentNeutralRank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_1a80d28ea99d99c1,"GroupNeutralize(Rank(Mean(kline_taker_buy_quote_share,72)),meme_contract_group)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,state|taker_flow,kline_taker_buy_quote_share|meme_contract_group,GroupNeutralize|Mean|Rank,72,skeleton-863eea93f4c0da02,a7al2z1::Z5_latent_listing_meme_neutral_structure::kline_taker_buy_quote_share|meme_contract_group::GroupNeutralize|Mean|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_1b2c2d5174c6f84b,"GroupNeutralize(Rank(Mean(trade_return_1h,24)),is_major)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,price|state,is_major|trade_return_1h,GroupNeutralize|Mean|Rank,24,skeleton-863eea93f4c0da02,a7al2z1::Z5_latent_listing_meme_neutral_structure::is_major|trade_return_1h::GroupNeutralize|Mean|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_1cd372ae371105f1,"LatentNeutralRank(Delta(premium_close_bps,72),meme_contract_group)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,meme_contract_group|premium_close_bps,Delta|LatentNeutralRank,72,skeleton-a220964b88723329,a7al2z1::Z5_latent_listing_meme_neutral_structure::meme_contract_group|premium_close_bps::Delta|LatentNeutralRank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_1f4ca8929e6e8cc5,"GroupNeutralize(Rank(Mean(trade_return_1h,168)),meme_contract_group)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,price|state,meme_contract_group|trade_return_1h,GroupNeutralize|Mean|Rank,168,skeleton-863eea93f4c0da02,a7al2z1::Z5_latent_listing_meme_neutral_structure::meme_contract_group|trade_return_1h::GroupNeutralize|Mean|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_23b1d0ac27d832c5,"GroupNeutralize(Rank(Mean(trade_return_1h,24)),is_multiplier_contract)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,price|state,is_multiplier_contract|trade_return_1h,GroupNeutralize|Mean|Rank,24,skeleton-863eea93f4c0da02,a7al2z1::Z5_latent_listing_meme_neutral_structure::is_multiplier_contract|trade_return_1h::GroupNeutralize|Mean|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_2714493361150898,"LatentNeutralRank(Delta(kline_taker_buy_quote_share,24),is_major)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,state|taker_flow,is_major|kline_taker_buy_quote_share,Delta|LatentNeutralRank,24,skeleton-a220964b88723329,a7al2z1::Z5_latent_listing_meme_neutral_structure::is_major|kline_taker_buy_quote_share::Delta|LatentNeutralRank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_272f547e3e56ac88,"GroupNeutralize(Rank(Delta(trade_quote_volume,72)),liquidity_tier)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,liquidity|state,liquidity_tier|trade_quote_volume,Delta|GroupNeutralize|Rank,72,skeleton-9e5102bc8c5145d1,a7al2z1::Z5_latent_listing_meme_neutral_structure::liquidity_tier|trade_quote_volume::Delta|GroupNeutralize|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_2743f2ce34f750a6,"LatentNeutralRank(Delta(trade_quote_volume,24),liquidity_tier)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,liquidity|state,liquidity_tier|trade_quote_volume,Delta|LatentNeutralRank,24,skeleton-a220964b88723329,a7al2z1::Z5_latent_listing_meme_neutral_structure::liquidity_tier|trade_quote_volume::Delta|LatentNeutralRank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_2a487b8d1c020b89,"LatentNeutralRank(Delta(trade_return_1h,168),is_major)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,price|state,is_major|trade_return_1h,Delta|LatentNeutralRank,168,skeleton-a220964b88723329,a7al2z1::Z5_latent_listing_meme_neutral_structure::is_major|trade_return_1h::Delta|LatentNeutralRank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_2b8aeb8716850d03,"GroupNeutralize(Rank(Delta(kline_taker_buy_quote_share,24)),meme_contract_group)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,state|taker_flow,kline_taker_buy_quote_share|meme_contract_group,Delta|GroupNeutralize|Rank,24,skeleton-9e5102bc8c5145d1,a7al2z1::Z5_latent_listing_meme_neutral_structure::kline_taker_buy_quote_share|meme_contract_group::Delta|GroupNeutralize|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_2bbea4b178411dcf,"GroupNeutralize(Rank(Mean(trade_quote_volume,24)),is_multiplier_contract)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,liquidity|state,is_multiplier_contract|trade_quote_volume,GroupNeutralize|Mean|Rank,24,skeleton-863eea93f4c0da02,a7al2z1::Z5_latent_listing_meme_neutral_structure::is_multiplier_contract|trade_quote_volume::GroupNeutralize|Mean|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_2be0bec3273b2b71,"GroupNeutralize(Rank(Delta(trade_return_1h,72)),liquidity_tier)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,price|state,liquidity_tier|trade_return_1h,Delta|GroupNeutralize|Rank,72,skeleton-9e5102bc8c5145d1,a7al2z1::Z5_latent_listing_meme_neutral_structure::liquidity_tier|trade_return_1h::Delta|GroupNeutralize|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_2db9a818aee48d56,"GroupNeutralize(Rank(Mean(trade_quote_volume,24)),meme_contract_group)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,liquidity|state,meme_contract_group|trade_quote_volume,GroupNeutralize|Mean|Rank,24,skeleton-863eea93f4c0da02,a7al2z1::Z5_latent_listing_meme_neutral_structure::meme_contract_group|trade_quote_volume::GroupNeutralize|Mean|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_2dc1768cebd4e754,"GroupNeutralize(Rank(Mean(trade_quote_volume,168)),meme_contract_group)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,liquidity|state,meme_contract_group|trade_quote_volume,GroupNeutralize|Mean|Rank,168,skeleton-863eea93f4c0da02,a7al2z1::Z5_latent_listing_meme_neutral_structure::meme_contract_group|trade_quote_volume::GroupNeutralize|Mean|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_31935153d422a872,"GroupNeutralize(Rank(Delta(kline_taker_buy_quote_share,168)),liquidity_tier)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,state|taker_flow,kline_taker_buy_quote_share|liquidity_tier,Delta|GroupNeutralize|Rank,168,skeleton-9e5102bc8c5145d1,a7al2z1::Z5_latent_listing_meme_neutral_structure::kline_taker_buy_quote_share|liquidity_tier::Delta|GroupNeutralize|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_3219a44e9011991e,"GroupNeutralize(Rank(Delta(funding_rate,24)),is_major)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,funding|state,funding_rate|is_major,Delta|GroupNeutralize|Rank,24,skeleton-9e5102bc8c5145d1,a7al2z1::Z5_latent_listing_meme_neutral_structure::funding_rate|is_major::Delta|GroupNeutralize|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_328fa328e59b105a,"GroupNeutralize(Rank(Delta(funding_rate,24)),meme_contract_group)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,funding|state,funding_rate|meme_contract_group,Delta|GroupNeutralize|Rank,24,skeleton-9e5102bc8c5145d1,a7al2z1::Z5_latent_listing_meme_neutral_structure::funding_rate|meme_contract_group::Delta|GroupNeutralize|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_34800d062d1e1fea,"GroupNeutralize(Rank(Delta(trade_quote_volume,24)),liquidity_tier)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,liquidity|state,liquidity_tier|trade_quote_volume,Delta|GroupNeutralize|Rank,24,skeleton-9e5102bc8c5145d1,a7al2z1::Z5_latent_listing_meme_neutral_structure::liquidity_tier|trade_quote_volume::Delta|GroupNeutralize|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_37f1a25119e5ce8f,"GroupNeutralize(Rank(Mean(trade_quote_volume,72)),is_multiplier_contract)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,liquidity|state,is_multiplier_contract|trade_quote_volume,GroupNeutralize|Mean|Rank,72,skeleton-863eea93f4c0da02,a7al2z1::Z5_latent_listing_meme_neutral_structure::is_multiplier_contract|trade_quote_volume::GroupNeutralize|Mean|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_3858c586af9461e4,"GroupNeutralize(Rank(Delta(trade_return_1h,168)),meme_contract_group)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,price|state,meme_contract_group|trade_return_1h,Delta|GroupNeutralize|Rank,168,skeleton-9e5102bc8c5145d1,a7al2z1::Z5_latent_listing_meme_neutral_structure::meme_contract_group|trade_return_1h::Delta|GroupNeutralize|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_3ac3cd281a133946,"GroupNeutralize(Rank(Mean(kline_taker_buy_quote_share,168)),is_major)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,state|taker_flow,is_major|kline_taker_buy_quote_share,GroupNeutralize|Mean|Rank,168,skeleton-863eea93f4c0da02,a7al2z1::Z5_latent_listing_meme_neutral_structure::is_major|kline_taker_buy_quote_share::GroupNeutralize|Mean|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_3bf2e920ddf7abc2,"LatentNeutralRank(Delta(trade_quote_volume,72),liquidity_tier)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,liquidity|state,liquidity_tier|trade_quote_volume,Delta|LatentNeutralRank,72,skeleton-a220964b88723329,a7al2z1::Z5_latent_listing_meme_neutral_structure::liquidity_tier|trade_quote_volume::Delta|LatentNeutralRank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_3d41cac2619f10e1,"LatentNeutralRank(Delta(trade_quote_volume,72),is_major)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,liquidity|state,is_major|trade_quote_volume,Delta|LatentNeutralRank,72,skeleton-a220964b88723329,a7al2z1::Z5_latent_listing_meme_neutral_structure::is_major|trade_quote_volume::Delta|LatentNeutralRank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_3edd2afe66f316d0,"GroupNeutralize(Rank(Delta(kline_taker_buy_quote_share,72)),liquidity_tier)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,state|taker_flow,kline_taker_buy_quote_share|liquidity_tier,Delta|GroupNeutralize|Rank,72,skeleton-9e5102bc8c5145d1,a7al2z1::Z5_latent_listing_meme_neutral_structure::kline_taker_buy_quote_share|liquidity_tier::Delta|GroupNeutralize|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_3f5b814c4db7c995,"LatentNeutralRank(Delta(premium_close_bps,72),liquidity_tier)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,liquidity_tier|premium_close_bps,Delta|LatentNeutralRank,72,skeleton-a220964b88723329,a7al2z1::Z5_latent_listing_meme_neutral_structure::liquidity_tier|premium_close_bps::Delta|LatentNeutralRank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_3fce82990b8c5f83,"GroupNeutralize(Rank(Delta(kline_taker_buy_quote_share,168)),meme_contract_group)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,state|taker_flow,kline_taker_buy_quote_share|meme_contract_group,Delta|GroupNeutralize|Rank,168,skeleton-9e5102bc8c5145d1,a7al2z1::Z5_latent_listing_meme_neutral_structure::kline_taker_buy_quote_share|meme_contract_group::Delta|GroupNeutralize|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_4056d6a9855a2f6e,"GroupNeutralize(Rank(Delta(premium_close_bps,72)),meme_contract_group)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,meme_contract_group|premium_close_bps,Delta|GroupNeutralize|Rank,72,skeleton-9e5102bc8c5145d1,a7al2z1::Z5_latent_listing_meme_neutral_structure::meme_contract_group|premium_close_bps::Delta|GroupNeutralize|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_41cbe70289cf73d3,"GroupNeutralize(Rank(Mean(kline_taker_buy_quote_share,72)),is_multiplier_contract)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,state|taker_flow,is_multiplier_contract|kline_taker_buy_quote_share,GroupNeutralize|Mean|Rank,72,skeleton-863eea93f4c0da02,a7al2z1::Z5_latent_listing_meme_neutral_structure::is_multiplier_contract|kline_taker_buy_quote_share::GroupNeutralize|Mean|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_4555889988f81523,"GroupNeutralize(Rank(Delta(trade_return_1h,168)),is_major)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,price|state,is_major|trade_return_1h,Delta|GroupNeutralize|Rank,168,skeleton-9e5102bc8c5145d1,a7al2z1::Z5_latent_listing_meme_neutral_structure::is_major|trade_return_1h::Delta|GroupNeutralize|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_4a474defe2d2de08,"GroupNeutralize(Rank(Mean(trade_return_1h,72)),is_major)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,price|state,is_major|trade_return_1h,GroupNeutralize|Mean|Rank,72,skeleton-863eea93f4c0da02,a7al2z1::Z5_latent_listing_meme_neutral_structure::is_major|trade_return_1h::GroupNeutralize|Mean|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_4c8d67d650b080b5,"LatentNeutralRank(Delta(kline_taker_buy_quote_share,168),meme_contract_group)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,state|taker_flow,kline_taker_buy_quote_share|meme_contract_group,Delta|LatentNeutralRank,168,skeleton-a220964b88723329,a7al2z1::Z5_latent_listing_meme_neutral_structure::kline_taker_buy_quote_share|meme_contract_group::Delta|LatentNeutralRank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_4deed86de5878a8f,"GroupNeutralize(Rank(Delta(premium_close_bps,72)),liquidity_tier)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,liquidity_tier|premium_close_bps,Delta|GroupNeutralize|Rank,72,skeleton-9e5102bc8c5145d1,a7al2z1::Z5_latent_listing_meme_neutral_structure::liquidity_tier|premium_close_bps::Delta|GroupNeutralize|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_5082674893c12467,"GroupNeutralize(Rank(Mean(kline_taker_buy_quote_share,24)),is_major)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,state|taker_flow,is_major|kline_taker_buy_quote_share,GroupNeutralize|Mean|Rank,24,skeleton-863eea93f4c0da02,a7al2z1::Z5_latent_listing_meme_neutral_structure::is_major|kline_taker_buy_quote_share::GroupNeutralize|Mean|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_5255df69c610daea,"GroupNeutralize(Rank(Mean(funding_rate,72)),is_multiplier_contract)",Z5_latent_listing_meme_neutral_structure,a7al2z1_broader_non_oi_dry_generation,funding|state,funding_rate|is_multiplier_contract,GroupNeutralize|Mean|Rank,72,skeleton-863eea93f4c0da02,a7al2z1::Z5_latent_listing_meme_neutral_structure::funding_rate|is_multiplier_contract::GroupNeutralize|Mean|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
